src,dst,count
#COVID19,#pandemic,8
#pandemic,#coronavirus,1
#COVID19,#SafetyFirst,4
#COVID19,#September11,2
#September11,#NeverForget,19
#September11,#China,1
#September11,#Benghazi,1
#COVID19,#BuildBackBetter,2
#BuildBackBetter,#Recoverbetter,2
#BuildBackBetter,#Poverty,2
#BuildBackBetter,#ClimateChange,2
#BuildBackBetter,#BuildBackGreener,2
#COVID19,#Woodward,2
#COVID19,#ClimateChange,2
#ClimateChange,#Recoverbetter,2
#ClimateChange,#Poverty,2
#ClimateChange,#BuildBackGreener,2
#ClimateChange,#BuildBackBetter,2
#COVID19,#BuildBackGreener,2
#BuildBackGreener,#Recoverbetter,2
#BuildBackGreener,#Poverty,2
#BuildBackGreener,#ClimateChange,2
#BuildBackGreener,#BuildBackBetter,2
#COVID19,#coronavirus,2
#coronavirus,#Hilo,1
#coronavirus,#Covid_19,1
#coronavirus,#pandemic,1
#COVID19,#Recoverbetter,2
#Recoverbetter,#Poverty,2
#Recoverbetter,#ClimateChange,2
#Recoverbetter,#BuildBackGreener,2
#Recoverbetter,#BuildBackBetter,2
#COVID19,#Poverty,2
#Poverty,#Recoverbetter,2
#Poverty,#ClimateChange,2
#Poverty,#BuildBackGreener,2
#Poverty,#BuildBackBetter,2
#COVID19,#NeverForget,1
#NeverForget,#September11,19
#NeverForget,#Benghazi,1
#COVID19,#NewCase,1
#NewCase,#Shimla,1
#NewCase,#Himachal,1
#NewCase,#Death,1
#COVID19,#NigeriaNewspapers,1
#NigeriaNewspapers,#FridayHeadlines,3
#COVID19,#NeetPaperLeaked,1
#COVID19,#FreeAllPolticalPrisioner,1
#FreeAllPolticalPrisioner,#OromoProtest,3
#FreeAllPolticalPrisioner,#justicforhachaluhundeesa,1
#COVID19,#NosCuidamosASI,1
#COVID19,#MuseoDeOrsay,1
#MuseoDeOrsay,#France,1
#COVID19,#LongCovid,1
#LongCovid,#Covid_19,1
#COVID19,#JUSTIN,1
#COVID19,#OromoProtest,1
#OromoProtest,#FreeAllPolticalPrisioner,3
#OromoProtest,#justicforhachaluhundeesa,1
#COVID19,#Himachal,1
#Himachal,#Shimla,1
#Himachal,#NewCase,1
#Himachal,#Death,1
#COVID19,#Hilo,1
#Hilo,#coronavirus,1
#COVID19,#FridayHeadlines,1
#FridayHeadlines,#NigeriaNewspapers,3
#COVID19,#Málaga,1
#COVID19,#โควิด_19,1
#COVID19,#France,1
#France,#MuseoDeOrsay,1
#COVID19,#BusinessSafety2020,1
#COVID19,#911Day,1
#COVID19,#911neverforget,1
#COVID19,#AUT,1
#AUT,#COVID19at,1
#AUT,#Börse,1
#COVID19,#BackTo60,1
#COVID19,#Benghazi,1
#Benghazi,#September11,1
#Benghazi,#NeverForget,1
#COVID19,#BlackLivesMatter,1
#COVID19,#Brexit,1
#Brexit,#China,1
#Brexit,#EconomicCrisis,1
#Brexit,#EconomyCrisis,1
#Brexit,#jobs,1
#Brexit,#populism,1
#COVID19,#Börse,1
#Börse,#COVID19at,1
#Börse,#AUT,1
#COVID19,#EnjoyFromHome,1
#COVID19,#CAO2020,1
#COVID19,#COVID19at,1
#COVID19at,#Börse,1
#COVID19at,#AUT,1
#COVID19,#China,1
#China,#September11,1
#China,#EconomyCrisis,1
#China,#EconomicCrisis,1
#China,#Brexit,1
#China,#populism,1
#China,#jobs,1
#COVID19,#CoachellaValley,1
#COVID19,#Covid_19,1
#Covid_19,#coronavirus,1
#Covid_19,#LongCovid,1
#COVID19,#Death,1
#Death,#Shimla,1
#Death,#NewCase,1
#Death,#Himachal,1
#COVID19,#EconomicCrisis,1
#EconomicCrisis,#China,1
#EconomicCrisis,#EconomyCrisis,1
#EconomicCrisis,#jobs,1
#EconomicCrisis,#populism,1
#EconomicCrisis,#Brexit,1
#COVID19,#Educacion,1
#COVID19,#EconomyCrisis,1
#EconomyCrisis,#China,1
#EconomyCrisis,#EconomicCrisis,1
#EconomyCrisis,#jobs,1
#EconomyCrisis,#populism,1
#EconomyCrisis,#Brexit,1
#COVID19,#Shimla,1
#Shimla,#NewCase,1
#Shimla,#Himachal,1
#Shimla,#Death,1
#COVID19,#Sanidad,1
#COVID19,#populism,1
#populism,#China,1
#populism,#EconomicCrisis,1
#populism,#EconomyCrisis,1
#populism,#jobs,1
#populism,#Brexit,1
#COVID19,#jobs,1
#jobs,#China,1
#jobs,#EconomicCrisis,1
#jobs,#EconomyCrisis,1
#jobs,#populism,1
#jobs,#Brexit,1
#COVID19,#justicforhachaluhundeesa,1
#justicforhachaluhundeesa,#OromoProtest,1
#justicforhachaluhundeesa,#FreeAllPolticalPrisioner,1
