src,dst,count
@narendramodi,#AtalTunnel,119724
#AtalTunnel,#AtalTunnelRohtang,11569
#AtalTunnel,#AtalRohtangTunnel,9480
#AtalTunnel,#Rohtang,6612
#AtalTunnel,#HimachalPradesh,3276
#AtalTunnel,#302ForSSRKillers,1010
#AtalTunnel,#HathrasTruthExposed,715
@narendramodi,#302ForSSRKillers,8293
#302ForSSRKillers,#AtalTunnel,909
#302ForSSRKillers,#HathrasTruthExposed,792
@narendramodi,#AtalTunnelRohtang,5628
#AtalTunnelRohtang,#AtalTunnel,11569
#AtalTunnelRohtang,#AtalRohtangTunnel,3480
#AtalTunnelRohtang,#HimachalPradesh,650
#AtalTunnelRohtang,#Rohtang,220
@narendramodi,#Rohtang,4572
#Rohtang,#AtalTunnel,6612
#Rohtang,#AtalRohtangTunnel,1548
#Rohtang,#HimachalPradesh,550
#Rohtang,#AtalTunnelRohtang,220
@narendramodi,#GandhiJayanti,4513
#GandhiJayanti,#deendayaljayanti,4320
@narendramodi,#AtalRohtangTunnel,4441
#AtalRohtangTunnel,#AtalTunnel,9480
#AtalRohtangTunnel,#AtalTunnelRohtang,3480
#AtalRohtangTunnel,#Rohtang,1548
#AtalRohtangTunnel,#HimachalPradesh,288
@narendramodi,#deendayaljayanti,4320
#deendayaljayanti,#GandhiJayanti,4320
@narendramodi,#Hathras,2137
#Hathras,#HathrasTruthExposed,12949
#Hathras,#DalitLivesMatter,7578
@narendramodi,#DalitLivesMatter,1775
#DalitLivesMatter,#Hathras,7578
@narendramodi,#HathrasTruthExposed,1656
#HathrasTruthExposed,#Hathras,12949
@narendramodi,#HimachalPradesh,1560
#HimachalPradesh,#AtalTunnel,3276
#HimachalPradesh,#AtalTunnelRohtang,780
#HimachalPradesh,#Rohtang,660
#HimachalPradesh,#AtalRohtangTunnel,240
@narendramodi,#Atalji,1524
#Atalji,#AtalTunnel,10
#Atalji,#HimachalPradesh,7
