src,dst,count
#1YearOfBBAsuran,#JagameThandhiram,24739
#JagameThandhiram,#1yearOfBBAsuran,12622
#JagameThandhiram,#Asuran,2089
#JagameThandhiram,#அசுரன்,1736
#JagameThandhiram,#Karnan,1334
#JagameThandhiram,#Dhanush,1238
#JagameThandhiram,#TNDFC,1087
#JagameThandhiram,#PollachiDFC,658
#JagameThandhiram,#D43,261
#JagameThandhiram,#Atrangire,254
#JagameThandhiram,#தனுஷ்,252
#JagameThandhiram,#D44,246
#JagameThandhiram,#D45,244
#JagameThandhiram,#Master,225
#JagameThandhiram,#MrDhanush,159
#JagameThandhiram,#VD,134
#JagameThandhiram,#Valimai,128
#JagameThandhiram,#karnan,125
#JagameThandhiram,#1YearOfAsuran,109
#JagameThandhiram,#Sivasamy,95
#JagameThandhiram,#1YrOfBBAsuran,85
#JagameThandhiram,#Ekadesi,76
#JagameThandhiram,#Dhanushians,61
#JagameThandhiram,#ThalapathyVijay,34
#JagameThandhiram,#asuran,33
#JagameThandhiram,#உசுருக்கு,28
#JagameThandhiram,#Vadachennai,28
#JagameThandhiram,#SooraraiPottru,26
#JagameThandhiram,#spreadlove,25
#JagameThandhiram,#அன்பை_பகிருங்கள்,25
#JagameThandhiram,#Aadukalam,23
#JagameThandhiram,#jagameThandhiram,22
#JagameThandhiram,#ASURAN,20
#JagameThandhiram,#D50,20
#JagameThandhiram,#ManjuWarrier,19
#JagameThandhiram,#TeejayArunasalam,19
#1YearOfBBAsuran,#Asuran,3252
#Asuran,#JagameThandhiram,2089
#Asuran,#1yearOfBBAsuran,801
#Asuran,#Dhanush,712
#Asuran,#Karnan,250
#Asuran,#Vadachennai,179
#Asuran,#1YearOfAsuran,143
#Asuran,#Aadukalam,140
#Asuran,#BloodBath,110
#Asuran,#Vettrimaran,77
#Asuran,#SuKa,46
#Asuran,#Polladhavan,46
#Asuran,#TNDFC,38
#Asuran,#1YearOfBBAsuranCDP,29
#Asuran,#Keelvenmani,24
#Asuran,#Vetkai,24
#Asuran,#Master,17
#Asuran,#VetriMaaran,13
#Asuran,#அசுரன்,11
#Asuran,#Valimai,8
#Asuran,#DhanushBloods,8
#Asuran,#1YrOfBBAsuran,7
#1YearOfBBAsuran,#Dhanush,1563
#Dhanush,#JagameThandhiram,1238
#Dhanush,#Asuran,711
#Dhanush,#1yearOfBBAsuran,213
#Dhanush,#ManjuWarrier,106
#Dhanush,#TeejayArunasalam,101
#Dhanush,#jagameThandhiram,90
#Dhanush,#VetriMaaran,60
#Dhanush,#1YearOfAsuran,52
#Dhanush,#asuran,33
#Dhanush,#Karnan,30
#Dhanush,#அசுரன்,17
#Dhanush,#1YearOfBBAsuranCDP,9
#Dhanush,#DhanushBloods,7
#Dhanush,#1YrOfBBAsuran,7
#Dhanush,#TNDFC,7
#Dhanush,#Master,5
#Dhanush,#Sivasamy,5
#Dhanush,#தனுஷ்,5
#Dhanush,#VD,4
#Dhanush,#Valimai,3
