src,dst,count
#Coronavirus,#COVID19,665
#COVID19,#TrumpHasCovid,18717
#COVID19,#Trump,9983
#Coronavirus,#Moria,662
#Moria,#Samos,602
#Moria,#KaraTepe,602
#Coronavirus,#KaraTepe,602
#KaraTepe,#Moria,602
#KaraTepe,#Samos,542
#Coronavirus,#Samos,542
#Samos,#KaraTepe,602
#Samos,#Moria,602
#Coronavirus,#Trump,480
#Trump,#TrumpHasCovid,23321
#Trump,#COVID19,9983
#Coronavirus,#Covid19,174
#Covid19,#TrumpHasCovid,688
#Covid19,#Trump,403
#Coronavirus,#TrumpHasCovid,62
#TrumpHasCovid,#Trump,23322
#TrumpHasCovid,#COVID19,18719
#Coronavirus,#Pandemic,39
#Pandemic,#COVID19,29
#Pandemic,#Covid19,25
#Pandemic,#Death,20
#Pandemic,#CoronavirusArt,16
#Coronavirus,#Iran,39
#Coronavirus,#3Oct,24
#3Oct,#TrumpHasCovid,31
#Coronavirus,#Death,21
#Death,#Pandemic,20
#Death,#Covid19,19
#Death,#CoronavirusArt,16
#Coronavirus,#CoronavirusArt,16
#CoronavirusArt,#Pandemic,16
#CoronavirusArt,#Death,16
#CoronavirusArt,#Covid19,16
