#coronavirus,#Trump,282
@CNN,#COVID19,295
@CNN,@JoeBiden,63
@CNN,@realDonaldTrump,400
@CNN,@POTUS,30
@JohnBasham,@realDonaldTrump,436
@JohnBasham,#COVID19,42
@JohnBasham,@FLOTUS,2
@JohnBasham,@JoeBiden,4
@soloyochapin,#COVID19,36
@soloyochapin,@JoeBiden,13
@soloyochapin,@realDonaldTrump,94
@soloyochapin,@FLOTUS,13
@soloyochapin,@POTUS,7
#COVID19,#SARSCoV2,29
#COVID19,@SeemaCMS,42
#COVID19,@FLOTUS,26
#COVID19,#GOPSuperSpreaders,30
#COVID19,#DonaldTrump,35
#COVID19,@JoeBiden,47
#COVID19,#TrumpHasCorona,23
#COVID19,@CMonteroOficial,195
#COVID19,#pandemic,32
#COVID19,#Coronavirus,60
#COVID19,#Trump,149
#COVID19,#TrumpHasCovid,137
#COVID19,@YourAnonCentral,232
#COVID19,#COVIDIOTS,27
#COVID19,@DrEricDing,177
#COVID19,@WybrenvanHaga,46
#COVID19,@realDonaldTrump,532
#COVID19,@DrZweliMkhize,23
#COVID19,#SuperSpreader,62
#COVID19,@CDCgov,69
#COVID19,@POTUS,44
#COVID19,#SaturdayThoughts,24
#COVID19,#Cleveland,33
#COVID19,@infirmierSNPI,31
#COVID19,#OMS,24
#COVID19,@donwinslow,723
#COVID19,#Doctors,22
#COVID19,#SpreaderInChief,285
#COVID19,#Turkey,21
#COVID19,@Fginer,24
#COVID19,@ERGOaccess,26
#COVID19,#TrumpCovid,92
#COVID19,#BREAKING,32
#GOPSuperSpreaders,#TrumpHasCovid,35
#GOPSuperSpreaders,#COVIDIOTS,21
#GOPSuperSpreaders,#Trump,18
#GOPSuperSpreaders,#SuperSpreader,12
#GOPSuperSpreaders,#TrumpCovid,44
#DonaldTrump,#TrumpHasCovid,21
#DonaldTrump,#SARSCoV2,1
#DonaldTrump,#Doctors,4
#DonaldTrump,#Trump,32
#DonaldTrump,#TrumpCovid,20
@JoeBiden,@donwinslow,4
@JoeBiden,@SeemaCMS,1
@JoeBiden,@realDonaldTrump,713
@JoeBiden,@FLOTUS,39
@JoeBiden,@DrEricDing,5
@JoeBiden,@CDCgov,4
@JoeBiden,@POTUS,95
#TrumpHasCorona,#TrumpHasCovid,17
#TrumpHasCorona,#SuperSpreader,3
#TrumpHasCorona,#Trump,15
#TrumpHasCorona,#TrumpCovid,7
@donwinslow,@realDonaldTrump,103
@CMonteroOficial,@realDonaldTrump,16
#pandemic,#SaturdayThoughts,2
#pandemic,#Trump,10
#Coronavirus,#SuperSpreader,6
#Coronavirus,#SARSCoV2,3
#Coronavirus,#Trump,34
#Trump,#TrumpHasCovid,108
#Trump,#SaturdayThoughts,206
#Trump,#SARSCoV2,2
#Trump,#SpreaderInChief,1
#Trump,#COVIDIOTS,15
#Trump,#SuperSpreader,28
#Trump,#BREAKING,32
#Trump,#TrumpCovid,54
#TrumpHasCovid,#SaturdayThoughts,17
#TrumpHasCovid,#COVIDIOTS,15
#TrumpHasCovid,#SuperSpreader,57
#TrumpHasCovid,#BREAKING,30
#TrumpHasCovid,#SpreaderInChief,2
#TrumpHasCovid,#TrumpCovid,160
#COVIDIOTS,#SuperSpreader,14
#COVIDIOTS,#SpreaderInChief,1
#COVIDIOTS,#TrumpCovid,8
@DrEricDing,@realDonaldTrump,20
@realDonaldTrump,@CDCgov,14
@realDonaldTrump,@SeemaCMS,1
@realDonaldTrump,@FLOTUS,3606
@realDonaldTrump,@ERGOaccess,2
@realDonaldTrump,@POTUS,838
#SuperSpreader,#TrumpCovid,56
@POTUS,@SeemaCMS,3
@POTUS,@ERGOaccess,1
@POTUS,@FLOTUS,761
#SaturdayThoughts,#TrumpCovid,11
#Turkey,#BREAKING,106
