src,dst,count
#BiggBoss14,#BiggBoss2020,3094
#BiggBoss2020,#BB14,2546
#BiggBoss2020,#BB14GrandPremiere,996
#BiggBoss2020,#SidharthShukla,760
#BiggBoss2020,#viralbhayani,487
#BiggBoss2020,#sidharthshukla,474
#BiggBoss2020,#BiggBoss,395
#BiggBoss2020,#SalmanKhan,260
#BiggBoss2020,#JasminBhasin,256
#BiggBoss2020,#KingSidharthShuklaIsBack,254
#BiggBoss14,#BB14,3044
#BB14,#BiggBoss2020,2549
#BB14,#BB14GrandPremiere,1141
#BB14,#SidharthShukla,898
#BB14,#BiggBoss,602
#BB14,#viralbhayani,487
#BB14,#sidharthshukla,474
#BB14,#KingSidharthShuklaIsBack,272
#BB14,#HinaKhan,268
#BB14,#JasminBhasin,222
#BiggBoss14,#SidharthShukla,2030
#SidharthShukla,#BB14,898
#SidharthShukla,#KingSidharthShuklaIsBack,800
#SidharthShukla,#BiggBoss2020,760
#SidharthShukla,#HinaKhan,637
#SidharthShukla,#JasminBhasin,250
#SidharthShukla,#BB14GrandPremiere,238
#SidharthShukla,#SalmanKhan,194
#BiggBoss14,#BB14GrandPremiere,1409
#BB14GrandPremiere,#BB14,1142
#BB14GrandPremiere,#BiggBoss2020,995
#BB14GrandPremiere,#SidharthShukla,238
#BB14GrandPremiere,#HinaKhan,162
#BB14GrandPremiere,#JasminBhasin,131
#BB14GrandPremiere,#BiggBoss,102
#BB14GrandPremiere,#SalmanKhan,58
#BiggBoss14,#KingSidharthShuklaIsBack,938
#KingSidharthShuklaIsBack,#SidharthShukla,800
#KingSidharthShuklaIsBack,#BB14,272
#KingSidharthShuklaIsBack,#BiggBoss2020,254
#KingSidharthShuklaIsBack,#BB14GrandPremiere,54
#KingSidharthShuklaIsBack,#JasminBhasin,53
#BiggBoss14,#SalmanKhan,765
#SalmanKhan,#BiggBoss2020,260
#SalmanKhan,#BB14,215
#SalmanKhan,#SidharthShukla,194
#SalmanKhan,#BiggBoss,130
#SalmanKhan,#BB14GrandPremiere,58
#SalmanKhan,#JasminBhasin,48
#SalmanKhan,#HinaKhan,39
#BiggBoss14,#BiggBoss,761
#BiggBoss,#BB14,602
#BiggBoss,#BiggBoss2020,395
#BiggBoss,#SidharthShukla,140
#BiggBoss,#SalmanKhan,130
#BiggBoss,#BB14GrandPremiere,102
#BiggBoss,#HinaKhan,52
#BiggBoss,#JasminBhasin,43
#BiggBoss14,#JasminBhasin,568
#JasminBhasin,#BiggBoss2020,256
#JasminBhasin,#SidharthShukla,250
#JasminBhasin,#BB14,222
#JasminBhasin,#BB14GrandPremiere,131
#JasminBhasin,#HinaKhan,80
#BiggBoss14,#HinaKhan,528
#HinaKhan,#SidharthShukla,637
#HinaKhan,#BB14,268
#HinaKhan,#BiggBoss2020,176
#HinaKhan,#BB14GrandPremiere,162
#HinaKhan,#JasminBhasin,80
#HinaKhan,#BiggBoss,52
#HinaKhan,#SalmanKhan,39
#BiggBoss14,#ShehnaazGill,527
#ShehnaazGill,#BB14,152
#ShehnaazGill,#SidharthShukla,142
#ShehnaazGill,#BiggBoss2020,108
#BiggBoss14,#viralbhayani,487
#viralbhayani,#BiggBoss2020,487
#viralbhayani,#BB14,487
#viralbhayani,#sidharthshukla,471
#BiggBoss14,#sidharthshukla,474
#sidharthshukla,#BB14,474
#sidharthshukla,#BiggBoss2020,474
#sidharthshukla,#viralbhayani,471
#sidharthshukla,#SidharthShukla,13
#sidharthshukla,#KingSidharthShuklaIsBack,3
