@narendramodi,@myogiadityanath,11117
@narendramodi,@UPRVPAS_Agra,608
@narendramodi,@RajKSinghIndia,10446
@RajKSinghIndia,@UppclChairman,1729
@RajKSinghIndia,@myogiadityanath,10800
@RajKSinghIndia,@UPRVPAS_Agra,595
#BB14GrandPremiere,#BiggBoss,102
@UppclChairman,@myogiadityanath,1441
@myogiadityanath,@UPRVPAS_Agra,747
#viralbhayani,#sidharthshukla,471
