from,to,count
#COVID19,$935673936637054976,1
#COVID19,$926571499,1
#COVID19,$92239311,1
#COVID19,$17242305,1
#COVID19,$178637466,1
#COVID19,$910117632359223296,1
#COVID19,$905103754877435908,1
#COVID19,$904971474,1
#COVID19,$17893652,1
#COVID19,$901593456056795138,1
#COVID19,$900087171519963137,1
#COVID19,$889931184142249985,1
#COVID19,$888161151829372929,1
#COVID19,$883429037582036992,1
#COVID19,$876216907166236672,1
#COVID19,$18007357,1
#COVID19,$17247817,1
#COVID19,$1723750238,1
#COVID19,$103076909,1
#COVID19,$1014345292819279872,1
#COVID19,$1681264501,1
#COVID19,$1029917496382390272,1
#COVID19,$1028041029763706881,1
#COVID19,$1121751305146466304,1
#COVID19,$102769848,1
#COVID19,$1024698539438366720,1
#COVID19,$1022261779005550592,1
#COVID19,$1021420966860214272,1
#COVID19,$1016786527,1
#COVID19,$10158062,1
#COVID19,$169609947,1
#COVID19,$16996451,1
#COVID19,$1014104124,1
#COVID19,$976671896350597120,1
#COVID19,$1012982933068701697,1
#COVID19,$1012698540,1
#COVID19,$17012824,1
#COVID19,$1010110483582652416,1
#COVID19,$1008796502649495553,1
#COVID19,$100603066,1
#COVID19,$1000939295354503168,1
#COVID19,$997258519,1
#COVID19,$985385369825890304,1
#COVID19,$984247128477372416,1
#COVID19,$984217291788189697,1
#COVID19,$979416582345646081,1
#COVID19,$1118076103594086401,1
#COVID19,$1134424261,1
#COVID19,$1121978915805904898,1
#COVID19,$1237087460808630272,1
#COVID19,$1249706663155826691,1
#COVID19,$1247344971553914880,1
#COVID19,$1245473867558158339,1
#COVID19,$1245182826758037505,1
#COVID19,$1243824396440989697,1
#COVID19,$1311496314,1
#COVID19,$1243389693770616836,1
#COVID19,$1242876929096761345,1
#COVID19,$1242247634355548160,1
#COVID19,$1240465632,1
#COVID19,$1238484047883423744,1
#COVID19,$1235626654267052038,1
#COVID19,$1252512591315951618,1
#COVID19,$1231308589647749121,1
#COVID19,$1227871239366037504,1
#COVID19,$1225775809446785024,1
#COVID19,$1224870402628997121,1
#COVID19,$1224790022303309824,1
#COVID19,$1224567038716338177,1
#COVID19,$1223976875959234572,1
#COVID19,$1223973150628642816,1
#COVID19,$13145242,1
#COVID19,$1219640189074706434,1
#COVID19,$1219161076886990848,1
#COVID19,$1217831560436535297,1
#COVID19,$1252366768007413760,1
#COVID19,$1257170815881228295,1
#COVID19,$1207366199954280448,1
#COVID19,$1269042947892236288,1
#COVID19,$1278444593462337536,1
#COVID19,$1278047737,1
#COVID19,$1277592183781109760,1
#COVID19,$1276264184259514369,1
#COVID19,$1275926081586020355,1
#COVID19,$1275157234322780160,1
#COVID19,$1273533215995641856,1
#COVID19,$1271209494,1
#COVID19,$1270899362730778626,1
#COVID19,$1269890068602408961,1
#COVID19,$1269062299077226496,1
#COVID19,$1268029621506732033,1
#COVID19,$130809034,1
#COVID19,$1297561828524847104,1
#COVID19,$1267951154723532800,1
#COVID19,$1267713561054212097,1
#COVID19,$1267672065022128128,1
#COVID19,$1299120021281546241,1
#COVID19,$1267096366012137473,1
#COVID19,$1266940109573615619,1
#COVID19,$1265462643562668032,1
#COVID19,$1264839731377922048,1
#COVID19,$1264511121236557824,1
#COVID19,$1263677986945019904,1
#COVID19,$1260346345006620673,1
#COVID19,$1211261754958741504,1
#COVID19,$133086393,1
#COVID19,$1122295753521545216,1
#COVID19,$1140941912146186241,1
#COVID19,$1158487846069526528,1
#COVID19,$1154150335629316098,1
#COVID19,$115308684,1
#COVID19,$14354937,1
#COVID19,$1152115395781902336,1
#COVID19,$143549690,1
#COVID19,$1146801362010857473,1
#COVID19,$1145517024136892417,1
#COVID19,$1143872497567186950,1
#COVID19,$1141911704948936704,1
#COVID19,$1141357820,1
#COVID19,$1140871294260408320,1
#COVID19,$1159477593495756801,1
#COVID19,$1137433609,1
#COVID19,$1136069702172602368,1
#COVID19,$1135666861,1
#COVID19,$1135152151448080384,1
#COVID19,$1134925157447995392,1
#COVID19,$14616404,1
#COVID19,$873592111098204162,1
#COVID19,$1133081768,1
#COVID19,$1132523108135559169,1
#COVID19,$1476237980,1
#COVID19,$1131591087577976832,1
#COVID19,$1130217759051264002,1
#COVID19,$14314815,1
#COVID19,$1162066466356768768,1
#COVID19,$133354942,1
#COVID19,$137581346,1
#COVID19,$1204258437116448768,1
#COVID19,$1202624152240308224,1
#COVID19,$1200270705369272320,1
#COVID19,$1199052942,1
#COVID19,$1196634793070301185,1
#COVID19,$119473903,1
#COVID19,$1194416053536751617,1
#COVID19,$1192966569392885760,1
#COVID19,$1192780801932443648,1
#COVID19,$1186144637012074497,1
#COVID19,$1185352580400058368,1
#COVID19,$1184269910769164288,1
#COVID19,$1184241171750621184,1
#COVID19,$1162742501696053251,1
#COVID19,$1386687698,1
#COVID19,$1182503310345080832,1
#COVID19,$1181493408445001728,1
#COVID19,$1178687113874665472,1
#COVID19,$1177373104647168001,1
#COVID19,$1174664712291794944,1
#COVID19,$14089839,1
#COVID19,$11740172,1
#COVID19,$1170737101018738689,1
#COVID19,$141595702,1
#COVID19,$1170414439465652228,1
#COVID19,$1166854722281791488,1
#COVID19,$875049232067051520,1
#COVID19,$187936720,1
#COVID19,$183757308,1
#COVID19,$389214532,1
#COVID19,$4205486818,1
#COVID19,$2401704493,1
#COVID19,$4127023700,1
#COVID19,$244806990,1
#COVID19,$409576321,1
#COVID19,$24746983,1
#COVID19,$2483783551,1
#COVID19,$39441808,1
#COVID19,$391063766,1
#COVID19,$2485826629,1
#COVID19,$250691621,1
#COVID19,$2510138755,1
#COVID19,$2395473482,1
#COVID19,$38444226,1
#COVID19,$37345483,1
#COVID19,$25121569,1
#COVID19,$373172752,1
#COVID19,$252689957,1
#COVID19,$3723604454,1
#COVID19,$2537644590,1
#COVID19,$367950530,1
#COVID19,$360799988,1
#COVID19,$3592336280,1
#COVID19,$3592181292,1
#COVID19,$347547098,1
#COVID19,$2396738862,1
#COVID19,$4208316757,1
#COVID19,$34429108,1
#COVID19,$468134455,1
#COVID19,$48743549,1
#COVID19,$4851326076,1
#COVID19,$479580801,1
#COVID19,$2327295666,1
#COVID19,$4794989370,1
#COVID19,$4765910741,1
#COVID19,$2363961183,1
#COVID19,$4721655915,1
#COVID19,$470171162,1
#COVID19,$237803067,1
#COVID19,$2381603959,1
#COVID19,$466296810,1
#COVID19,$42288718,1
#COVID19,$460441184,1
#COVID19,$456124249,1
#COVID19,$23852483,1
#COVID19,$45018958,1
#COVID19,$450077375,1
#COVID19,$44781135,1
#COVID19,$44444384,1
#COVID19,$4444063637,1
#COVID19,$438437682,1
#COVID19,$433910627,1
#COVID19,$4240506557,1
#COVID19,$423075917,1
#COVID19,$344900382,1
#COVID19,$343298182,1
#COVID19,$48834894,1
#COVID19,$2903296502,1
#COVID19,$26696414,1
#COVID19,$3007684703,1
#COVID19,$29884994,1
#COVID19,$2986019473,1
#COVID19,$297884368,1
#COVID19,$27032207,1
#COVID19,$292711801,1
#COVID19,$2926212391,1
#COVID19,$2917785096,1
#COVID19,$2917669763,1
#COVID19,$2904272352,1
#COVID19,$2887041602,1
#COVID19,$30372732,1
#COVID19,$2883530522,1
#COVID19,$28744487,1
#COVID19,$2715375387,1
#COVID19,$2868919539,1
#COVID19,$2825736901,1
#COVID19,$282463598,1
#COVID19,$2719335630,1
#COVID19,$281689622,1
#COVID19,$2802792828,1
