from,to,count
#COVID19,@CevikusHB,2
#COVID19,@Disabled_Vet_US,2
#COVID19,@LAWoodwardMD,2
#COVID19,@DrDuranGarcia,2
#COVID19,@KPSCalResearch,2
#COVID19,@SSalud_mx,2
#COVID19,@TheCrick,2
#COVID19,@INCIndia,2
#COVID19,@FacesOfCOVID,2
#COVID19,@ifindkarma,2
#COVID19,@maxigrillo,2
#COVID19,@JonesHowdareyou,2
#COVID19,@CuomoPrimeTime,2
#COVID19,@realTuckFrumper,2
#COVID19,@ABDanielleSmith,2
#COVID19,@TMA_Pres,2
#COVID19,@texmed,2
#COVID19,@39Magilla,2
#COVID19,@13nikoclemmons,2
#COVID19,@scottbudman,2
#COVID19,@DMalebranche,2
#COVID19,@portarican_RT,2
#COVID19,@SeemaCMS,2
#COVID19,@saucyabe_b,2
#COVID19,@Flight93NPS,2
#COVID19,@piersmorgan,2
#COVID19,@GeraldoRivera,2
#COVID19,@ZeeNewsEnglish,2
#COVID19,@TomBollyky,2
#COVID19,@davidjcaron,2
#COVID19,@zev_dr,2
#COVID19,@InclusionEc,2
#COVID19,@SenatorCollins,2
#COVID19,@IsabelleMoret,2
#COVID19,@Dannie_Dark_Q,2
#COVID19,@SimebalCesm,2
#COVID19,@rudi_anschober,2
#COVID19,@DG_NTA,2
#COVID19,@UNESCO,2
#COVID19,@UNGeneva,2
#COVID19,@UNReliefChief,2
#COVID19,@CsMadridCiudad,2
#COVID19,@Voda_Foundation,2
#COVID19,@TheDailyEdge,2
#COVID19,@saeednamaki,2
#COVID19,@hansjager,2
#COVID19,@WestJet,2
#COVID19,@acamh,2
#COVID19,@aempleomadrid,2
#COVID19,@YouTube,2
#COVID19,@ZDFwien,2
#COVID19,@antonioguterres,2
#COVID19,@globalnews,2
#COVID19,@K24Tv,2
#COVID19,@EduMinOfIndia,2
#COVID19,@PATHtweets,2
#COVID19,@unwomenalbania,2
#COVID19,@MailOnline,2
#COVID19,@Laissonslespre1,2
#COVID19,@CMO_England,2
#COVID19,@FT,2
#COVID19,@FAOSDGs,2
#COVID19,@ATTHelp,2
#COVID19,@MrsSwannH,2
#COVID19,@KamalaHarris,2
#COVID19,@Karl_Lauterbach,2
#COVID19,@EvanKirstel,2
#COVID19,@loop_moebius,2
#COVID19,@OrlandoRPN,2
#COVID19,@wap_nl,2
#COVID19,@uonbi,2
#COVID19,@unitedwaydaneco,2
#COVID19,@EndocrineToday,2
#COVID19,@SCCMPresident,2
#COVID19,@arabnewspk,2
#COVID19,@Mike_Pence,2
#COVID19,@tharealkingpin,2
#COVID19,@Nick_Clamorgan,2
#COVID19,@gabbystern,2
#COVID19,@jimmyrails1,2
#COVID19,@UnitedWayofPBC,2
#COVID19,@BFMTV,2
#COVID19,@MattHancock,2
#COVID19,@cfpbmc,2
#COVID19,@hugodejonge,2
#COVID19,@UFT,2
#COVID19,@smitha_tk,2
#COVID19,@AspenWorkforce,2
#COVID19,@cscpbc,2
#COVID19,@BernardKerik,2
#COVID19,@amfam,2
#COVID19,@cocoo66713315,2
#COVID19,@sec_council,2
#COVID19,@paul_burnett27,2
#COVID19,@donie,2
#COVID19,@afneil,2
#COVID19,@RanaAwdish,1
#COVID19,@LandauDaniel,1
#COVID19,@SenFeinstein,1
#COVID19,@nchsurat,1
#COVID19,@RiseofBurnol,1
#COVID19,@ShamikaRavi,1
#COVID19,@SamCoatesSky,1
#COVID19,@SpencerFernando,1
#COVID19,@RepCartwright,1
#COVID19,@RedAsMyHead,1
#COVID19,@Swamy39,1
#COVID19,@RaniMukerji_FC,1
#COVID19,@ProfRJaspal,1
#COVID19,@ErikMarquardt,1
#COVID19,@Lostinthecity7,1
#COVID19,@EU_Commission,1
#COVID19,@SiddhantChturvD,1
#COVID19,@DouglasKMurray,1
#COVID19,@PrakashJavdekar,1
#COVID19,@CObonya,1
#COVID19,@grubstreet,1
#COVID19,@fritzcokid,1
#COVID19,@CovidIndiaSeva,1
#COVID19,@asg_news,1
#COVID19,@Disqeet,1
#COVID19,@Wellsheet_Inc,1
#COVID19,@Luma923,1
#COVID19,@UPR_Asselineau,1
#COVID19,@UN_Women,1
#COVID19,@MajorPatriot,1
#COVID19,@MahilaCongress,1
#COVID19,@ProsumerSoft,1
#COVID19,@MBuhari,1
#COVID19,@TheEconomist,1
#COVID19,@OfficeofUT,1
#COVID19,@OxfamHonduras,1
#COVID19,@VishnuNDTV,1
#COVID19,@LBC,1
#COVID19,@thetribunechd,1
#COVID19,@1POdBearFromELA,1
#COVID19,@carinbondar,1
#COVID19,@KathMaitland,1
#COVID19,@cbseindia29,1
#COVID19,@tmprowell,1
#COVID19,@KanganaTeam,1
#COVID19,@enFOURcerFA2k6,1
#COVID19,@eurocontrolDG,1
#COVID19,@the_hindu,1
#COVID19,@Iromg,1
#COVID19,@rwillingham,1
#COVID19,@JaxaAustin,1
#COVID19,@fordnation,1
#COVID19,@otvnews,1
#COVID19,@goUFV,1
#COVID19,@jenssen_jonas,1
#COVID19,@nowthisnews,1
#COVID19,@mitsmr,1
#COVID19,@maddow,1
#COVID19,@ahmedabadmirror,1
#COVID19,@MikeMarutKVUE,1
#COVID19,@WeirwoodRaven,1
#COVID19,@KensingtonRoyal,1
#COVID19,@MikeLevin,1
#COVID19,@KVUE,1
#COVID19,@HHSGov,1
#COVID19,@GerardBattenUK,1
#COVID19,@FyhfrXM,1
#COVID19,@FinancialReview,1
#COVID19,@EmbCanMexico,1
#COVID19,@DostiFM98,1
#COVID19,@BrendanMIRROR,1
#COVID19,@DanKEberhart,1
#COVID19,@GossipsTv,1
#COVID19,@ZDFparis,1
#COVID19,@IFJGlobal,1
#COVID19,@INCIndiaLive,1
#COVID19,@abcmelbourne,1
#COVID19,@Indiafuerte,1
#COVID19,@BuntyAurBabli2_,1
#COVID19,@CKaushic,1
#COVID19,@CattyJargon,1
#COVID19,@BootsUK,1
#COVID19,@mad_caddies,1
#COVID19,@Me_AYS,1
#COVID19,@ABC,1
#COVID19,@myogiadityanath,1
#COVID19,@ramdubey_pandit,1
#COVID19,@zeerajasthan_,1
#COVID19,@violentfemmes,1
#COVID19,@streetdogsband,1
#COVID19,@rbojji,1
#COVID19,@nywillneverdie,1
#COVID19,@Arsenal,1
#COVID19,@ksgovt,1
#COVID19,@PoliceNationale,1
#COVID19,@FulhamFC,1
#COVID19,@ComunidadMadrid,1
#COVID19,@khaali_bottle,1
#COVID19,@immelza,1
#COVID19,@hodgetwins,1
#COVID19,@fridays_india,1
#COVID19,@JMDCarabanchel,1
#COVID19,@floggingmolly,1
#COVID19,@edyong209,1
#COVID19,@dame_keep,1
#COVID19,@ashokgehlot51,1
#COVID19,@mimixa_ff,1
#COVID19,@J_Rodrigues_Off,1
#COVID19,@UNICEFJamaica,1
#COVID19,@EMNews,1
#COVID19,@HLGatell,1
#COVID19,@AlbertEinstein,1
#COVID19,@Harvard,1
#COVID19,@Salon,1
#COVID19,@call_me_tomasso,1
#COVID19,@GovCanHealth,1
#COVID19,@GladysB,1
#COVID19,@GeopoliticsMag,1
#COVID19,@democracydemon1,1
#COVID19,@thedailybeast,1
#COVID19,@Vic_Stone1,1
#COVID19,@asr3follow3d,1
#COVID19,@BodegaAurrera,1
#COVID19,@DonorsChoose,1
#COVID19,@DisdonnPlays,1
#COVID19,@Jimcorrsays,1
#COVID19,@CruzAzulCD,1
#COVID19,@RealDeniseWelch,1
#COVID19,@ANINewsUP,1
#COVID19,@DuncanGarnerNZ,1
#COVID19,@OksanaPyzikUCL,1
#COVID19,@TheAMShowNZ,1
#COVID19,@GDarmanin,1
#COVID19,@GFarde,1
#COVID19,@BirrCastle,1
#COVID19,@TheAtlantic,1
#COVID19,@mjean2,1
#COVID19,@CIHI_ICIS,1
#COVID19,@DainikBhaskar,1
#COVID19,@jeanine_new,1
#COVID19,@Anne_Hidalgo,1
#COVID19,@David_Belliard,1
#COVID19,@DJFreedomRocket,1
#COVID19,@IHWCouncil,1
#COVID19,@pressfreedom,1
#COVID19,@WeShallProgress,1
#COVID19,@CeoRajasthan,1
#COVID19,@CassandraRules,1
#COVID19,@CDCMMWR,1
#COVID19,@ExtraIRL,1
#COVID19,@BreitbartNews,1
#COVID19,@AnnieTangent,1
#COVID19,@Acosta,1
#COVID19,@yrftalent,1
#COVID19,@yrf,1
#COVID19,@un_gusanito,1
#COVID19,@LeTour,1
#COVID19,@Aldeanuk,1
#COVID19,@AndTVOfficial,1
#COVID19,@saifalikhanFC,1
#COVID19,@AstraZeneca,1
#COVID19,@DeptSaludPR,1
#COVID19,@FaithNoMore,1
#COVID19,@Jilliemary,1
#COVID19,@NduAbani,1
#COVID19,@SuperMiles5,1
#COVID19,@Shelli_Rosen,1
#COVID19,@SarahSchlott,1
#COVID19,@Kirstysummers6,1
#COVID19,@SachinPilot,1
#COVID19,@RrrussT1,1
#COVID19,@Mary_Greicy,1
#COVID19,@Republic_Bharat,1
#COVID19,@RajasthanPMC,1
#COVID19,@NotHoodlum,1
#COVID19,@NewsfromScience,1
#COVID19,@TanRob22,1
#COVID19,@VeraLdeLucena,1
#COVID19,@NYCSchools,1
#COVID19,@VeraLDeLucena3,1
#COVID19,@McFaul,1
#COVID19,@LordSangOne,1
#COVID19,@LeoVaradkar,1
#COVID19,@KansasGOP,1
#COVID19,@JugandoPelotaPR,1
#COVID19,@VeraLciaEu2,1
#COVID19,@JoelR99719850,1
#COVID19,@JoanneWT09,1
#COVID19,@INCRajasthan,1
#COVID19,@Michellehibbs3,1
#COVID19,@Nigel_Farage,1
#COVID19,@PhillBiker,1
#COVID19,@problem_we,1
#COVID19,@negrojoao,1
#COVID19,@neelanshu512,1
#COVID19,@pilzet,1
#COVID19,@mimiktech,1
#COVID19,@meeshkapeesh2,1
#COVID19,@priya_lakshmy,1
#COVID19,@julia_otero,1
#COVID19,@iran_policy,1
#COVID19,@greenzis,1
#COVID19,@gobdecordoba,1
#COVID19,@globaltimesnews,1
#COVID19,@nesta_uk,1
#COVID19,@s_soubeyrand,1
#COVID19,@fayedsouza,1
#COVID19,@euronews_pe,1
#COVID19,@dw_persian,1
#COVID19,@sergio_gfp,1
#COVID19,@soccerben,1
#COVID19,@dieLinke,1
#COVID19,@stanleypalisada,1
#COVID19,@claudiapaladino,1
#COVID19,@blinky465,1
#COVID19,@bantofu,1
#COVID19,@nicolamlow,1
#COVID19,@neil_ferguson,1
#COVID19,@andersonatlarge,1
#COVID19,@thetimes,1
#COVID19,@BMG_Bund,1
#COVID19,@AugustinKeaton,1
#COVID19,@jbagaria2,1
#COVID19,@AliBinAlHussein,1
#COVID19,@judijacobi,1
#COVID19,@lakshmanoharan,1
#COVID19,@wsbtv,1
#COVID19,@winston1975,1
#COVID19,@votevets,1
#COVID19,@volansjohn,1
#COVID19,@tonigarias,1
#COVID19,@marxdeane,1
#COVID19,@nistula,1
#COVID19,@thepapercn,1
#COVID19,@sputnik_fr,1
#COVID19,@sincomplejos__,1
#COVID19,@sed,1
#COVID19,@sdcwa,1
#COVID19,@satyabarik,1
#COVID19,@modernlife24,1
#COVID19,@orfonline,1
#COVID19,@orangeandbald,1
#COVID19,@naveed360,1
#COVID19,@nurtureuktweets,1
#COVID19,@avimishra037,1
#COVID19,@stefansengl,1
#COVID19,@COVID_Scale,1
#COVID19,@JSensiblito,1
#COVID19,@PemkotJogja,1
#COVID19,@PatinkinMandy,1
#COVID19,@AlainPersian,1
#COVID19,@MattChorley,1
#COVID19,@LRsecreta,1
#COVID19,@KristinaDeLeon,1
#COVID19,@Amy_Siskind,1
#COVID19,@AndrewYang,1
#COVID19,@KajEmbren,1
#COVID19,@JernimoTristant,1
#COVID19,@AnnastaciaMP,1
#COVID19,@JFNYC1,1
#COVID19,@AguirreGustavo,1
#COVID19,@IranIntl,1
#COVID19,@Boomel,1
#COVID19,@CMOH_Alberta,1
#COVID19,@CamEdFac,1
#COVID19,@IPR_Odisha,1
#COVID19,@DevlinRadioShow,1
#COVID19,@IKEA,1
#COVID19,@HuffPost,1
#COVID19,@ElsibeTemple,1
#COVID19,@HFWOdisha,1
#COVID19,@GrueneBundestag,1
#COVID19,@AlArabiya_Fa,1
#COVID19,@A_J_Dallas,1
#COVID19,@YesTheRealOlli,1
#COVID19,@ulky,1
#COVID19,@WilliamsJon,1
#COVID19,@WYP_LeedsCity,1
#COVID19,@WHOSEARO,1
#COVID19,@VOAIran,1
#COVID19,@USAdarFarsi,1
#COVID19,@Transform_Sec,1
#COVID19,@TransformUP,1
#COVID19,@TomFitton,1
#COVID19,@ThisKafirsAwake,1
#COVID19,@trafficbutter,1
#COVID19,@SusanBunch2,1
#COVID19,@SmallStreamersR,1
#COVID19,@RFI_Fa,1
#COVID19,@SmallStreamersC,1
#COVID19,@ScottMorrisonMP,1
#COVID19,@vonderleyen,1
#COVID19,@wierdduk,1
#COVID19,@zwidenyapT,1
#COVID19,@1776Stonewall,1
#COVID19,@SZ,1
#COVID19,@ReutersIran,1
#COVID19,@RaulJalil_ok,1
#COVID19,@RadioFarda_,1
#COVID19,@Rachelle_Clark7,1
#COVID19,@BadgeLifeCanada,1
#COVID19,@CapehartJ,1
#COVID19,@PTI_News,1
#COVID19,@SCCM,1
#COVID19,@BBCHindi,1
#COVID19,@AmitShah,1
#COVID19,@RepAdamSchiff,1
#COVID19,@AlexAndersonMD,1
#COVID19,@RevolutionSyria,1
#COVID19,@AP,1
#COVID19,@99acresIndia,1
#COVID19,@ylva_engstrom,1
#COVID19,@RugbyGalicia,1
#COVID19,@SATrending_Vids,1
#COVID19,@theegraceholmes,1
#COVID19,@Bob_Legters,1
#COVID19,@SP_Wien,1
#COVID19,@rupagulab,1
#COVID19,@Samke_nkwanyan,1
#COVID19,@rishikadasii,1
#COVID19,@praxpriya,1
#COVID19,@mollysmcdonough,1
#COVID19,@marklevinshow,1
#COVID19,@ShobyMuneer,1
#COVID19,@StandUpX2,1
#COVID19,@SupAyaLaya,1
#COVID19,@kkhushal9,1
#COVID19,@RealJamesWoods,1
#COVID19,@RachaelParke,1
#COVID19,@TUnionLeftForum,1
#COVID19,@HMOIndia,1
#COVID19,@PIBHomeAffairs,1
#COVID19,@NHS,1
#COVID19,@Monica_Garcia_G,1
#COVID19,@NHSEngland,1
#COVID19,@JohnTory,1
#COVID19,@NIMHgov,1
#COVID19,@JayeRobinson,1
#COVID19,@IndiaAheadNews,1
#COVID19,@HubMedX,1
#COVID19,@HubBucket,1
#COVID19,@NewIndianXpress,1
#COVID19,@FidelpochoSaenz,1
#COVID19,@CGTNTravel,1
#COVID19,@Forbes,1
#COVID19,@Esther_Gomez_M,1
#COVID19,@OurtenNgomane,1
#COVID19,@DrOniBee,1
#COVID19,@DrJacobsRad,1
#COVID19,@CorinnaHawkes,1
#COVID19,@ChouhanShivraj,1
#COVID19,@PheniceMccall,1
#COVID19,@PresenteOrg,1
#COVID19,@PrisonPlanet,1
#COVID19,@PsychUcommunity,1
#COVID19,@SusanKBradford,1
#COVID19,@ianhanomansing,1
#COVID19,@imperialcollege,1
#COVID19,@derStandardat,1
#COVID19,@LisaMichelleEu1,1
#COVID19,@danwootton,1
#COVID19,@JBSCareers,1
#COVID19,@HomeBengal,1
#COVID19,@davido,1
#COVID19,@Ghanaian_Times,1
#COVID19,@deportegob,1
#COVID19,@Genocide,1
#COVID19,@FortRussNews,1
#COVID19,@FinancialTimes,1
#COVID19,@FabioQ20,1
#COVID19,@ErinSandersNP,1
#COVID19,@MSNBC,1
#COVID19,@dominiquetaegon,1
#COVID19,@David_Bossie,1
#COVID19,@epsilon3141,1
#COVID19,@geo3550,1
#COVID19,@CropLifeAsia,1
#COVID19,@hundert14,1
#COVID19,@iSostenibilidad,1
#COVID19,@iancollinsuk,1
#COVID19,@CiroGomezL,1
#COVID19,@CheriJacobus,1
#COVID19,@Chandrimaaitc,1
#COVID19,@carlynharris,1
#COVID19,@brightonargus,1
#COVID19,@donnabrazile,1
#COVID19,@TomSteyer,1
#COVID19,@USArmyEurope,1
#COVID19,@cpimspeak,1
#COVID19,@amjoyshow,1
#COVID19,@_blOKes,1
#COVID19,@WSunlover,1
#COVID19,@WokingHigh,1
#COVID19,@William_TCS,1
#COVID19,@ZubyMusic,1
#COVID19,@USDOL,1
#COVID19,@_InThisTogether,1
#COVID19,@abby4810,1
#COVID19,@TexasTribune,1
#COVID19,@best_emptynest,1
#COVID19,@SydSharpe,1
#COVID19,@Surgeon_General,1
#COVID19,@acevonjohnson,1
#COVID19,@REMANS9898,1
#COVID19,@Poempieloempie,1
#COVID19,@PierreGASLY,1
#COVID19,@PelotonRideOne,1
#COVID19,@OrgulloPorRiver,1
#COVID19,@OCNF,1
#COVID19,@NatashaBertrand,1
#COVID19,@MamataOfficial,1
#COVID19,@dougoclare,1
#COVID19,@LinkedInExpert,1
#COVID19,@ICCT_TheHague,1
#COVID19,@PakPMO,1
#COVID19,@WIExaminer,1
#COVID19,@UsmanAKBuzdar,1
#COVID19,@United4Infra,1
#COVID19,@UW_CreditUnion,1
#COVID19,@UNRWA_es,1
#COVID19,@TrumpySci,1
#COVID19,@SoulFlyTry,1
#COVID19,@SenMcSallyAZ,1
#COVID19,@SandrickRobin,1
#COVID19,@SabineMaur,1
#COVID19,@SSC_CDMX,1
#COVID19,@Reuters,1
#COVID19,@Protest_Works,1
#COVID19,@MichaelCoudrey,1
#COVID19,@adamhamdy,1
#COVID19,@MarkDice,1
#COVID19,@Marissanne2011,1
#COVID19,@MSF_Argentina,1
#COVID19,@MANFORALLSEAS,1
#COVID19,@Luliwainer,1
#COVID19,@LPKRLP,1
#COVID19,@JuanMa_Moreno,1
#COVID19,@JolanMandret,1
#COVID19,@JaneCourtnell,1
#COVID19,@JAMACardiology,1
#COVID19,@ImranKhanPTI,1
#COVID19,@HoustonChron,1
#COVID19,@GoberCarchi,1
#COVID19,@Wobbledance1,1
#COVID19,@afspnational,1
#COVID19,@GMA,1
#COVID19,@ltrlp,1
#COVID19,@ABrennanCTV,1
#COVID19,@21WIRE,1
#COVID19,@wpbf_tiffany,1
#COVID19,@trishgreenhalgh,1
#COVID19,@spectator,1
#COVID19,@saludand,1
#COVID19,@rogerkver,1
#COVID19,@roamingpiscean,1
#COVID19,@riarenouf,1
#COVID19,@processstreet,1
#COVID19,@pid_gov,1
