from,to,count
#Warntag2020,#katwarner,1
#Warntag2020,#katastrophe,1
#Warntag2020,#impfpflicht,1
#Warntag2020,#ichwardabei,1
#Warntag2020,#heileWeltimSchwabenland,1
#Warntag2020,#russe,1
#Warntag2020,#heileWelt,1
#Warntag2020,#gleichberechtigung,1
#Warntag2020,#gemischteshack,1
#Warntag2020,#fckafd,1
#Warntag2020,#epicfail,1
#Warntag2020,#ecn2400,1
#Warntag2020,#dunkelroten,1
#Warntag2020,#diktatur,1
#Warntag2020,#digitales,1
#Warntag2020,#digital,1
#Warntag2020,#deutschen,1
#Warntag2020,#dasnennstdueinenalarm,1
#Warntag2020,#dankemerkel,1
#Warntag2020,#riesenreinfall,1
#Warntag2020,#schade,1
#Warntag2020,#coronawahn,1
#Warntag2020,#Griechenland,1
#Warntag2020,#maintower,1
#Warntag2020,#hr,1
#Warntag2020,#WednesdayVibes,1
#Warntag2020,#WednesdayThoughts,1
#Warntag2020,#Velbert,1
#Warntag2020,#RochesterRiots,1
#Warntag2020,#Refugeesgr,1
#Warntag2020,#Refugees,1
#Warntag2020,#Moriarefugeecamp,1
#Warntag2020,#MoriaCamp,1
#Warntag2020,#MonheimamRhein,1
#Warntag2020,#Lesvos,1
#Warntag2020,#KreisMettmann,1
#Warntag2020,#Greece,1
#Warntag2020,#sirenenvibrationsalarm,1
#Warntag2020,#Fluechtlingslager,1
#Warntag2020,#Fluechtlinge,1
#Warntag2020,#ClaraKraebber,1
#Warntag2020,#Bevölkerung,1
#Warntag2020,#AntifaTerrorists,1
#Warntag2020,#Alarmübung,1
#Warntag2020,#Übertreibthaltalle,1
#Warntag2020,#wohlzueinfach,1
#Warntag2020,#wennnichtjetztwarndann,1
#Warntag2020,#wasfehlt,1
#Warntag2020,#warwas,1
#Warntag2020,#twlz,1
#Warntag2020,#sokağacıkmayasağı,1
#Warntag2020,#covidiot,1
#Warntag2020,#coronaapp,1
#Warntag2020,#Ostholstein,1
#Warntag2020,#moriafire,1
#Warntag2020,#UnWarntag2020,1
#Warntag2020,#ThePurge,1
#Warntag2020,#TellTheTruth,1
#Warntag2020,#Tagesschau,1
#Warntag2020,#TV,1
#Warntag2020,#Systemrelevant,1
#Warntag2020,#Suizidprävention,1
#Warntag2020,#SuicidePrevention,1
#Warntag2020,#Stille,1
#Warntag2020,#Spahn,1
#Warntag2020,#Sirenenprobealarm,1
#Warntag2020,#Signal,1
#Warntag2020,#Schweinepest,1
#Warntag2020,#VS嵐,1
#Warntag2020,#Schwarzwald,1
#Warntag2020,#Schulstart2020,1
#Warntag2020,#Schaumburg,1
#Warntag2020,#Russen,1
#Warntag2020,#Reisewarnung,1
#Warntag2020,#Regierung,1
#Warntag2020,#Radio,1
#Warntag2020,#Radfahrerin,1
#Warntag2020,#Probewarnung,1
#Warntag2020,#Potsdam,1
#Warntag2020,#Porno,1
#Warntag2020,#Panik,1
#Warntag2020,#Oyten,1
#Warntag2020,#Upday,1
#Warntag2020,#Verschwoerungstheorie,1
#Warntag2020,#comedy,1
#Warntag2020,#WirSindAmArsch,1
#Warntag2020,#californiafires2020,1
#Warntag2020,#böblingen,1
#Warntag2020,#bochum,1
#Warntag2020,#bkk,1
#Warntag2020,#biwapp,1
#Warntag2020,#bbk,1
#Warntag2020,#appsimstandbymodus,1
#Warntag2020,#anxiety,1
#Warntag2020,#annewill,1
#Warntag2020,#ahnungslos,1
#Warntag2020,#Zombies,1
#Warntag2020,#ZombieApokalypse,1
#Warntag2020,#WorldSuicidePreventionDay,1
#Warntag2020,#Westerwald,1
#Warntag2020,#WSPD,1
#Warntag2020,#Weltuntergang2012,1
#Warntag2020,#Weltsuizidpräventionstag,1
#Warntag2020,#Welt,1
#Warntag2020,#WebcamShow,1
#Warntag2020,#Warnungen,1
#Warntag2020,#Warntages,1
#Warntag2020,#Warntag2020FAIL,1
#Warntag2020,#Warnsysteme,1
#Warntag2020,#Warnsirenen,1
#Warntag2020,#Warndesaster2020,1
#Warntag2020,#Wahlrecht,1
#Warntag2020,#WSPT,1
#Warntag2020,#WSPD2020,1
#Warntag2020,#Schwerin,1
