src,dst,count
#PCAs,#BLACKPINK,17640
#BLACKPINK,#TheGroup,17350
#BLACKPINK,#IceCream,3983
#BLACKPINK,#TheMusicVideo,3315
#BLACKPINK,#SelenaGomez,2435
#BLACKPINK,#THEALBUM,729
#BLACKPINK,#TheAlbum,330
#BLACKPINK,#LiliesTheStandard,267
#BLACKPINK,#LISA,164
#BLACKPINK,#Blackpink,11
#BLACKPINK,#BTS,10
#BLACKPINK,#ArianaGrande,10
#PCAs,#TheMusicVideo,12358
#TheMusicVideo,#IceCream,9556
#TheMusicVideo,#Dynamite,8088
#TheMusicVideo,#BLACKPINK,3329
#TheMusicVideo,#SelenaGomez,2321
#TheMusicVideo,#TheGroup,1538
#TheMusicVideo,#TheSong,755
#TheMusicVideo,#LiliesTheStandard,541
#TheMusicVideo,#Blackpink,318
#TheMusicVideo,#BTS,298
#TheMusicVideo,#LISA,218
#TheMusicVideo,#MapOfTheSoul7,113
#TheMusicVideo,#TheAlbum,94
#TheMusicVideo,#THEALBUM,59
#TheMusicVideo,#Holy,51
#TheMusicVideo,#Rare,17
#TheMusicVideo,#TheSoundtrackSong,17
#TheMusicVideo,#TheFemaleArtist,7
#PCAs,#Dynamite,9270
#Dynamite,#TheMusicVideo,8018
#Dynamite,#TheSong,7833
#Dynamite,#BTS,1017
#Dynamite,#TheGroup,649
#Dynamite,#TheAlbumCategory,475
#Dynamite,#MapOfTheSoul7,237
#Dynamite,#TheAlbum,173
#Dynamite,#THEALBUM,18
#Dynamite,#IceCream,15
#Dynamite,#TheFemaleArtist,7
#PCAs,#TheFemaleArtist,9067
#TheFemaleArtist,#TaylorSwift,6623
#TheFemaleArtist,#ArianaGrande,3787
#TheFemaleArtist,#taylorswift,1309
#TheFemaleArtist,#OnlyTheYoung,140
#TheFemaleArtist,#TheAlbum,137
#TheFemaleArtist,#TheSoundtrackSong,128
#TheFemaleArtist,#folklore,120
#TheFemaleArtist,#TheSong,29
#TheFemaleArtist,#TheGroup,11
#TheFemaleArtist,#BLACKPINK,8
#TheFemaleArtist,#Dynamite,7
#TheFemaleArtist,#TheMusicVideo,7
#TheFemaleArtist,#IceCream,4
#PCAs,#IceCream,8710
#IceCream,#TheMusicVideo,9287
#IceCream,#BLACKPINK,3994
#IceCream,#SelenaGomez,2778
#IceCream,#LiliesTheStandard,827
#IceCream,#TheGroup,741
#IceCream,#Blackpink,355
#IceCream,#LISA,172
#IceCream,#THEALBUM,61
#IceCream,#Rare,27
#IceCream,#TheSoundtrackSong,25
#IceCream,#TheAlbum,16
#IceCream,#Dynamite,15
#PCAs,#TheSong,7994
#TheSong,#Dynamite,7727
#TheSong,#TheGroup,828
#TheSong,#TheMusicVideo,755
#TheSong,#BTS,341
#TheSong,#MapOfTheSoul7,116
#TheSong,#TheAlbum,87
#TheSong,#TheFemaleArtist,29
#TheSong,#THEALBUM,9
#TheSong,#TaylorSwift,7
#TheSong,#TheAlbumCategory,2
#PCAs,#TheGroup,7371
#TheGroup,#BLACKPINK,17240
#TheGroup,#BTS,6313
#TheGroup,#CNCO,1855
#TheGroup,#TheMusicVideo,1540
#TheGroup,#TheSong,828
#TheGroup,#IceCream,742
#TheGroup,#Dynamite,649
#TheGroup,#5SOS,325
#TheGroup,#TheAlbum,187
#TheGroup,#Blackpink,180
#TheGroup,#THEALBUM,152
#TheGroup,#MapOfTheSoul7,144
#TheGroup,#LISA,33
#TheGroup,#SelenaGomez,31
#PCAs,#BTS,6914
#BTS,#TheGroup,6064
#BTS,#Dynamite,1017
#BTS,#TheSong,341
#BTS,#TheMusicVideo,298
#BTS,#MapOfTheSoul7,287
#BTS,#TheAlbum,286
#BTS,#mapofthesoul7,27
#PCAs,#TaylorSwift,6710
#TaylorSwift,#TheFemaleArtist,6864
#TaylorSwift,#OnlyTheYoung,291
#TaylorSwift,#TheSoundtrackSong,285
#TaylorSwift,#TheAlbum,58
#TaylorSwift,#folklore,37
#TaylorSwift,#taylorswift,14
#TaylorSwift,#TheGroup,8
#TaylorSwift,#BLACKPINK,7
#TaylorSwift,#Dynamite,7
#TaylorSwift,#TheSong,7
#TaylorSwift,#TheMusicVideo,4
#TaylorSwift,#IceCream,4
#TaylorSwift,#Rare,3
#TaylorSwift,#TheSocialCelebrity,2
#TaylorSwift,#SelenaGomez,2
#TaylorSwift,#5SOS,2
#PCAs,#MapOfTheSoul7,6561
#MapOfTheSoul7,#TheAlbum,6068
#MapOfTheSoul7,#TheAlbumCategory,297
#MapOfTheSoul7,#BTS,287
#MapOfTheSoul7,#Dynamite,237
#MapOfTheSoul7,#TheGroup,144
#MapOfTheSoul7,#TheSong,116
#MapOfTheSoul7,#TheMusicVideo,113
#MapOfTheSoul7,#THEALBUM,24
#MapOfTheSoul7,#OnlyTheYoung,3
#MapOfTheSoul7,#TheSoundtrackSong,3
#PCAs,#TheAlbum,6422
#TheAlbum,#MapOfTheSoul7,6137
#TheAlbum,#mapofthesoul7,432
#TheAlbum,#folklore,398
#TheAlbum,#BLACKPINK,331
#TheAlbum,#BTS,286
#TheAlbum,#TheGroup,187
#TheAlbum,#Dynamite,173
#TheAlbum,#TheFemaleArtist,137
#TheAlbum,#taylorswift,111
#TheAlbum,#TheMusicVideo,94
#TheAlbum,#OnlyTheYoung,94
#TheAlbum,#TheSoundtrackSong,92
#TheAlbum,#TheSong,87
#TheAlbum,#TaylorSwift,58
#TheAlbum,#LISA,53
#TheAlbum,#SelenaGomez,39
#TheAlbum,#IceCream,16
#PCAs,#TheSoundtrackSong,6211
#TheSoundtrackSong,#Rare,3907
#TheSoundtrackSong,#OnlyTheYoung,2629
#TheSoundtrackSong,#TaylorSwift,285
#TheSoundtrackSong,#AboutLove,236
#TheSoundtrackSong,#SelenaGomez,153
#TheSoundtrackSong,#TheFemaleArtist,128
#TheSoundtrackSong,#taylorswift,101
#TheSoundtrackSong,#TheAlbum,92
#TheSoundtrackSong,#folklore,78
#TheSoundtrackSong,#IceCream,25
#TheSoundtrackSong,#TheMusicVideo,17
#TheSoundtrackSong,#TheSocialCelebrity,12
#TheSoundtrackSong,#TheGroup,6
#TheSoundtrackSong,#BLACKPINK,6
#TheSoundtrackSong,#MapOfTheSoul7,3
#TheSoundtrackSong,#LiliesTheStandard,2
#PCAs,#InfluencerBrasil,5663
#InfluencerBrasil,#BiancaAndrade,2409
#InfluencerBrasil,#RafaKalimann,1777
#InfluencerBrasil,#ManuGavassi,1549
#InfluencerBrasil,#TheLatinArtist,4
#PCAs,#Rare,4332
#Rare,#TheSoundtrackSong,3892
#Rare,#SoundTrackSong,464
#Rare,#SelenaGomez,405
#Rare,#IceCream,27
#Rare,#TheSocialCelebrity,18
#Rare,#TheMusicVideo,17
#Rare,#TheGroup,6
#Rare,#BLACKPINK,6
#Rare,#TheFemaleArtist,3
#Rare,#TaylorSwift,3
#Rare,#LiliesTheStandard,2
#Rare,#Blackpink,1
#PCAs,#ArianaGrande,3989
#ArianaGrande,#TheFemaleArtist,3811
#ArianaGrande,#TheSocialCelebrity,163
#ArianaGrande,#BLACKPINK,10
#ArianaGrande,#TheCollaborationSong,2
#ArianaGrande,#BTS,1
#PCAs,#SelenaGomez,3578
#SelenaGomez,#IceCream,2777
#SelenaGomez,#BLACKPINK,2434
#SelenaGomez,#TheMusicVideo,2324
#SelenaGomez,#TheSocialCelebrity,1410
#SelenaGomez,#Rare,405
#SelenaGomez,#Blackpink,316
#SelenaGomez,#LiliesTheStandard,181
#SelenaGomez,#TheSoundtrackSong,153
#SelenaGomez,#SoundTrackSong,76
#SelenaGomez,#TheAlbum,39
#SelenaGomez,#TheGroup,31
#SelenaGomez,#Dynamite,5
#SelenaGomez,#LISA,5
#PCAs,#OnlyTheYoung,2978
#OnlyTheYoung,#TheSoundtrackSong,2629
#OnlyTheYoung,#TaylorSwift,291
#OnlyTheYoung,#TheFemaleArtist,140
#OnlyTheYoung,#taylorswift,105
#OnlyTheYoung,#TheAlbum,94
#OnlyTheYoung,#folklore,84
#OnlyTheYoung,#SoundTrackSong,3
#OnlyTheYoung,#MapOfTheSoul7,3
#OnlyTheYoung,#TheAlbumCategory,1
#PCAs,#BiancaAndrade,2465
#BiancaAndrade,#InfluencerBrasil,2409
#PCAs,#TheSocialCelebrity,2208
#TheSocialCelebrity,#SelenaGomez,1408
#TheSocialCelebrity,#BritneySpears,435
#TheSocialCelebrity,#JustinBieber,251
#TheSocialCelebrity,#ArianaGrande,163
#TheSocialCelebrity,#Rare,18
#TheSocialCelebrity,#TheSoundtrackSong,12
