src,dst,count
$36327407,#AtalTunnel,9
#AtalTunnel,#Hathras,283
#AtalTunnel,#AIIMS,41
$36327407,#Hathras,7
#Hathras,#AtalTunnel,345
$36327407,#ElectionsWithHT,3
#ElectionsWithHT,#BiharElections2020,1
#ElectionsWithHT,#BiharAssemblyElections2020,1
#ElectionsWithHT,#BiharAssemblyElection2020,1
$36327407,#upscprelims2020,2
#upscprelims2020,#Hathras,8
#upscprelims2020,#MIvsSRH,1
#upscprelims2020,#KhetiBachaoYatra,1
$36327407,#Covid19,2
#Covid19,#GandhiJayanti,25
$36327407,#SushantSinghRajput,1
#SushantSinghRajput,#AIIMS,5970
#SushantSinghRajput,#Hathras,311
$36327407,#BiharAssemblyElection2020,1
#BiharAssemblyElection2020,#ElectionsWithHT,1
$36327407,#BiharAssemblyElections2020,1
#BiharAssemblyElections2020,#ElectionsWithHT,1
$36327407,#BiharElections2020,1
#BiharElections2020,#GandhiJayanti,3
#BiharElections2020,#KhetiBachaoYatra,1
$36327407,#ChandrashekharAzad,1
#ChandrashekharAzad,#Hathras,4
$36327407,#HTFirstVoiceLastWord,1
#HTFirstVoiceLastWord,#HTWknd,1
#HTFirstVoiceLastWord,#AllNewHT,1
$36327407,#HTWknd,1
#HTWknd,#HTFirstVoiceLastWord,1
#HTWknd,#AllNewHT,1
$36327407,#Opinion,1
$36327407,#DCvKKR,1
#DCvKKR,#IPL2020,763
#DCvKKR,#SushantSinghRajput,12
#DCvKKR,#RCBvsRR,11
$36327407,#KhetiBachaoYatra,1
#KhetiBachaoYatra,#MIvsSRH,22
$36327407,#KanganaRanuat,1
#KanganaRanuat,#SushantSinghRajput,9
#KanganaRanuat,#AIIMS,5
#KanganaRanuat,#Hathras,5
$36327407,#KXIPvCSK,1
#KXIPvCSK,#IPL2020,223
#KXIPvCSK,#MIvsSRH,37
$36327407,#MIvsSRH,1
#MIvsSRH,#IPL2020,1176
#MIvsSRH,#KXIPvCSK,37
$36327407,#RCBvsRR,1
#RCBvsRR,#IPL2020,3330
#RCBvsRR,#AtalTunnel,17
#RCBvsRR,#DCvKKR,17
#RCBvsRR,#AIIMS,15
#RCBvsRR,#SushantSinghRajput,13
$36327407,#AIIMS,1
#AIIMS,#SushantSinghRajput,5966
#AIIMS,#Hathras,114
#AIIMS,#AtalTunnel,41
$36327407,#GandhiJayanti,1
#GandhiJayanti,#Covid19,25
$36327407,#IPL2020,1
#IPL2020,#RCBvsRR,3330
#IPL2020,#MIvsSRH,1175
#IPL2020,#DCvKKR,870
#IPL2020,#KXIPvCSK,223
$36327407,#AllNewHT,1
#AllNewHT,#HTWknd,1
#AllNewHT,#HTFirstVoiceLastWord,1
