src,dst,count
#1yearOfBBAsuran,#JagameThandhiram,20978
#JagameThandhiram,#1YearOfBBAsuran,18843
#JagameThandhiram,#Asuran,4753
#JagameThandhiram,#Karnan,2853
#JagameThandhiram,#Dhanush,2141
#JagameThandhiram,#அசுரன்,1781
#JagameThandhiram,#TNDFC,1137
#JagameThandhiram,#தனுஷ்,258
#1yearOfBBAsuran,#அசுரன்,1920
#அசுரன்,#JagameThandhiram,1781
#அசுரன்,#1YearOfBBAsuran,409
#அசுரன்,#தனுஷ்,100
#அசுரன்,#TNDFC,39
#அசுரன்,#Dhanush,17
#அசுரன்,#Asuran,14
#1yearOfBBAsuran,#Asuran,960
#Asuran,#JagameThandhiram,4531
#Asuran,#1YearOfBBAsuran,3964
#Asuran,#Dhanush,1492
#Asuran,#Karnan,288
#Asuran,#Vikatan,125
#1yearOfBBAsuran,#TNDFC,458
#TNDFC,#JagameThandhiram,1137
#TNDFC,#1YearOfBBAsuran,713
#TNDFC,#அசுரன்,39
#TNDFC,#Asuran,38
#TNDFC,#படி,16
#TNDFC,#தனுஷ்,10
#TNDFC,#சிவாஜி,10
#TNDFC,#Dhanush,7
#1yearOfBBAsuran,#1YearOfBBAsuran,361
#1YearOfBBAsuran,#JagameThandhiram,29007
#1YearOfBBAsuran,#Asuran,4564
#1YearOfBBAsuran,#Dhanush,1743
#1YearOfBBAsuran,#Karnan,1233
#1YearOfBBAsuran,#TNDFC,713
#1YearOfBBAsuran,#Master,544
#1YearOfBBAsuran,#அசுரன்,455
#1yearOfBBAsuran,#தனுஷ்,238
#தனுஷ்,#JagameThandhiram,258
#தனுஷ்,#சிவாஜி,139
#தனுஷ்,#அசுரன்,100
#தனுஷ்,#1YearOfBBAsuran,29
#தனுஷ்,#TNDFC,10
#தனுஷ்,#Dhanush,5
#தனுஷ்,#Master,3
#1yearOfBBAsuran,#Dhanush,217
#Dhanush,#JagameThandhiram,2059
#Dhanush,#1YearOfBBAsuran,1620
#Dhanush,#Asuran,1491
#Dhanush,#Karnan,55
#1yearOfBBAsuran,#சிவாஜி,148
#சிவாஜி,#தனுஷ்,139
#சிவாஜி,#JagameThandhiram,128
#சிவாஜி,#TNDFC,10
#சிவாஜி,#1YearOfBBAsuran,3
#சிவாஜி,#Dhanush,2
#1yearOfBBAsuran,#படி,147
#படி,#JagameThandhiram,148
#படி,#TNDFC,16
#படி,#1YearOfBBAsuran,9
#படி,#Dhanush,3
#படி,#Karnan,1
#1yearOfBBAsuran,#Karnan,123
#Karnan,#JagameThandhiram,2025
#Karnan,#1YearOfBBAsuran,1232
#Karnan,#Asuran,288
#Karnan,#Dhanush,55
#Karnan,#Master,9
#1yearOfBBAsuran,#Vikatan,116
#Vikatan,#Asuran,125
#Vikatan,#JagameThandhiram,120
#Vikatan,#1YearOfBBAsuran,10
#Vikatan,#Dhanush,1
#Vikatan,#TNDFC,1
#1yearOfBBAsuran,#Master,73
#Master,#1YearOfBBAsuran,544
#Master,#JagameThandhiram,241
