@narendramodi,1.0
@myogiadityanath,0.8333333333333333
@CMOfficeUP,0.75
@UPRVPAS_VNS,0.75
@RajKSinghIndia,0.75
@ChiefSecyUP,0.75
@UPPCLLKO,0.6666666666666666
@UppclChairman,0.6666666666666666
@UPRVPAS,0.6666666666666666
@UPRVPAS_Agra,0.5
@PMOIndia,0.3333333333333333
@HMOIndia,0.25
@AmitShah,0.25
