src,dst,count
#BiggBoss14,@ColorsTV,1560
@ColorsTV,@viralbhayani77,953
@ColorsTV,@sidharth_shukla,929
@ColorsTV,@BeingSalmanKhan,737
@ColorsTV,@ishehnaaz_gill,116
#BiggBoss14,@BeingSalmanKhan,1418
@BeingSalmanKhan,@ColorsTV,911
@BeingSalmanKhan,@sidharth_shukla,196
@BeingSalmanKhan,@VootSelect,42
#BiggBoss14,@kamaalrkhan,1162
@kamaalrkhan,@BeingSalmanKhan,8
#BiggBoss14,@sidharth_shukla,1041
@sidharth_shukla,@ColorsTV,3685
@sidharth_shukla,@BeingSalmanKhan,196
@sidharth_shukla,@ishehnaaz_gill,175
@sidharth_shukla,@ZoomTV,170
@sidharth_shukla,@Koimoi,135
#BiggBoss14,@akasshagupta,997
@akasshagupta,@ishehnaaz_gill,2
#BiggBoss14,@viralbhayani77,955
@viralbhayani77,@ColorsTV,953
@viralbhayani77,@sidharth_shukla,2
#BiggBoss14,@ishehnaaz_gill,531
@ishehnaaz_gill,@ZoomTV,302
@ishehnaaz_gill,@Koimoi,195
@ishehnaaz_gill,@sidharth_shukla,175
@ishehnaaz_gill,@ColorsTV,144
#BiggBoss14,@ZoomTV,464
@ZoomTV,@ishehnaaz_gill,302
@ZoomTV,@sidharth_shukla,170
@ZoomTV,@ColorsTV,1
#BiggBoss14,@Koimoi,371
@Koimoi,@ishehnaaz_gill,166
@Koimoi,@sidharth_shukla,135
@Koimoi,@BeingSalmanKhan,2
#BiggBoss14,@IamSinghaniya,331
@IamSinghaniya,@sidharth_shukla,50
@IamSinghaniya,@ColorsTV,1
#BiggBoss14,@BollySpy,300
@BollySpy,@sidharth_shukla,60
@BollySpy,@ColorsTV,48
@BollySpy,@ishehnaaz_gill,30
#BiggBoss14,@VootSelect,281
@VootSelect,@ColorsTV,1122
@VootSelect,@BeingSalmanKhan,42
@VootSelect,@sidharth_shukla,20
