from,to,count
#speakup,@Rohit342001sha1,1
#speakup,@CMOfficeUP,1
#speakup,@bishnoikuldeep,1
#speakup,@Vandana__Indian,1
#speakup,@MIB_India,1
#speakup,@shahroo78287721,1
#speakup,@drdwivedisatish,1
#speakup,@Anonymous1829,1
#speakup,@deled2017,1
#speakup,@_its_rahul_,1
#speakup,@VivekyadVidrohi,1
#speakup,@MangalSingh5154,1
#speakup,@iSushilMaurya,1
#speakup,@BJP4JnK,1
#speakup,@RohitCh44917103,1
#speakup,@BJPLive,1
#speakup,@ROHITSINGHYADA3,1
#speakup,@SaptashwaSur,1
#speakup,@UPGovt,1
#speakup,@Samarthsaini13,1
#speakup,@Kundan99038620,1
#speakup,@ekhivillain,1
#speakup,@Amitpandey94,1
#speakup,@Satyaveertiwar2,1
#speakup,@MSNBC,1
#speakup,@GovindC39737285,1
#speakup,@AkshayM06055396,1
#speakup,@vipingoyal13,1
#speakup,@Gul651,1
#speakup,@rutvikjadav,1
#speakup,@rjraunac,1
#speakup,@Republic_Bharat,1
#speakup,@Nikhilu93040303,1
#speakup,@Bikramj16242326,1
#speakup,@Abhishe20927127,1
#speakup,@RajatSharmaLive,1
#speakup,@nehabatham03,1
#speakup,@mathsbygagan,1
#speakup,@MinakshiKandwal,1
#speakup,@SonamTyagi822,1
#speakup,@PIBSrinagar,1
#speakup,@AbhishekBhalla7,1
#speakup,@SachinPilot,1
#speakup,@pankajyadav054,1
#speakup,@FoxNewsWorld,1
#speakup,@yadavvarun589,1
#speakup,@SkyNews,1
#speakup,@BagmaruF,1
#speakup,@RKSinhaBJP,1
#speakup,@ibrahimSK_ind,1
#speakup,@dawoodi_zoya,1
#speakup,@bihar_rashid,1
#speakup,@ShashiK21111820,1
#speakup,@Rofl_Vibhu,1
#speakup,@RockQureshi1,1
#speakup,@RaahiEem,1
#speakup,@Nigar61891112,1
#speakup,@BarkhaS37691560,1
#speakup,@BaatWithLogic,1
#speakup,@Shridha10599110,1
#speakup,@AjayKum62745817,1
#speakup,@Abd_sufi_0,1
#speakup,@souvik_baisya,1
#speakup,@RiyaRaha5,1
#speakup,@BholaThakur14,1
#speakup,@sunilsen6425125,1
#speakup,@garewal_aakash,1
#speakup,@dineshjoshi70,1
#speakup,@Twitter,1
#speakup,@RenukaJain6,1
#speakup,@ParveenTaakSir,1
#speakup,@RiturajSinhaBJP,1
#speakup,@santoshgangwar,1
#speakup,@PreetiP12737733,1
#speakup,@iRaviTiwari,1
#speakup,@TheDeshBhakt,1
#speakup,@VikasNa51653152,1
#speakup,@BiloniaRaj,1
#speakup,@SumitTr88827508,1
#speakup,@ManishM44423432,1
#speakup,@Ashu__Rajput,1
#speakup,@Rotnodeep_1208,1
#speakup,@RaviKum59740027,1
#speakup,@BerozgaarHarsh1,1
#speakup,@sumant_yadav,1
#speakup,@DrKumarVishwas,1
#speakup,@sisindia_ltd,1
#speakup,@EduMinOfIndia,1
#speakup,@AkashSa73996799,1
#speakup,@AskAnshul,1
#speakup,@Arunesh30298013,1
#speakup,@Praveen96936906,1
#speakup,@HarshGu13975765,1
#speakup,@BBCHindi,1
#speakup,@Rajuuliyana,1
#speakup,@PoojaMi83338680,1
#speakup,@HansrajMeena,1
#speakup,@vishnunigam8,1
#speakup,@Rakeshk35535170,1
#speakup,@BIKRAMS33445101,1
#speakup,@cnni,1
#speakup,@zyx421e,1
#speakup,@Bablu12singh,1
#speakup,@FarhanA54959620,1
#speakup,@varungrover,1
#speakup,@iamharshbeniwal,1
#speakup,@iAmitBhadana,1
#speakup,@gauravawasthi3,1
#speakup,@dopt,1
#speakup,@bhupsa_charan,1
#speakup,@RakeshYadavSir,1
#speakup,@sangrams91,1
#speakup,@taran_adarsh,1
#speakup,@jeetu_fauzdar05,1
#speakup,@kunalkamra88,1
#speakup,@SANCHIT78724286,1
#speakup,@lifeofManoj,1
#speakup,@AnkitBalhara20,1
#speakup,@AkshayOraon6,1
#speakup,@EasternRailway,1
#speakup,@kpmaurya1,1
#speakup,@IntjarK67365623,1
#speakup,@RanjanShivesh,1
#speakup,@unemployed_m,1
#speakup,@euronews,1
#speakup,@Lokesh45506102,1
#speakup,@unemployed_deb,1
#speakup,@hifzul06438769,1
#speakup,@IYC,1
#speakup,@amitabhk87,1
#speakup,@SabaleChandan,1
#speakup,@NITIAayog,1
#speakup,@saurabhtop,1
#speakup,@studyiq,1
#speakup,@purusho42627965,1
#speakup,@StudYLoveRVeeR,1
#speakup,@NehalRahman8,1
#speakup,@Krishnak52525,1
#speakup,@TheHinduComment,1
#speakup,@TechnicalGuruji,1
#speakup,@DDNewsHindi,1
#speakup,@Shubham98758254,1
#speakup,@PoS__community,1
#speakup,@ChavareNikhil,1
#speakup,@amitmalviya,1
#speakup,@HimmatS22623304,1
#speakup,@anupmajaisbjp,1
#speakup,@gyanSHILA_sid,1
#speakup,@ShwetaV18587143,1
#speakup,@voiceofchatra,1
#speakup,@kumardxf,1
#speakup,@Sadhna36567013,1
#speakup,@HaryanaSSC,1
