from,to,count
#PMModi_RozgarDo,$1301005620775018496,2
#PMModi_RozgarDo,$822720178215600129,2
#PMModi_RozgarDo,$1227535354963431426,2
#PMModi_RozgarDo,$1300680782260834305,2
#PMModi_RozgarDo,$804755812061216768,2
#PMModi_RozgarDo,$1300367196468555776,2
#PMModi_RozgarDo,$1300652961907896321,2
#PMModi_RozgarDo,$1300674052986552322,2
#PMModi_RozgarDo,$2348557212,2
#PMModi_RozgarDo,$1300441454003671040,2
#PMModi_RozgarDo,$1300702308553158656,2
#PMModi_RozgarDo,$1300995189423529985,2
#PMModi_RozgarDo,$1282678656096059392,2
#PMModi_RozgarDo,$1281494015653801985,2
#PMModi_RozgarDo,$1300694940465262592,2
#PMModi_RozgarDo,$840513470047145984,2
#PMModi_RozgarDo,$1300681996843151361,2
#PMModi_RozgarDo,$1300426272602951680,2
#PMModi_RozgarDo,$1297590218715885568,2
#PMModi_RozgarDo,$1300844180638322688,2
#PMModi_RozgarDo,$1300268444663783425,2
#PMModi_RozgarDo,$1177268221050646528,2
#PMModi_RozgarDo,$1242418806464512011,2
#PMModi_RozgarDo,$1300008729018953728,2
#PMModi_RozgarDo,$1301019402641444864,2
#PMModi_RozgarDo,$1255465234162204672,2
#PMModi_RozgarDo,$1174230365948600320,1
#PMModi_RozgarDo,$968340233208188929,1
#PMModi_RozgarDo,$795576460568330241,1
#PMModi_RozgarDo,$1300346620865703937,1
#PMModi_RozgarDo,$1131634212543401984,1
#PMModi_RozgarDo,$1300674975901167616,1
#PMModi_RozgarDo,$3237525187,1
#PMModi_RozgarDo,$770984881832665088,1
#PMModi_RozgarDo,$1270628129569230849,1
#PMModi_RozgarDo,$844205962483433472,1
#PMModi_RozgarDo,$1301430837355798528,1
#PMModi_RozgarDo,$1246717029727350784,1
#PMModi_RozgarDo,$1164761237789405184,1
#PMModi_RozgarDo,$798165311702765568,1
#PMModi_RozgarDo,$1300434381450870786,1
#PMModi_RozgarDo,$1300676323564752898,1
#PMModi_RozgarDo,$1301022480895635456,1
#PMModi_RozgarDo,$1122567604386680833,1
#PMModi_RozgarDo,$1301032479659237377,1
#PMModi_RozgarDo,$1301365974973571073,1
#PMModi_RozgarDo,$3684387631,1
#PMModi_RozgarDo,$1156838618620555264,1
#PMModi_RozgarDo,$1100262608232316928,1
#PMModi_RozgarDo,$965482649530777602,1
#PMModi_RozgarDo,$1095697810547138560,1
#PMModi_RozgarDo,$1300665616211144704,1
#PMModi_RozgarDo,$2577835507,1
#PMModi_RozgarDo,$1300668496741675008,1
#PMModi_RozgarDo,$1577801064,1
#PMModi_RozgarDo,$2399399756,1
#PMModi_RozgarDo,$1300536184347660288,1
#PMModi_RozgarDo,$1103280951742722048,1
#PMModi_RozgarDo,$1153587870663204864,1
#PMModi_RozgarDo,$1207026581329170432,1
#PMModi_RozgarDo,$1288094075237801984,1
#PMModi_RozgarDo,$1300665878040596480,1
#PMModi_RozgarDo,$825274617388552192,1
#PMModi_RozgarDo,$4920099732,1
#PMModi_RozgarDo,$1251159821786603521,1
#PMModi_RozgarDo,$1300437712235671552,1
#PMModi_RozgarDo,$828807947576832000,1
#PMModi_RozgarDo,$1012889343520731137,1
#PMModi_RozgarDo,$1255219631247233024,1
#PMModi_RozgarDo,$1300765251193823232,1
#PMModi_RozgarDo,$1300492750920482821,1
#PMModi_RozgarDo,$1300466684344578048,1
#PMModi_RozgarDo,$1300477041490370561,1
#PMModi_RozgarDo,$1300484975481946113,1
#PMModi_RozgarDo,$1300509154314862592,1
#PMModi_RozgarDo,$1300726242425974785,1
#PMModi_RozgarDo,$1301457545257648128,1
#PMModi_RozgarDo,$1278796718176210944,1
#PMModi_RozgarDo,$1301003997499682817,1
#PMModi_RozgarDo,$1277962082260930560,1
#PMModi_RozgarDo,$1259315554432794624,1
#PMModi_RozgarDo,$1283810845236039680,1
#PMModi_RozgarDo,$1300305521627467781,1
#PMModi_RozgarDo,$1300642024350085120,1
#PMModi_RozgarDo,$1300828055032659969,1
#PMModi_RozgarDo,$1187399818764701696,1
#PMModi_RozgarDo,$1453852843,1
#PMModi_RozgarDo,$1267429064865992704,1
#PMModi_RozgarDo,$1300678488681148416,1
#PMModi_RozgarDo,$3271591248,1
#PMModi_RozgarDo,$1301053660286214144,1
#PMModi_RozgarDo,$785516833503784961,1
#PMModi_RozgarDo,$3140969263,1
#PMModi_RozgarDo,$1235185595665678336,1
#PMModi_RozgarDo,$1260491030102671360,1
#PMModi_RozgarDo,$1300318581612146688,1
#PMModi_RozgarDo,$1301012005801746433,1
#PMModi_RozgarDo,$1300669452933976064,1
#PMModi_RozgarDo,$1231580595031040000,1
#PMModi_RozgarDo,$871642730316824577,1
#PMModi_RozgarDo,$1221650336999325697,1
#PMModi_RozgarDo,$1280816304694255616,1
#PMModi_RozgarDo,$1300311968268472321,1
#PMModi_RozgarDo,$1300372676113035264,1
#PMModi_RozgarDo,$1962001285,1
#PMModi_RozgarDo,$1300295265954361344,1
#PMModi_RozgarDo,$1300649030968422400,1
#PMModi_RozgarDo,$1300783305676083202,1
#PMModi_RozgarDo,$912035799616458752,1
#PMModi_RozgarDo,$1259481839196164096,1
#PMModi_RozgarDo,$972794730487705600,1
#PMModi_RozgarDo,$1034837866486984704,1
#PMModi_RozgarDo,$1300628272993067015,1
#PMModi_RozgarDo,$930435515173629953,1
#PMModi_RozgarDo,$968020744729964545,1
#PMModi_RozgarDo,$1226852087415197699,1
#PMModi_RozgarDo,$1262629704684666883,1
#PMModi_RozgarDo,$1300118530956746752,1
#PMModi_RozgarDo,$1299985571142463490,1
#PMModi_RozgarDo,$1300470065733664777,1
#PMModi_RozgarDo,$1278912229153419264,1
#PMModi_RozgarDo,$1300368073417846784,1
#PMModi_RozgarDo,$1300096566355734530,1
#PMModi_RozgarDo,$1300324424713867271,1
#PMModi_RozgarDo,$1300284514871078912,1
#PMModi_RozgarDo,$1300693599475040256,1
#PMModi_RozgarDo,$1300843985011789826,1
#PMModi_RozgarDo,$1301081118288928768,1
#PMModi_RozgarDo,$1248798845041065985,1
#PMModi_RozgarDo,$1166275549863534592,1
#PMModi_RozgarDo,$1273495781492703232,1
#PMModi_RozgarDo,$1101331967654547457,1
#PMModi_RozgarDo,$1126017473776480256,1
#PMModi_RozgarDo,$3021241505,1
#PMModi_RozgarDo,$1134032303808688128,1
#PMModi_RozgarDo,$764777460567199745,1
#PMModi_RozgarDo,$1300089133633695744,1
#PMModi_RozgarDo,$1300381121864019968,1
#PMModi_RozgarDo,$1859735738,1
#PMModi_RozgarDo,$1300673711897415680,1
#PMModi_RozgarDo,$937717129130008577,1
#PMModi_RozgarDo,$783621904359751680,1
#PMModi_RozgarDo,$1279326985324355584,1
#PMModi_RozgarDo,$1300491122565722117,1
#PMModi_RozgarDo,$1280062267959046144,1
#PMModi_RozgarDo,$1240983159782567942,1
#PMModi_RozgarDo,$1300314192726036484,1
#PMModi_RozgarDo,$1300359698730815489,1
#PMModi_RozgarDo,$1083734409226838016,1
#PMModi_RozgarDo,$339454686,1
#PMModi_RozgarDo,$1300650412945502210,1
#PMModi_RozgarDo,$705099562571042816,1
#PMModi_RozgarDo,$763908676956545024,1
#PMModi_RozgarDo,$940928190444269568,1
#PMModi_RozgarDo,$1299282993442299905,1
#PMModi_RozgarDo,$614922656,1
#PMModi_RozgarDo,$1300638825312448514,1
#PMModi_RozgarDo,$1300725786647777280,1
#PMModi_RozgarDo,$1300337653489889280,1
#PMModi_RozgarDo,$3380564772,1
#PMModi_RozgarDo,$864603066443726848,1
#PMModi_RozgarDo,$1273517306555928576,1
#PMModi_RozgarDo,$2576615074,1
#PMModi_RozgarDo,$2482517142,1
#PMModi_RozgarDo,$2914964869,1
#PMModi_RozgarDo,$3116127816,1
#PMModi_RozgarDo,$1300670233540063232,1
#PMModi_RozgarDo,$443351905,1
#PMModi_RozgarDo,$1300095546460311552,1
#PMModi_RozgarDo,$1300685672106270720,1
#PMModi_RozgarDo,$2243409539,1
#PMModi_RozgarDo,$1298107069178888192,1
#PMModi_RozgarDo,$1026662468779528192,1
#PMModi_RozgarDo,$1134507709355573248,1
#PMModi_RozgarDo,$1249453339529502720,1
#PMModi_RozgarDo,$1170304328394870784,1
#PMModi_RozgarDo,$1169262177695358981,1
#PMModi_RozgarDo,$1301191373932998663,1
#PMModi_RozgarDo,$1288414285446742016,1
#PMModi_RozgarDo,$1301100621550948353,1
#PMModi_RozgarDo,$1300660401588248576,1
#PMModi_RozgarDo,$1248101919203057665,1
#PMModi_RozgarDo,$1298315910579544065,1
#PMModi_RozgarDo,$1251128548565245953,1
#PMModi_RozgarDo,$1283104961929318406,1
#PMModi_RozgarDo,$532438210,1
#PMModi_RozgarDo,$853298153193385985,1
#PMModi_RozgarDo,$1278946461527314432,1
#PMModi_RozgarDo,$1300702380879609863,1
#PMModi_RozgarDo,$1300303302614163456,1
#PMModi_RozgarDo,$1278897985380732929,1
#PMModi_RozgarDo,$1300986033949929472,1
#PMModi_RozgarDo,$1300686555225309184,1
#PMModi_RozgarDo,$1261988213457108994,1
#PMModi_RozgarDo,$1224601577261953024,1
#PMModi_RozgarDo,$4721368098,1
#PMModi_RozgarDo,$1206960527873699841,1
#PMModi_RozgarDo,$1034797573,1
#PMModi_RozgarDo,$736202871868264449,1
#PMModi_RozgarDo,$1300810654501093378,1
#PMModi_RozgarDo,$1300335023485116419,1
#PMModi_RozgarDo,$1242335395053850631,1
#PMModi_RozgarDo,$1278953435878981632,1
