from,to,count
#KazzAwards2020,@papayangpaomian,10
#KazzAwards2020,@chenoeyp,10
#KazzAwards2020,@mg_cftw,10
#KazzAwards2020,@brightwinpicts,10
#KazzAwards2020,@batman_lovesick,10
#KazzAwards2020,@barbiegulf,10
#KazzAwards2020,@Dianita92B,10
#KazzAwards2020,@Luisa99001,10
#KazzAwards2020,@brightwinizreal,10
#KazzAwards2020,@VincentPrae,10
#KazzAwards2020,@KristSingto_JFC,10
#KazzAwards2020,@A__PPCY,10
#KazzAwards2020,@MineMine_Photo,10
#KazzAwards2020,@Minmin37991206,9
#KazzAwards2020,@jmingerrr,9
#KazzAwards2020,@theEarnss,9
#KazzAwards2020,@term_nutchara,9
#KazzAwards2020,@firstfh5,9
#KazzAwards2020,@real_monds,9
#KazzAwards2020,@malec_larry,9
#KazzAwards2020,@penkitty11,9
#KazzAwards2020,@bbrightvcvnsup,9
#KazzAwards2020,@Rain_Nandaa,9
#KazzAwards2020,@KiimMon,9
#KazzAwards2020,@KLoveBw1,9
#KazzAwards2020,@tharntype05,9
#KazzAwards2020,@brightwinWWOFC,9
#KazzAwards2020,@Singto_JFC,9
#KazzAwards2020,@noperthnolife,9
#KazzAwards2020,@kk_9397,9
#KazzAwards2020,@iam_treewi,9
#KazzAwards2020,@ArthitKung,9
#KazzAwards2020,@leon_048,9
#KazzAwards2020,@KIIMMONOFFICIAL,8
#KazzAwards2020,@LeLe_LovePlan,8
#KazzAwards2020,@mewgulftwt,8
#KazzAwards2020,@ojung_jaa,8
#KazzAwards2020,@1227_0221,8
#KazzAwards2020,@mysweetMG,8
#KazzAwards2020,@sphyngly_,8
#KazzAwards2020,@BNK48Journal,8
#KazzAwards2020,@teraha19982001,8
#KazzAwards2020,@Gulfhyy,8
#KazzAwards2020,@Mamarch10,8
#KazzAwards2020,@TrendFor_BW,8
#KazzAwards2020,@heartlovetine,8
#KazzAwards2020,@SunSunyaa,8
#KazzAwards2020,@annubol,8
#KazzAwards2020,@PrayTikky,8
#KazzAwards2020,@PHENOMewNAL,8
#KazzAwards2020,@aumaimaumaum,8
#KazzAwards2020,@BeeR_BBP,8
#KazzAwards2020,@Helichrysum_MG,7
#KazzAwards2020,@TheJ9301,7
#KazzAwards2020,@BesideBoun,7
#KazzAwards2020,@SOTUSofficialss,7
#KazzAwards2020,@story_85,7
#KazzAwards2020,@ChenRcj,7
#KazzAwards2020,@bblovesome1,7
#KazzAwards2020,@uraiporn_aof,7
#KazzAwards2020,@kingdomofcher,7
#KazzAwards2020,@GulfGup,7
#KazzAwards2020,@off_tumcial,7
#KazzAwards2020,@ZoonZones,7
#KazzAwards2020,@Bbrightvc_USFC,7
#KazzAwards2020,@capture_c,7
#KazzAwards2020,@__zaranghe,7
#KazzAwards2020,@Krist_JFC,7
#KazzAwards2020,@karntapook,7
#KazzAwards2020,@nongkoi,7
#KazzAwards2020,@BabiiRuangkhao,7
#KazzAwards2020,@chercool_,7
#KazzAwards2020,@AtthaphanP,7
#KazzAwards2020,@CherprangFcTwo,7
#KazzAwards2020,@BooBiiinLove,7
#KazzAwards2020,@brighterday1227,7
#KazzAwards2020,@mamintiizzz,7
#KazzAwards2020,@ppraepailinn,7
#KazzAwards2020,@thanksperth,7
#KazzAwards2020,@aniceentertain,7
#KazzAwards2020,@EarthMixxFC,7
#KazzAwards2020,@Megeyuwelf,7
#KazzAwards2020,@JMJFans,7
#KazzAwards2020,@FanboyBrightvc,7
#KazzAwards2020,@imsassy_girl,7
#KazzAwards2020,@imeloyelo,7
#KazzAwards2020,@BFB_CNFC,7
#KazzAwards2020,@save_saisawat,6
#KazzAwards2020,@tomyumsab,6
#KazzAwards2020,@mewonlyyou,6
#KazzAwards2020,@iloveMEWsomuch,6
#KazzAwards2020,@puccajay,6
#KazzAwards2020,@Meeimmi,6
#KazzAwards2020,@PipePttt,6
#KazzAwards2020,@fluffylism___,6
#KazzAwards2020,@WinKatuiTw,6
#KazzAwards2020,@YellowMondayx,6
#KazzAwards2020,@panuispony,6
#KazzAwards2020,@motive_village,6
#KazzAwards2020,@Serenity_ZS,6
#KazzAwards2020,@Gallery_MewGulf,6
#KazzAwards2020,@SaveOrG_,6
#KazzAwards2020,@CompassedShip_,6
#KazzAwards2020,@TassaneeyaNoow,6
#KazzAwards2020,@Kwanglll,6
