from,to,count
#WeRespectVets,$1171961964777607168,1
#WeRespectVets,$948538319838765061,1
#WeRespectVets,$2252833507,1
#WeRespectVets,$20528004,1
#WeRespectVets,$17085184,1
#WeRespectVets,$1182258079846547456,1
#WeRespectVets,$719624962504581120,1
#WeRespectVets,$17809660,1
#WeRespectVets,$800164186063917056,1
#WeRespectVets,$752621952322318337,1
#WeRespectVets,$26587991,1
#WeRespectVets,$1293663740907401217,1
#WeRespectVets,$1260644369985609729,1
#WeRespectVets,$827250314201804800,1
#WeRespectVets,$416877934,1
#WeRespectVets,$2687225745,1
#WeRespectVets,$1264142185483636736,1
#WeRespectVets,$943603792867495936,1
#WeRespectVets,$817089691929419777,1
#WeRespectVets,$388632263,1
#WeRespectVets,$183756012,1
#WeRespectVets,$82430398,1
#WeRespectVets,$823302289125416960,1
#WeRespectVets,$391375823,1
#WeRespectVets,$296536208,1
#WeRespectVets,$1276557446329372673,1
#WeRespectVets,$900545129047633922,1
#WeRespectVets,$1242480517812867073,1
#WeRespectVets,$1041738402218102784,1
#WeRespectVets,$80963391,1
#WeRespectVets,$270168260,1
#WeRespectVets,$706121070,1
#WeRespectVets,$244390024,1
#WeRespectVets,$2203437918,1
#WeRespectVets,$1230585403339661315,1
#WeRespectVets,$920383297661931521,1
#WeRespectVets,$1286349227233292290,1
#WeRespectVets,$513724263,1
#WeRespectVets,$3133633698,1
#WeRespectVets,$66227893,1
#WeRespectVets,$611938055,1
#WeRespectVets,$1252662735520833536,1
#WeRespectVets,$328822557,1
#WeRespectVets,$2248009988,1
#WeRespectVets,$1238642469488791553,1
#WeRespectVets,$1231035793302544386,1
#WeRespectVets,$412878031,1
#WeRespectVets,$1294190567992090625,1
#WeRespectVets,$835209728556834816,1
#WeRespectVets,$2178435004,1
#WeRespectVets,$1047319073087000576,1
#WeRespectVets,$630576004,1
#WeRespectVets,$739934175382413312,1
#WeRespectVets,$2334157347,1
#WeRespectVets,$917887520150470656,1
#WeRespectVets,$344938512,1
#WeRespectVets,$2387094293,1
#WeRespectVets,$827705469020024834,1
#WeRespectVets,$344047580,1
#WeRespectVets,$3124092235,1
#WeRespectVets,$277444343,1
#WeRespectVets,$2524017030,1
#WeRespectVets,$1296288989054251010,1
#WeRespectVets,$1273648912692281347,1
#WeRespectVets,$951625278316601344,1
#WeRespectVets,$918228738,1
#WeRespectVets,$785287888833548289,1
#WeRespectVets,$323965227,1
#WeRespectVets,$1299358417979670530,1
#WeRespectVets,$614808661,1
#WeRespectVets,$186110013,1
#WeRespectVets,$768207466102345729,1
#WeRespectVets,$250706869,1
#WeRespectVets,$164057664,1
#WeRespectVets,$119361286,1
#WeRespectVets,$361156932,1
#WeRespectVets,$1101504805338460160,1
#WeRespectVets,$17787985,1
#WeRespectVets,$777009953890598912,1
#WeRespectVets,$727604957092810752,1
#WeRespectVets,$488687121,1
#WeRespectVets,$450341380,1
#WeRespectVets,$2760612633,1
#WeRespectVets,$202750963,1
#WeRespectVets,$143608757,1
#WeRespectVets,$137338266,1
#WeRespectVets,$44145843,1
#WeRespectVets,$735831443608326144,1
#WeRespectVets,$557432619,1
#WeRespectVets,$1173434690,1
#WeRespectVets,$1480755044,1
#WeRespectVets,$1086521752308666368,1
#WeRespectVets,$710179078561599488,1
#WeRespectVets,$920257832,1
#WeRespectVets,$513326424,1
#WeRespectVets,$4340170693,1
#WeRespectVets,$17132589,1
#WeRespectVets,$1137896046925762561,1
#WeRespectVets,$1049129059203141632,1
#WeRespectVets,$808810136303243264,1
#WeRespectVets,$724086994616213507,1
#WeRespectVets,$702963029521076224,1
#WeRespectVets,$1271937720504418309,1
