from,to,count
#SpeakUpForSSCRailwaysStudents,@dineshK12038564,2
#SpeakUpForSSCRailwaysStudents,@SonuSood,2
#SpeakUpForSSCRailwaysStudents,@KremlinRussia,2
#SpeakUpForSSCRailwaysStudents,@narendramodi_in,2
#SpeakUpForSSCRailwaysStudents,@SachinY13933074,2
#SpeakUpForSSCRailwaysStudents,@cool_boy_bharat,2
#SpeakUpForSSCRailwaysStudents,@priyans_awasthi,2
#SpeakUpForSSCRailwaysStudents,@v_k_yadava,2
#SpeakUpForSSCRailwaysStudents,@SKMondalIES,2
#SpeakUpForSSCRailwaysStudents,@HansrajMeena,2
#SpeakUpForSSCRailwaysStudents,@coaching_times,2
#SpeakUpForSSCRailwaysStudents,@SSC_CGL_STUDENT,2
#SpeakUpForSSCRailwaysStudents,@sumitdu89862131,2
#SpeakUpForSSCRailwaysStudents,@PradeepKPalShy1,2
#SpeakUpForSSCRailwaysStudents,@rishikeshdto535,2
#SpeakUpForSSCRailwaysStudents,@TushangiG,2
#SpeakUpForSSCRailwaysStudents,@ramsinghmq,2
#SpeakUpForSSCRailwaysStudents,@SonamTyagi822,2
#SpeakUpForSSCRailwaysStudents,@INCIndia,2
#SpeakUpForSSCRailwaysStudents,@drmdhnecr,2
#SpeakUpForSSCRailwaysStudents,@ECRlyHJP,2
#SpeakUpForSSCRailwaysStudents,@ayush95469546,2
#SpeakUpForSSCRailwaysStudents,@amarjeetLKR,2
#SpeakUpForSSCRailwaysStudents,@SomitkumarGhos2,2
#SpeakUpForSSCRailwaysStudents,@jeet_2601,2
#SpeakUpForSSCRailwaysStudents,@AamAadmiParty,2
#SpeakUpForSSCRailwaysStudents,@BBCHindi,2
#SpeakUpForSSCRailwaysStudents,@ABPNews,2
#SpeakUpForSSCRailwaysStudents,@RajuAry58604081,2
#SpeakUpForSSCRailwaysStudents,@SAURAVS16906285,2
#SpeakUpForSSCRailwaysStudents,@reasoningexpert,2
#SpeakUpForSSCRailwaysStudents,@SrDpodhanbad,2
#SpeakUpForSSCRailwaysStudents,@vikastiwari570,2
#SpeakUpForSSCRailwaysStudents,@TheLallantop,2
#SpeakUpForSSCRailwaysStudents,@GM_ECRly,2
#SpeakUpForSSCRailwaysStudents,@PawanGu50159525,2
#SpeakUpForSSCRailwaysStudents,@Mdafsar88071893,1
#SpeakUpForSSCRailwaysStudents,@Trappyteee,1
#SpeakUpForSSCRailwaysStudents,@kajalya71221834,1
#SpeakUpForSSCRailwaysStudents,@princyjais2,1
#SpeakUpForSSCRailwaysStudents,@gagan_pratap1,1
#SpeakUpForSSCRailwaysStudents,@Akanksh76939105,1
#SpeakUpForSSCRailwaysStudents,@KanganaOffical,1
#SpeakUpForSSCRailwaysStudents,@AkashKe17661360,1
#SpeakUpForSSCRailwaysStudents,@Rajverm75746143,1
#SpeakUpForSSCRailwaysStudents,@DHARMEN50248950,1
#SpeakUpForSSCRailwaysStudents,@abhinay_maths1,1
#SpeakUpForSSCRailwaysStudents,@PManmohansingh,1
#SpeakUpForSSCRailwaysStudents,@Abhishe14596762,1
#SpeakUpForSSCRailwaysStudents,@DrJitendraSing,1
#SpeakUpForSSCRailwaysStudents,@RAGINIG39596313,1
#SpeakUpForSSCRailwaysStudents,@bsp_305,1
#SpeakUpForSSCRailwaysStudents,@Pre01_,1
#SpeakUpForSSCRailwaysStudents,@nidhiindiatv,1
#SpeakUpForSSCRailwaysStudents,@Krishna65287296,1
#SpeakUpForSSCRailwaysStudents,@Akhiles39871918,1
#SpeakUpForSSCRailwaysStudents,@KadambiniKhare,1
#SpeakUpForSSCRailwaysStudents,@0001Chaddha,1
#SpeakUpForSSCRailwaysStudents,@CPRONCR,1
#SpeakUpForSSCRailwaysStudents,@qmaths_in,1
#SpeakUpForSSCRailwaysStudents,@Maheshkhobrag13,1
#SpeakUpForSSCRailwaysStudents,@anjanaomkashyap,1
#SpeakUpForSSCRailwaysStudents,@Satendra_meena_,1
#SpeakUpForSSCRailwaysStudents,@S28381722,1
#SpeakUpForSSCRailwaysStudents,@subhashrathaur6,1
#SpeakUpForSSCRailwaysStudents,@MonuSin14680926,1
#SpeakUpForSSCRailwaysStudents,@ArpanGh82104386,1
#SpeakUpForSSCRailwaysStudents,@CarryMinati,1
#SpeakUpForSSCRailwaysStudents,@Prashan98451751,1
#SpeakUpForSSCRailwaysStudents,@rajan34122999,1
#SpeakUpForSSCRailwaysStudents,@DyCPO_HQ_NCR,1
#SpeakUpForSSCRailwaysStudents,@gaganyadav83,1
#SpeakUpForSSCRailwaysStudents,@Soniriya_333,1
#SpeakUpForSSCRailwaysStudents,@GMNCR1,1
#SpeakUpForSSCRailwaysStudents,@RandeepHooda,1
#SpeakUpForSSCRailwaysStudents,@ravibldhakar97,1
#SpeakUpForSSCRailwaysStudents,@Vikramsain1998,1
#SpeakUpForSSCRailwaysStudents,@tushar8905,1
#SpeakUpForSSCRailwaysStudents,@SujeetM65065815,1
#SpeakUpForSSCRailwaysStudents,@imjsjoy,1
#SpeakUpForSSCRailwaysStudents,@GouravShriwast1,1
#SpeakUpForSSCRailwaysStudents,@ashishdubey119,1
#SpeakUpForSSCRailwaysStudents,@akamitarun74,1
#SpeakUpForSSCRailwaysStudents,@Sukanta74200969,1
#SpeakUpForSSCRailwaysStudents,@SrikantSir,1
#SpeakUpForSSCRailwaysStudents,@Rrrrrrr03068484,1
#SpeakUpForSSCRailwaysStudents,@RahulGandhi,1
#SpeakUpForSSCRailwaysStudents,@Tushar51848393,1
#SpeakUpForSSCRailwaysStudents,@Amitkum02229707,1
#SpeakUpForSSCRailwaysStudents,@Real_RajeshY,1
#SpeakUpForSSCRailwaysStudents,@StudyUmang,1
#SpeakUpForSSCRailwaysStudents,@Preeti18749769,1
#SpeakUpForSSCRailwaysStudents,@ParasYa00429564,1
#SpeakUpForSSCRailwaysStudents,@HMOIndia,1
#SpeakUpForSSCRailwaysStudents,@indianhoser,1
#SpeakUpForSSCRailwaysStudents,@Jyotimo88717021,1
#SpeakUpForSSCRailwaysStudents,@MDesi8888,1
#SpeakUpForSSCRailwaysStudents,@AviralS84444005,1
#SpeakUpForSSCRailwaysStudents,@RajanKu49176991,1
#SpeakUpForSSCRailwaysStudents,@Shehzad_Ind,1
#SpeakUpForSSCRailwaysStudents,@RajaRathour518,1
#SpeakUpForSSCRailwaysStudents,@Riteshwergkp,1
#SpeakUpForSSCRailwaysStudents,@rahulrathawe,1
#SpeakUpForSSCRailwaysStudents,@pradeepmeena19,1
#SpeakUpForSSCRailwaysStudents,@Hemantv90529051,1
#SpeakUpForSSCRailwaysStudents,@Swamy39,1
#SpeakUpForSSCRailwaysStudents,@GautamS28602684,1
#SpeakUpForSSCRailwaysStudents,@ManishkKala,1
#SpeakUpForSSCRailwaysStudents,@arunbothra,1
#SpeakUpForSSCRailwaysStudents,@IamHiralRana,1
#SpeakUpForSSCRailwaysStudents,@EasternRailway,1
#SpeakUpForSSCRailwaysStudents,@VIKASKU09393989,1
#SpeakUpForSSCRailwaysStudents,@SanjayC36397210,1
#SpeakUpForSSCRailwaysStudents,@bankers_we,1
#SpeakUpForSSCRailwaysStudents,@iShivamDubey,1
#SpeakUpForSSCRailwaysStudents,@CK1OO,1
#SpeakUpForSSCRailwaysStudents,@RakeshK52932246,1
#SpeakUpForSSCRailwaysStudents,@SHIVBAR33154700,1
#SpeakUpForSSCRailwaysStudents,@pbhushan1,1
#SpeakUpForSSCRailwaysStudents,@RajKuma61337660,1
#SpeakUpForSSCRailwaysStudents,@Deepak09050323,1
#SpeakUpForSSCRailwaysStudents,@suraj_11_,1
#SpeakUpForSSCRailwaysStudents,@Prashan34204868,1
#SpeakUpForSSCRailwaysStudents,@anky1912,1
#SpeakUpForSSCRailwaysStudents,@Sumitghusinga,1
#SpeakUpForSSCRailwaysStudents,@Santosh60493332,1
#SpeakUpForSSCRailwaysStudents,@_YogendraYadav,1
#SpeakUpForSSCRailwaysStudents,@nkrawat12_,1
#SpeakUpForSSCRailwaysStudents,@kharwal79,1
#SpeakUpForSSCRailwaysStudents,@RavishNdtIndia,1
#SpeakUpForSSCRailwaysStudents,@AnoopKu37434061,1
#SpeakUpForSSCRailwaysStudents,@SonalSi79972234,1
#SpeakUpForSSCRailwaysStudents,@SharmaAnu11,1
#SpeakUpForSSCRailwaysStudents,@sardesairajdeep,1
#SpeakUpForSSCRailwaysStudents,@Vikashk92958503,1
#SpeakUpForSSCRailwaysStudents,@NitishKumar,1
#SpeakUpForSSCRailwaysStudents,@fsVClPIRhoQWuSY,1
#SpeakUpForSSCRailwaysStudents,@Deyshubham1,1
#SpeakUpForSSCRailwaysStudents,@SomuShekhar10,1
#SpeakUpForSSCRailwaysStudents,@SubashK47862761,1
#SpeakUpForSSCRailwaysStudents,@RaviG83429466,1
#SpeakUpForSSCRailwaysStudents,@SatyendraTewari,1
#SpeakUpForSSCRailwaysStudents,@Gaurav1701994,1
#SpeakUpForSSCRailwaysStudents,@speakupfor_ssc,1
#SpeakUpForSSCRailwaysStudents,@SableRanoo,1
#SpeakUpForSSCRailwaysStudents,@immynk25,1
#SpeakUpForSSCRailwaysStudents,@adarshyadav554,1
#SpeakUpForSSCRailwaysStudents,@Amrita204,1
#SpeakUpForSSCRailwaysStudents,@Rakeshk101195,1
#SpeakUpForSSCRailwaysStudents,@gkpattanaik001,1
#SpeakUpForSSCRailwaysStudents,@Yatender2001,1
#SpeakUpForSSCRailwaysStudents,@ErSumit001,1
#SpeakUpForSSCRailwaysStudents,@raghav_chadha,1
#SpeakUpForSSCRailwaysStudents,@S85132035,1
#SpeakUpForSSCRailwaysStudents,@DevsachinDev,1
#SpeakUpForSSCRailwaysStudents,@abpnewshindi,1
#SpeakUpForSSCRailwaysStudents,@Nehapan04,1
#SpeakUpForSSCRailwaysStudents,@BhatySubhash,1
#SpeakUpForSSCRailwaysStudents,@YashMeghwal,1
#SpeakUpForSSCRailwaysStudents,@sudhirchaudhary,1
#SpeakUpForSSCRailwaysStudents,@Nishant77490468,1
#SpeakUpForSSCRailwaysStudents,@AmitPal27267686,1
#SpeakUpForSSCRailwaysStudents,@Himanshu1464369,1
#SpeakUpForSSCRailwaysStudents,@santoshmina1,1
#SpeakUpForSSCRailwaysStudents,@p_s_katyura17,1
#SpeakUpForSSCRailwaysStudents,@SravanGoswami,1
#SpeakUpForSSCRailwaysStudents,@KundanK15694239,1
#SpeakUpForSSCRailwaysStudents,@sneeraj95,1
#SpeakUpForSSCRailwaysStudents,@Ajeet_Ambedkar,1
#SpeakUpForSSCRailwaysStudents,@rinku_duhariya,1
#SpeakUpForSSCRailwaysStudents,@jattsuresh021,1
#SpeakUpForSSCRailwaysStudents,@igautammodi,1
#SpeakUpForSSCRailwaysStudents,@chourasiya92,1
#SpeakUpForSSCRailwaysStudents,@Safeekk1,1
#SpeakUpForSSCRailwaysStudents,@Priyank63855262,1
#SpeakUpForSSCRailwaysStudents,@MahendraDiwaka4,1
#SpeakUpForSSCRailwaysStudents,@KHUSHBO00135448,1
#SpeakUpForSSCRailwaysStudents,@TiwaSavage,1
