from,to,count
#PostponeJEEAndNEET,#DrRameshPokhriyalNishank,8
#PostponeJEEAndNEET,#PLEASEPOSTPONENEET_JEE,8
#PostponeJEEAndNEET,#StopPoliticsOverStudents,8
#PostponeJEEAndNEET,#CBIForSSR,8
#PostponeJEEAndNEET,#navvumukyambigilu,8
#PostponeJEEAndNEET,#ModijiPostponeJEENEET,7
#PostponeJEEAndNEET,#IAmAgainst_ExamsInCovid,7
#PostponeJEEAndNEET,#Covid_19,7
#PostponeJEEAndNEET,#PosponeJEE_NEET,7
#PostponeJEEAndNEET,#AskNidhiTaneja,7
#PostponeJEEAndNEET,#BasKarBhai,7
#PostponeJEEAndNEET,#PMOfIndia,7
#PostponeJEEAndNEET,#GujcetPostpone,7
#PostponeJEEAndNEET,#RIP_SOP,7
#PostponeJEEAndNEET,#PostponeNEEandJEE,7
#PostponeJEEAndNEET,#neetpostpone2020,7
#PostponeJEEAndNEET,#postponegujcet,7
#PostponeJEEAndNEET,#NTAPOSTPONEJEE_NEET,6
#PostponeJEEAndNEET,#CBIForStudents,6
#PostponeJEEAndNEET,#HRDMinister_MustResign,6
#PostponeJEEAndNEET,#NEETJEEPostoneKaro,6
#PostponeJEEAndNEET,#1stStepToSSRJustice,6
#PostponeJEEAndNEET,#SurakshabeforPariksha,6
#PostponeJEEAndNEET,#CBITakesOver,6
#PostponeJEEAndNEET,#supremecourtbetrayedstudents,6
#PostponeJEEAndNEET,#PostponeNEET_JEE,6
#PostponeJEEAndNEET,#NEETJEEaspirants,6
#PostponeJEEAndNEET,#WakeUpMHRD,6
#PostponeJEEAndNEET,#SAVESTUDENTSLIFE,6
#PostponeJEEAndNEET,#SurakshaBeforePariskha,6
#PostponeJEEAndNEET,#postponeJEEandNEET,5
#PostponeJEEAndNEET,#पोकरियाल_मुँह_तो_खोलो,5
#PostponeJEEAndNEET,#postponeclat,5
#PostponeJEEAndNEET,#ArnabGoswami,5
#PostponeJEEAndNEET,#PostponeJEE_NEET_HRD,5
#PostponeJEEAndNEET,#CBIforPULWAMA,5
#PostponeJEEAndNEET,#Pokhriyal_kills,5
#PostponeJEEAndNEET,#healthoverexam,5
#PostponeJEEAndNEET,#Tamil,5
#PostponeJEEAndNEET,#PostponeNEETandJEESept,5
#PostponeJEEAndNEET,#NTAJEE_NEETPOSTPONEKARO,5
#PostponeJEEAndNEET,#postponeJEE_NEET,5
#PostponeJEEAndNEET,#SarkaruVaariPaata,5
#PostponeJEEAndNEET,#saveneet_jeestudentsPM,5
#PostponeJEEAndNEET,#yegormintbikihuihai,5
#PostponeJEEAndNEET,#postponejee_neet,4
#PostponeJEEAndNEET,#ProudOfYouSidharth,4
#PostponeJEEAndNEET,#coronavirus,4
#PostponeJEEAndNEET,#SupremeCourt,4
#PostponeJEEAndNEET,#NEETJEET_POSTPONEKAkaro,4
#PostponeJEEAndNEET,#KTRAgainstStudents,4
#PostponeJEEAndNEET,#POSTPONEJEEAndNEET,4
#PostponeJEEAndNEET,#DG_NTA,4
#PostponeJEEAndNEET,#HealthOverNEETjee,4
#PostponeJEEAndNEET,#SaveNEETJEEstudentsPM,4
#PostponeJEEAndNEET,#WorldPhotographyDay,4
#PostponeJEEAndNEET,#postponegujcet2020,4
#PostponeJEEAndNEET,#ParentsFeeReductionDemand,4
#PostponeJEEAndNEET,#MindsofjeeneetAspirants,4
#PostponeJEEAndNEET,#AugustRevolution,4
#PostponeJEEAndNEET,#JusticeForStudents,4
#PostponeJEEAndNEET,#RipSUBHASRI_ShameOnMOE,4
#PostponeJEEAndNEET,#CBIForSushant,4
#PostponeJEEAndNEET,#NEETJEE,4
#PostponeJEEAndNEET,#NEET_JEE,4
#PostponeJEEAndNEET,#student_lives_matter,4
#PostponeJEEAndNEET,#PodtponeJEE_NEET,3
#PostponeJEEAndNEET,#rameshpokhriyal,3
#PostponeJEEAndNEET,#mentalhealth,3
#PostponeJEEAndNEET,#hindustanibhau,3
#PostponeJEEAndNEET,#RIP,3
#PostponeJEEAndNEET,#aajtak,3
#PostponeJEEAndNEET,#dear,3
#PostponeJEEAndNEET,#POSTPONENEET_JEE,3
#PostponeJEEAndNEET,#NDTV,3
#PostponeJEEAndNEET,#WorldPhotographyDay2020,3
#PostponeJEEAndNEET,#ProtestAgainstExamsInCovid,3
#PostponeJEEAndNEET,#NEP,3
#PostponeJEEAndNEET,#cancelfinalyearexams,3
#PostponeJEEAndNEET,#WeWantJusticeForStudents,3
#PostponeJEEAndNEET,#PostponeJEEAndNEETIndia,3
#PostponeJEEAndNEET,#Postpone_jee_neet,3
#PostponeJEEAndNEET,#RepublicBharat,3
#PostponeJEEAndNEET,#jeemains,3
#PostponeJEEAndNEET,#studentslifematters,3
#PostponeJEEAndNEET,#NEETJEEpostponekaro,3
#PostponeJEEAndNEET,#jeeneetpostponed,3
#PostponeJEEAndNEET,#MannKiBaat,3
#PostponeJEEAndNEET,#PostponeNEETandJEEE,3
#PostponeJEEAndNEET,#CancelExamsInCovid,3
#PostponeJEEAndNEET,#सुप्रीम_कोर्ट,3
#PostponeJEEAndNEET,#AllLivesMatter,3
#PostponeJEEAndNEET,#NTA_MHRDStudentsMurderer,3
#PostponeJEEAndNEET,#NoVoteToBJP,3
#PostponeJEEAndNEET,#PostponeJEEAndNEETPlease,3
#PostponeJEEAndNEET,#RIP_BJP_GOVERNMENT,3
#PostponeJEEAndNEET,#MHRDPOSTPONENEET_JEE,3
#PostponeJEEAndNEET,#SaveJEE_NEETstudentsPM,3
#PostponeJEEAndNEET,#RIP_justice,3
#PostponeJEEAndNEET,#cancelcompartmentexams2020,3
#PostponeJEEAndNEET,#photography,3
#PostponeJEEAndNEET,#SCGiveJusticeToSSR,3
#PostponeJEEAndNEET,#ripsc,3
#PostponeJEEAndNEET,#AmitShah,2
#PostponeJEEAndNEET,#solicitorgeneralofindia,2
#PostponeJEEAndNEET,#Samsung,2
#PostponeJEEAndNEET,#TalkToBhupen,2
#PostponeJEEAndNEET,#Apple,2
#PostponeJEEAndNEET,#GujcetPostponeKaro,2
#PostponeJEEAndNEET,#Have,2
#PostponeJEEAndNEET,#BJP_sharam_karo,2
#PostponeJEEAndNEET,#PosponeJeeAndNeet,2
#PostponeJEEAndNEET,#Ndtv,2
#PostponeJEEAndNEET,#NidhiTaneja,2
#PostponeJEEAndNEET,#rip_nta,2
#PostponeJEEAndNEET,#ShameOnCoachingMafias,2
#PostponeJEEAndNEET,#RIPsubasri,2
#PostponeJEEAndNEET,#arnabgoswamy,2
#PostponeJEEAndNEET,#ministryofeducation,2
#PostponeJEEAndNEET,#Comedk,2
#PostponeJEEAndNEET,#BycottAajtak,2
#PostponeJEEAndNEET,#SHAMEonMHRD,2
#PostponeJEEAndNEET,#IAmAgainst_ExamInCovid,2
#PostponeJEEAndNEET,#HRDminister,2
#PostponeJEEAndNEET,#modiji,2
#PostponeJEEAndNEET,#speakupforstudents,2
#PostponeJEEAndNEET,#JusticeforSubasri,2
#PostponeJEEAndNEET,#SushantSinghRajput,2
#PostponeJEEAndNEET,#postponejeeneetagain,2
#PostponeJEEAndNEET,#1StepToSSRJustice,2
#PostponeJEEAndNEET,#suicides,2
#PostponeJEEAndNEET,#BTS_Dynamite_ONEword,2
#PostponeJEEAndNEET,#ZeeNews,2
#PostponeJEEAndNEET,#BoycottAllenKota,2
#PostponeJEEAndNEET,#studentsvsbjp,2
#PostponeJEEAndNEET,#SOP,2
#PostponeJEEAndNEET,#bycottbjp,2
#PostponeJEEAndNEET,#DRRPNishank,2
#PostponeJEEAndNEET,#RIPSUBHSRI,2
#PostponeJEEAndNEET,#Govtlovespolitics,2
#PostponeJEEAndNEET,#Republic,2
#PostponeJEEAndNEET,#cancelcompartmentexam,2
#PostponeJEEAndNEET,#UGC,2
#PostponeJEEAndNEET,#republictv,2
#PostponeJEEAndNEET,#postponeneetjee2020,2
#PostponeJEEAndNEET,#Modiji,2
#PostponeJEEAndNEET,#ugc_cancel_Exams,2
#PostponeJEEAndNEET,#JEEMain2020,2
#PostponeJEEAndNEET,#SurakshaOverPariksha,2
#PostponeJEEAndNEET,#mcpokhriyal,2
#PostponeJEEAndNEET,#DontPostponeJEEAndNEET,2
#PostponeJEEAndNEET,#NTAPostponeNEET_JEE,2
#PostponeJEEAndNEET,#JEE_NEETStudentsInSCForJustice,2
#PostponeJEEAndNEET,#hrd,2
#PostponeJEEAndNEET,#lifeoverexam,2
#PostponeJEEAndNEET,#POSTPONEJEENEET,2
#PostponeJEEAndNEET,#postponeNDAexam,2
#PostponeJEEAndNEET,#SushantSingRajput,2
#PostponeJEEAndNEET,#cancelfinalyearexam,2
#PostponeJEEAndNEET,#India,2
#PostponeJEEAndNEET,#WakeUpEducationMinister,2
#PostponeJEEAndNEET,#no_vote_for_bjp,2
#PostponeJEEAndNEET,#MentalHealthMatters,2
#PostponeJEEAndNEET,#SatyamevaJayate,2
#PostponeJEEAndNEET,#SushantSinghRajpoot,2
#PostponeJEEAndNEET,#postponeNeet_jee,2
#PostponeJEEAndNEET,#SCpostponeNEETandJEE,2
#PostponeJEEAndNEET,#wakeupmhrd,2
#PostponeJEEAndNEET,#CBSE_ShameOnYou,2
#PostponeJEEAndNEET,#NishAnk,2
#PostponeJEEAndNEET,#Delhi,2
#PostponeJEEAndNEET,#students,2
#PostponeJEEAndNEET,#Murderer,2
#PostponeJEEAndNEET,#boycottbjp,2
#PostponeJEEAndNEET,#mantrisahab,2
#PostponeJEEAndNEET,#neet2020,2
#PostponeJEEAndNEET,#postpone_all_exams,2
#PostponeJEEAndNEET,#postponedNDAexam,2
#PostponeJEEAndNEET,#postponeupsee,2
#PostponeJEEAndNEET,#anubha1812,2
#PostponeJEEAndNEET,#PostponeNEETandJEEsep,2
#PostponeJEEAndNEET,#govtofindia,2
#PostponeJEEAndNEET,#Indianstudent,2
#PostponeJEEAndNEET,#COVID19India,2
#PostponeJEEAndNEET,#government,2
#PostponeJEEAndNEET,#Be_The_Story,2
#PostponeJEEAndNEET,#SAVEUSSAVESTUDENTS,2
#PostponeJEEAndNEET,#NoPostpone_NoVote,2
#PostponeJEEAndNEET,#studentsAgainstUGCGuidelines,1
#PostponeJEEAndNEET,#StudentsPower,1
#PostponeJEEAndNEET,#RussianVaccine,1
#PostponeJEEAndNEET,#boycottNEP,1
#PostponeJEEAndNEET,#wewantjusticeforSUBASHREE,1
#PostponeJEEAndNEET,#RIP_INDIA_GOVERNMENT,1
#PostponeJEEAndNEET,#PostponeNEET_jee,1
#PostponeJEEAndNEET,#PostponeNEET_JEEinCovid,1
#PostponeJEEAndNEET,#CongressForIndia,1
#PostponeJEEAndNEET,#JusticeforSushantSingRajput,1
#PostponeJEEAndNEET,#governmentfails,1
#PostponeJEEAndNEET,#tamilnadugovernment,1
#PostponeJEEAndNEET,#DonaldTrump,1
#PostponeJEEAndNEET,#pmo,1
#PostponeJEEAndNEET,#postponeJEEAndNEET,1
#PostponeJEEAndNEET,#bjpfailscoronafight,1
#PostponeJEEAndNEET,#SurakhshaBeforePariksha,1
#PostponeJEEAndNEET,#SCAssignCBIForSSRCase,1
#PostponeJEEAndNEET,#NTA_HRDStudentsMurder,1
#PostponeJEEAndNEET,#SSRcase,1
#PostponeJEEAndNEET,#but,1
#PostponeJEEAndNEET,#aukat,1
#PostponeJEEAndNEET,#AajKiBaat,1
#PostponeJEEAndNEET,#ripdemocracy,1
#PostponeJEEAndNEET,#RIPSUHASRI_SAVE30LAKHA,1
#PostponeJEEAndNEET,#supportusmedia,1
#PostponeJEEAndNEET,#RAHULGANDHISAVEJEENEETSTUDENTS,1
#PostponeJEEAndNEET,#CoronavirusPandemic,1
#PostponeJEEAndNEET,#PromoteStudentsSaveFuture,1
#PostponeJEEAndNEET,#ripsop,1
#PostponeJEEAndNEET,#BJP,1
#PostponeJEEAndNEET,#Postpone,1
#PostponeJEEAndNEET,#cancelexams,1
#PostponeJEEAndNEET,#NationalRecuitmentAgency,1
#PostponeJEEAndNEET,#DrRPnishank,1
#PostponeJEEAndNEET,#bjp_भगाओ,1
#PostponeJEEAndNEET,#ashokgehlot,1
#PostponeJEEAndNEET,#SoSModiSir,1
#PostponeJEEAndNEET,#LifeLessons,1
#PostponeJEEAndNEET,#PMO,1
#PostponeJEEAndNEET,#tamilnadu,1
#PostponeJEEAndNEET,#R,1
#PostponeJEEAndNEET,#vote,1
#PostponeJEEAndNEET,#postponeetjee,1
#PostponeJEEAndNEET,#PostponeNEETandJEEe,1
#PostponeJEEAndNEET,#SCBacksCBIForSSR,1
#PostponeJEEAndNEET,#Rip,1
#PostponeJEEAndNEET,#comdek,1
#PostponeJEEAndNEET,#मनकीबात_before_20thकीरात,1
#PostponeJEEAndNEET,#cancelneetjeeexam2020,1
#PostponeJEEAndNEET,#Pulwama,1
#PostponeJEEAndNEET,#PostponeJEEAndNEETHow,1
#PostponeJEEAndNEET,#politics,1
#PostponeJEEAndNEET,#RIPSUBHASRI_HELPUSMOE,1
#PostponeJEEAndNEET,#Coronavirus,1
#PostponeJEEAndNEET,#YOUTH,1
#PostponeJEEAndNEET,#studentswantjustice,1
#PostponeJEEAndNEET,#How,1
#PostponeJEEAndNEET,#ComedK,1
#PostponeJEEAndNEET,#MakeInIndia,1
#PostponeJEEAndNEET,#drpnishank,1
#PostponeJEEAndNEET,#NoVoteForNDA,1
#PostponeJEEAndNEET,#indianpolitics,1
#PostponeJEEAndNEET,#novoteforBJP,1
#PostponeJEEAndNEET,#BabyPenguin,1
#PostponeJEEAndNEET,#MadeInIndia,1
#PostponeJEEAndNEET,#Micromax,1
#PostponeJEEAndNEET,#Examsincovid,1
#PostponeJEEAndNEET,#Resistance,1
#PostponeJEEAndNEET,#hrdminisrtysavesstudentslife,1
#PostponeJEEAndNEET,#Smartron,1
#PostponeJEEAndNEET,#SmartronIndia,1
#PostponeJEEAndNEET,#SurakhshaBeforePorikhsha,1
#PostponeJEEAndNEET,#GujcetPostone,1
#PostponeJEEAndNEET,#Jee_Neet,1
#PostponeJEEAndNEET,#nosopfollowed,1
#PostponeJEEAndNEET,#SonuSoodRealHero,1
#PostponeJEEAndNEET,#postponeupsc2020,1
#PostponeJEEAndNEET,#UGCGuidelinesAgainstStudents,1
#PostponeJEEAndNEET,#ugcagainststudents,1
#PostponeJEEAndNEET,#पोखरियाल_मुंह_तो_खोलो,1
#PostponeJEEAndNEET,#BacchaLo25lakhJindigi,1
#PostponeJEEAndNEET,#pollindia,1
#PostponeJEEAndNEET,#postpone,1
#PostponeJEEAndNEET,#askcaptain,1
#PostponeJEEAndNEET,#cancelcompartmentexam2020,1
#PostponeJEEAndNEET,#PostponeJeeAndNeet,1
#PostponeJEEAndNEET,#NoMoreWaitUGC,1
#PostponeJEEAndNEET,#DRPNISHANK,1
#PostponeJEEAndNEET,#PMMODI,1
#PostponeJEEAndNEET,#boycottBJP,1
#PostponeJEEAndNEET,#bbnaijialockdown,1
#PostponeJEEAndNEET,#CMO,1
#PostponeJEEAndNEET,#listenstudentsvoice,1
#PostponeJEEAndNEET,#WeStandWithAloksir,1
#PostponeJEEAndNEET,#SOS,1
#PostponeJEEAndNEET,#POSTPONEJEE,1
#PostponeJEEAndNEET,#Postponejee_neet,1
#PostponeJEEAndNEET,#lifematters_notexams,1
#PostponeJEEAndNEET,#RelaxTheEligibilityCriteriaForNeet,1
#PostponeJEEAndNEET,#RipSUBHASRI_HelpUsMOE,1
#PostponeJEEAndNEET,#पोखरियाल_मुँह_तो_खोल,1
#PostponeJEEAndNEET,#NationalRecruitmentAgency,1
#PostponeJEEAndNEET,#postpone_neet_and_jee,1
#PostponeJEEAndNEET,#SaveOurChildren,1
#PostponeJEEAndNEET,#bycottBJP,1
#PostponeJEEAndNEET,#shameonGoverment,1
#PostponeJEEAndNEET,#independencefromexamincovid,1
#PostponeJEEAndNEET,#noneetjeetillnormalcy,1
#PostponeJEEAndNEET,#AskPokhriyal,1
#PostponeJEEAndNEET,#sos,1
#PostponeJEEAndNEET,#Smartphones,1
#PostponeJEEAndNEET,#uttar_pradesh,1
#PostponeJEEAndNEET,#pmosavestudentslife,1
#PostponeJEEAndNEET,#karo,1
#PostponeJEEAndNEET,#RheaChakraborthy,1
#PostponeJEEAndNEET,#TrueWorship_CuresDiseases,1
#PostponeJEEAndNEET,#AAP,1
#PostponeJEEAndNEET,#congress,1
#PostponeJEEAndNEET,#Saveustrump,1
#PostponeJEEAndNEET,#SocialDistancing,1
#PostponeJEEAndNEET,#SSR,1
#PostponeJEEAndNEET,#JEEANDNEET,1
#PostponeJEEAndNEET,#finalyearexams,1
#PostponeJEEAndNEET,#postponeTSEAMCET2020,1
#PostponeJEEAndNEET,#NEETJEEPostone,1
#PostponeJEEAndNEET,#CBSE,1
#PostponeJEEAndNEET,#cancelcompartmentexams,1
#PostponeJEEAndNEET,#schoolsreopening,1
#PostponeJEEAndNEET,#Buy,1
#PostponeJEEAndNEET,#Indidigital,1
#PostponeJEEAndNEET,#YouTube,1
#PostponeJEEAndNEET,#no_more_bjp,1
#PostponeJEEAndNEET,#BanAshramWebSeries,1
#PostponeJEEAndNEET,#Ripshubshri,1
#PostponeJEEAndNEET,#jeeneet,1
#PostponeJEEAndNEET,#PM_ModiPostponeJEE_NEET,1
#PostponeJEEAndNEET,#WakandaForever,1
#PostponeJEEAndNEET,#cbiforstudents,1
#PostponeJEEAndNEET,#mankibaat,1
#PostponeJEEAndNEET,#Hope,1
#PostponeJEEAndNEET,#ShameOnHrd,1
#PostponeJEEAndNEET,#gameboysep10,1
#PostponeJEEAndNEET,#taimur,1
#PostponeJEEAndNEET,#JEENEET2020,1
#PostponeJEEAndNEET,#ourhealthourfuture,1
#PostponeJEEAndNEET,#ripgovernment,1
#PostponeJEEAndNEET,#student,1
#PostponeJEEAndNEET,#Anxiety,1
#PostponeJEEAndNEET,#depression,1
#PostponeJEEAndNEET,#bigbreaking,1
#PostponeJEEAndNEET,#kcet,1
#PostponeJEEAndNEET,#keam,1
#PostponeJEEAndNEET,#upbed2020,1
#PostponeJEEAndNEET,#JusticeForSubhsri,1
#PostponeJEEAndNEET,#views,1
#PostponeJEEAndNEET,#RahulFor2024,1
#PostponeJEEAndNEET,#studentswantstoknow,1
#PostponeJEEAndNEET,#betterlatethannever,1
#PostponeJEEAndNEET,#Rip_GOI,1
#PostponeJEEAndNEET,#BringbackManmohansingh,1
#PostponeJEEAndNEET,#RT,1
#PostponeJEEAndNEET,#Examorlife,1
#PostponeJEEAndNEET,#IndianValues,1
#PostponeJEEAndNEET,#ShameOnEktaKapoor,1
#PostponeJEEAndNEET,#Corona,1
#PostponeJEEAndNEET,#JEE_NEETStudentsRejectBJP,1
#PostponeJEEAndNEET,#OdishaCares,1
#PostponeJEEAndNEET,#SaveStudentSaveFuture,1
#PostponeJEEAndNEET,#OdishaFightsCorona,1
#PostponeJEEAndNEET,#duobe,1
#PostponeJEEAndNEET,#studentrevolution,1
#PostponeJEEAndNEET,#EDUCATION,1
#PostponeJEEAndNEET,#रमेशपोखरियालइस्तीफादो,1
#PostponeJEEAndNEET,#UnitedWeStand,1
#PostponeJEEAndNEET,#STUDYHARD,1
#PostponeJEEAndNEET,#Neet,1
#PostponeJEEAndNEET,#savestudentssupremecourt,1
#PostponeJEEAndNEET,#HRD_SAVE_OUR_PARENTS,1
#PostponeJEEAndNEET,#ripcomedk,1
#PostponeJEEAndNEET,#indSupremeCourt,1
#PostponeJEEAndNEET,#riphumanity,1
#PostponeJEEAndNEET,#PostponeBHUEntrance,1
#PostponeJEEAndNEET,#wednesdaymorning,1
#PostponeJEEAndNEET,#सबके_मोदी,1
#PostponeJEEAndNEET,#vaccinesfirst,1
#PostponeJEEAndNEET,#justice,1
#PostponeJEEAndNEET,#NoFeeForSixMonth,1
#PostponeJEEAndNEET,#NET,1
#PostponeJEEAndNEET,#Congress,1
#PostponeJEEAndNEET,#JEE_NEETaspirants,1
#PostponeJEEAndNEET,#retweet,1
#PostponeJEEAndNEET,#StudentsAgainstBJP,1
#PostponeJEEAndNEET,#ExamsInCovidASuicide,1
#PostponeJEEAndNEET,#Nta,1
#PostponeJEEAndNEET,#CancelBHUEntrance,1
#PostponeJEEAndNEET,#IndiaToday,1
#PostponeJEEAndNEET,#aajtknews,1
#PostponeJEEAndNEET,#abpnews,1
#PostponeJEEAndNEET,#highcourtofkarnataka,1
#PostponeJEEAndNEET,#we_will_not_give_exam_insept,1
#PostponeJEEAndNEET,#indiawantstoknow,1
#PostponeJEEAndNEET,#powerofyouth,1
#PostponeJEEAndNEET,#techblogs,1
#PostponeJEEAndNEET,#RahulGandhi,1
#PostponeJEEAndNEET,#SoTrue,1
#PostponeJEEAndNEET,#heathoverexam,1
#PostponeJEEAndNEET,#I,1
#PostponeJEEAndNEET,#9to9trends,1
#PostponeJEEAndNEET,#Smartwatch,1
#PostponeJEEAndNEET,#Tech4All,1
#PostponeJEEAndNEET,#smartphone,1
#PostponeJEEAndNEET,#technews,1
#PostponeJEEAndNEET,#SuicideSquadgame,1
#PostponeJEEAndNEET,#technology,1
#PostponeJEEAndNEET,#JEEagainstLIVESimportant,1
#PostponeJEEAndNEET,#humor,1
#PostponeJEEAndNEET,#CBI,1
#PostponeJEEAndNEET,#NTAPOSPONEJEE_NEET,1
#PostponeJEEAndNEET,#RAVISHKUMAR,1
#PostponeJEEAndNEET,#studentslifematter,1
#PostponeJEEAndNEET,#twittertrending,1
#PostponeJEEAndNEET,#PriyankaGandhi,1
#PostponeJEEAndNEET,#respondHRDRAMESHsir,1
#PostponeJEEAndNEET,#justiceforsubasri,1
#PostponeJEEAndNEET,#LONG_LIVED_ONEUS,1
#PostponeJEEAndNEET,#OURLIVESMATTER,1
#PostponeJEEAndNEET,#postponeneetandJee,1
#PostponeJEEAndNEET,#Help,1
#PostponeJEEAndNEET,#9YearsOfLittleMix,1
#PostponeJEEAndNEET,#BTS_Dynamite,1
#PostponeJEEAndNEET,#Dame,1
#PostponeJEEAndNEET,#DemConvention,1
#PostponeJEEAndNEET,#JillBiden,1
#PostponeJEEAndNEET,#Lakers,1
#PostponeJEEAndNEET,#protestaganistexams,1
#PostponeJEEAndNEET,#MichelleObama,1
#PostponeJEEAndNEET,#Neymar,1
#PostponeJEEAndNEET,#Wendy,1
