src,dst,count
#explosion,$1076794973771702272,8
#explosion,$550867758,8
#explosion,$1561613713,7
#explosion,$1273646739921272833,6
#explosion,$927199850176839680,6
#explosion,$1154836628399149056,5
#explosion,$880944363270025218,5
#explosion,$1288782298742173697,5
#explosion,$1034544120520429569,5
#explosion,$1113427511617179651,5
#explosion,$793041247300616192,4
#explosion,$2919804249,4
#explosion,$3044693052,4
#explosion,$1209052528475811845,4
#explosion,$1167778704329728000,4
#explosion,$1225898124599791620,4
#explosion,$4872010929,4
#explosion,$1016817405442617344,4
#explosion,$935871869634469888,3
#explosion,$1136128246402207744,3
#explosion,$1589538848,3
#explosion,$1287744472844034048,3
#explosion,$2340902658,3
#explosion,$1274795196908265472,3
#explosion,$1541333114,3
#explosion,$1061008187749490689,3
#explosion,$1202571445823557634,3
#explosion,$976956527079763968,3
#explosion,$1238083073100648448,3
#explosion,$1162022610898755584,3
#explosion,$2890732857,3
#explosion,$1024854475352272896,3
#explosion,$1247825859987341314,3
#explosion,$979446426488004608,3
#explosion,$1291487084415516676,3
#explosion,$1168514887091445760,3
#explosion,$1175362378034290689,3
#explosion,$875390279154642945,3
#explosion,$251110707,3
#explosion,$959132740217163778,3
#explosion,$947851709686132737,3
#explosion,$1215345312241537024,3
#explosion,$1213634526259212288,3
#explosion,$1208410234391322624,3
#explosion,$826825226696663041,3
#explosion,$1285224886483525632,3
#explosion,$4140368063,3
#explosion,$1152583734111158272,3
#explosion,$1272280265969319943,3
#explosion,$1212010180482781190,3
#explosion,$970959608306126849,3
#explosion,$1078352451051442176,3
#explosion,$1287384289081012224,3
#explosion,$1065299114785742849,3
#explosion,$1117302707730223104,3
#explosion,$1033659608584343553,3
#explosion,$834200335056920576,3
#explosion,$2875589984,3
#explosion,$813155460,3
#explosion,$1283160040669679619,3
#explosion,$827409813722263552,2
#explosion,$992177649056350211,2
#explosion,$1140923045013594117,2
#explosion,$896815676538716164,2
#explosion,$1064218221195210752,2
#explosion,$2904259637,2
#explosion,$1150174326538289152,2
#explosion,$1271880118412214273,2
#explosion,$1041799925988839424,2
#explosion,$1253524521891647488,2
#explosion,$1255480446428864522,2
#explosion,$1188933453414391812,2
#explosion,$1117744862,2
#explosion,$1211176640,2
#explosion,$1213283795870216193,2
#explosion,$1076932061477433344,2
#explosion,$733766800421335040,2
#explosion,$1055887522595856384,2
#explosion,$1147174038638399488,2
#explosion,$1232434048326361088,2
#explosion,$712366340,2
#explosion,$842072311285067783,2
#explosion,$715818707021406208,2
#explosion,$1008827628856504320,2
#explosion,$1035934758801424386,2
#explosion,$701548513063215106,2
#explosion,$877560741376774144,2
#explosion,$120046985,2
#explosion,$1147501201736589312,2
#explosion,$3054200392,2
#explosion,$405069862,2
#explosion,$1300483342727548928,2
#explosion,$1237446449702543361,2
#explosion,$943569782573617153,2
#explosion,$2755864332,2
#explosion,$1137672694739193859,2
#explosion,$1280173442801831937,2
#explosion,$387383086,2
#explosion,$417029406,2
#explosion,$1267204465452556288,2
#explosion,$1670560802,2
#explosion,$1191867128158314496,2
#explosion,$1062816084758282240,2
#explosion,$713752899260653568,2
#explosion,$821410848270876672,2
#explosion,$847462213,2
#explosion,$556261977,2
#explosion,$948689282356731904,2
#explosion,$1051502617552187392,2
#explosion,$746968602855739392,2
#explosion,$849975737289519105,2
#explosion,$1208508708323516416,2
#explosion,$1096458501331787781,2
#explosion,$1061190911005212672,2
#explosion,$3325298955,2
#explosion,$1400205234,2
#explosion,$1298073482316529664,2
#explosion,$710870561044504580,2
#explosion,$901159133935751169,2
#explosion,$1219591779361656833,2
#explosion,$1175108937747718145,2
#explosion,$1221891700135776256,2
#explosion,$436996710,2
#explosion,$1092205034773843968,2
#explosion,$3079008183,2
#explosion,$1132265403038801920,2
#explosion,$1222251283907842049,2
#explosion,$1185554938413375488,2
#explosion,$1225024183559692291,2
#explosion,$937367919637487616,2
#explosion,$1173161215964721152,2
#explosion,$2787909347,2
#explosion,$1195347373096128513,2
#explosion,$738123574771339264,2
#explosion,$3295395586,2
#explosion,$955323022294077441,2
#explosion,$1252252969740963848,2
#explosion,$716296856708448257,2
#explosion,$1213106672035450880,2
#explosion,$189504061,2
#explosion,$1176567083745890305,2
#explosion,$1019330842194214913,2
#explosion,$1212428419436171264,2
#explosion,$1070745184235913216,2
#explosion,$784483566,2
#explosion,$2156611506,2
#explosion,$261373893,2
#explosion,$1103957863964254213,2
#explosion,$611599801,2
#explosion,$1421813887,2
#explosion,$614774839,2
#explosion,$569360035,2
#explosion,$2972344762,2
#explosion,$1295860098871566339,2
#explosion,$1273738524290924551,2
#explosion,$944349662332571648,2
#explosion,$2388969617,2
#explosion,$2784403277,2
#explosion,$901480537394642944,2
#explosion,$1121824703482560513,2
#explosion,$1120079933601136640,2
#explosion,$1134926556692963335,2
#explosion,$1217025495893757952,2
#explosion,$744835877860421632,2
#explosion,$449683407,2
#explosion,$1174722596023259137,2
#explosion,$990961189470527489,2
#explosion,$1276670638472732673,2
#explosion,$3124931465,2
#explosion,$1307670532419182593,2
#explosion,$1289286259005886464,2
#explosion,$1052295242546864128,2
#explosion,$1123861820199047168,2
#explosion,$109599804,2
#explosion,$995946158,2
#explosion,$59582098,2
#explosion,$2379633730,2
#explosion,$1538789863,2
#explosion,$2181222940,2
#explosion,$1076469447546814464,2
#explosion,$888152394,2
#explosion,$1036938259430031360,2
#explosion,$3222209668,2
#explosion,$955576871277809664,2
#explosion,$791313132241186816,2
#explosion,$3106038233,2
#explosion,$436054816,2
#explosion,$1222258795763683328,2
#explosion,$797862154565255168,2
#explosion,$2859530098,2
#explosion,$976940999309131782,2
#explosion,$759061066294894592,2
#explosion,$1287384275193651200,2
#explosion,$2951679743,2
#explosion,$755171143,2
#explosion,$1208900655693385729,2
#explosion,$1143571154743025666,2
#explosion,$1290741827214225410,2
#explosion,$1886532127,2
#explosion,$2971871801,2
#explosion,$1103301244641308673,2
#explosion,$1208182338666090501,2
#explosion,$2478626596,2
#explosion,$1077535098,2
#explosion,$1188405214304493568,1
#explosion,$49971606,1
#explosion,$1038181539509661696,1
#explosion,$462726805,1
#explosion,$1300523705102151681,1
#explosion,$1095729139976495105,1
#explosion,$1252337360643162113,1
#explosion,$2968195067,1
#explosion,$1214745440589099009,1
#explosion,$1028720144896471040,1
#explosion,$1237724234782310400,1
#explosion,$1247104542275244032,1
#explosion,$2687264762,1
#explosion,$1300318506630733826,1
#explosion,$1261808061938884618,1
#explosion,$1283464876791336960,1
#explosion,$1220432104443478016,1
#explosion,$1035434850650673152,1
#explosion,$1052235832969576448,1
#explosion,$1199380118818480131,1
#explosion,$2343938800,1
#explosion,$1211016088558784513,1
#explosion,$1212018110921756674,1
#explosion,$1218427433411645440,1
#explosion,$846432501019148288,1
#explosion,$830852397740212224,1
#explosion,$2778991685,1
#explosion,$1255471291,1
#explosion,$288464355,1
#explosion,$822140206337953797,1
#explosion,$2960265393,1
#explosion,$740662272264134660,1
#explosion,$4076110097,1
#explosion,$477511947,1
#explosion,$4786625547,1
#explosion,$1308146732258164736,1
#explosion,$630170770,1
#explosion,$769320649424834568,1
#explosion,$846076025171836928,1
#explosion,$1289589699057786880,1
#explosion,$3026672175,1
#explosion,$1891263614,1
#explosion,$1169303500762824706,1
#explosion,$1100864138002251776,1
#explosion,$1232767285166772225,1
#explosion,$1241750975196643330,1
#explosion,$1075296214713810944,1
#explosion,$131569007,1
#explosion,$1490267670,1
#explosion,$1001894682039812097,1
#explosion,$962270302611886080,1
#explosion,$1186321355811241984,1
#explosion,$908603510,1
#explosion,$900827262421008384,1
#explosion,$3409063840,1
#explosion,$406209283,1
#explosion,$1005124545714454528,1
#explosion,$4252714653,1
#explosion,$1028754226430836737,1
#explosion,$811972727863177216,1
#explosion,$1214898272869011457,1
#explosion,$1007438216499269633,1
#explosion,$1428769044,1
#explosion,$3345836325,1
#explosion,$1278444654028034048,1
#explosion,$1848606043,1
#explosion,$1185994450398515200,1
#explosion,$122378137,1
#explosion,$1213865700952920064,1
#explosion,$1163856186,1
#explosion,$1162703871111827456,1
#explosion,$3303635314,1
#explosion,$3641291476,1
#explosion,$1012117733796974596,1
#explosion,$4866963244,1
#explosion,$1078642920541040641,1
#explosion,$4869182890,1
#explosion,$748078088,1
#explosion,$1024372175644573696,1
#explosion,$989891953876717569,1
#explosion,$1024415809203056642,1
#explosion,$1080631831127576578,1
#explosion,$1136429908077481986,1
#explosion,$1055236996816355328,1
#explosion,$1106461594366722049,1
#explosion,$711268569,1
#explosion,$1032661707993350145,1
#explosion,$982556054880948225,1
#explosion,$1153366678450966528,1
#explosion,$98628560,1
#explosion,$1162855960530030593,1
#explosion,$886889483815313408,1
#explosion,$1177308975966171136,1
#explosion,$702245117000867847,1
#explosion,$839090951993896960,1
#explosion,$1279854308712947715,1
#explosion,$702070504019070976,1
#explosion,$1917558487,1
#explosion,$4614627443,1
#explosion,$478487352,1
#explosion,$1357676564,1
#explosion,$388973724,1
#explosion,$341692011,1
#explosion,$615578157,1
#explosion,$477719984,1
#explosion,$2673219221,1
#explosion,$1224086395054100480,1
#explosion,$1151965436113772557,1
#explosion,$1143292871577128960,1
#explosion,$1138227373877465089,1
#explosion,$1120455854636052480,1
#explosion,$1160521526,1
#explosion,$1108419505829613568,1
#explosion,$1160908376072708098,1
#explosion,$1166712284774879232,1
#explosion,$1226197314479501312,1
#explosion,$839742389153574912,1
#explosion,$1252283209032896512,1
#explosion,$1968943153,1
#explosion,$1022306529700179968,1
#explosion,$1004012649850589185,1
#explosion,$863755580158160897,1
#explosion,$1291402920576126981,1
#explosion,$2244125449,1
#explosion,$2360461450,1
#explosion,$3033121743,1
#explosion,$812252709470556160,1
#explosion,$1104823232,1
#explosion,$4905145552,1
#explosion,$2666610440,1
#explosion,$1068225998,1
#explosion,$2731810438,1
#explosion,$2988058181,1
#explosion,$3426171131,1
#explosion,$996671005371314177,1
#explosion,$3686296882,1
#explosion,$399003503,1
#explosion,$542588760,1
#explosion,$1105811151093489667,1
#explosion,$610259897,1
#explosion,$616405033,1
#explosion,$762937276355735552,1
#explosion,$953026459786006531,1
#explosion,$895237891009523713,1
#explosion,$847197426633072645,1
#explosion,$938804672,1
#explosion,$3115552810,1
#explosion,$2461290193,1
#explosion,$1182607766801866752,1
#explosion,$796433788876230657,1
#explosion,$1124711008529002497,1
#explosion,$1897348074,1
#explosion,$1433578610,1
#explosion,$877761553474490368,1
#explosion,$1002857094473814016,1
#explosion,$1308132536929980417,1
#explosion,$1010840865303093248,1
#explosion,$1281597297206362114,1
#explosion,$1281177409409224704,1
#explosion,$778618966390497285,1
#explosion,$1382423114,1
#explosion,$624565708,1
#explosion,$1131670335860957185,1
#explosion,$1231978416599158786,1
#explosion,$1257423403226726403,1
#explosion,$1218292922531139591,1
#explosion,$1241464520415076353,1
#explosion,$1248337298678300672,1
#explosion,$603160044,1
#explosion,$1031202506,1
#explosion,$1200845210,1
#explosion,$734035779379433472,1
#explosion,$1199672410120867844,1
#explosion,$1251925268735934465,1
#explosion,$1055814515462422529,1
#explosion,$1244733827123208192,1
#explosion,$1138919435996209156,1
#explosion,$1155967292548587522,1
#explosion,$1179106359410860033,1
#explosion,$1238433370486575111,1
#explosion,$1229840805055156225,1
#explosion,$1214918993028485129,1
#explosion,$182142291,1
#explosion,$1218591685363535873,1
#explosion,$1175731522374119424,1
#explosion,$1245042257344040963,1
#explosion,$1146811735296397313,1
#explosion,$1245451818181824512,1
#explosion,$1247379307741229061,1
#explosion,$1254959257687977985,1
#explosion,$1294797848245088256,1
#explosion,$1297073137,1
#explosion,$1046113396968640512,1
#explosion,$1032706881771499520,1
#explosion,$1103406946663759873,1
#explosion,$591745051,1
#explosion,$1223599840309006336,1
#explosion,$1279916889075077120,1
#explosion,$1292220962944024578,1
#explosion,$961666205361885184,1
#explosion,$876725254978252800,1
#explosion,$1311593250,1
#explosion,$1397825270,1
#explosion,$621981476,1
#explosion,$2715513022,1
#explosion,$2205033012,1
#explosion,$4587123087,1
#explosion,$2878524689,1
#explosion,$3633341416,1
#explosion,$356180569,1
#explosion,$702814881423212544,1
#explosion,$3252650301,1
#explosion,$873302056752340993,1
#explosion,$947681678,1
#explosion,$1000353932684746752,1
#explosion,$1113786767151456261,1
#explosion,$192829567,1
#explosion,$1000494756051456003,1
#explosion,$1234543190,1
#explosion,$1336778880,1
#explosion,$211869740,1
#explosion,$2930042813,1
#explosion,$3436668323,1
#explosion,$357511127,1
#explosion,$625189959,1
#explosion,$1270072020022198273,1
#explosion,$760228230,1
#explosion,$887836890728103937,1
#explosion,$2169912705,1
#explosion,$953671389541789696,1
#explosion,$1021464567057182721,1
#explosion,$1096190340,1
#explosion,$1117473527500877827,1
#explosion,$1140955694918709248,1
#explosion,$1157693155271200768,1
#explosion,$1162758654178840576,1
#explosion,$1202673414907056128,1
#explosion,$1178889812503388160,1
#explosion,$1308140807556341766,1
#explosion,$2317654977,1
#explosion,$3066345095,1
#explosion,$548691960,1
#explosion,$516340326,1
#explosion,$743403190746480640,1
#explosion,$853603211806167042,1
#explosion,$906576422784905216,1
#explosion,$1038526796285861888,1
#explosion,$1004308908649996288,1
#explosion,$1040974665190178816,1
#explosion,$1051881498557726720,1
#explosion,$1058060903780925442,1
#explosion,$1063798466260930560,1
#explosion,$2984517983,1
#explosion,$1080089336194969601,1
#explosion,$417014048,1
#explosion,$1144717110226165768,1
#explosion,$1180944949384302592,1
#explosion,$3056158797,1
#explosion,$1196680884340109317,1
#explosion,$1226169239339520000,1
#explosion,$1266087281418473476,1
#explosion,$1267951153872023552,1
#explosion,$1218911498359144450,1
#explosion,$1213263710443077632,1
#explosion,$724722796606136321,1
#explosion,$3844411479,1
#explosion,$1151579951520522246,1
#explosion,$1163236738082492416,1
#explosion,$11718492,1
#explosion,$610772021,1
#explosion,$533058227,1
#explosion,$452551113,1
#explosion,$430860339,1
#explosion,$1187109545283407872,1
#explosion,$1188917579030716416,1
#explosion,$1078628826652045312,1
#explosion,$3662808925,1
#explosion,$1200771526846484485,1
#explosion,$1221453243206840321,1
#explosion,$2787675971,1
#explosion,$1230651646977495041,1
#explosion,$1273215138234015744,1
#explosion,$1282389793297567750,1
#explosion,$1282581089668792323,1
#explosion,$1279865635867156480,1
#explosion,$1093249238,1
#explosion,$966816787106009088,1
#explosion,$41363340,1
#explosion,$1236028395756101632,1
#explosion,$1149313265488596993,1
#explosion,$3710709017,1
#explosion,$2620228031,1
#explosion,$1188836856789643264,1
#explosion,$1226364216954802177,1
#explosion,$1254695085062729728,1
#explosion,$1285035741983186946,1
#explosion,$1257088032508973056,1
#explosion,$1197603495395942401,1
#explosion,$290600746,1
#explosion,$1185484192764825600,1
#explosion,$119861835,1
#explosion,$3127045757,1
#explosion,$3364968502,1
#explosion,$3514379957,1
#explosion,$4882188615,1
#explosion,$701017835598962688,1
#explosion,$985256518768627712,1
#explosion,$1044709180286873604,1
#explosion,$1192917230935257088,1
#explosion,$3318603183,1
#explosion,$816027998310768640,1
#explosion,$1203982758109941760,1
#explosion,$1032546803382738945,1
#explosion,$375291595,1
#explosion,$460944609,1
#explosion,$1159559119604461568,1
#explosion,$888468870,1
#explosion,$900750668411154432,1
#explosion,$947970819082346496,1
#explosion,$977614816725684230,1
#explosion,$993776609038659585,1
#explosion,$1104800131264720903,1
#explosion,$2340306229,1
#explosion,$1090665398830272513,1
#explosion,$1047182821939466241,1
