@DrGJackBrown,@realDonaldTrump,8
@DrGJackBrown,@JoeBiden,884
@MaheshJoshi_MJ,#SSR,69
@MaheshJoshi_MJ,@ishkarnBHANDARI,4
@MaheshJoshi_MJ,@republic,3
@MaheshJoshi_MJ,@Swamy39,172
@MaheshJoshi_MJ,@itsSSR,1
@mishbirfanclub,#SSR,65
#Justice4SSRIsGlobalDemand,#SSR,15
#Justice4SSRIsGlobalDemand,#WarriorsRoar4SSR,18
#Justice4SSRIsGlobalDemand,#JusticeForDisha,123
#Justice4SSRIsGlobalDemand,#JusticeForSSR,20
#Justice4SSRIsGlobalDemand,#HuntDownKillersOfSSR,12
#Justice4SSRIsGlobalDemand,#JusticeForSushantSinghRajput,24
#Justice4SSRIsGlobalDemand,#SSRTrueStory,4
#Justice4SSRIsGlobalDemand,#EvidencesScreamMurder,29
#coronavirus,#TrumpKnew,562
#coronavirus,#CNNSOTU,4
#coronavirus,#COVID19,9083
#coronavirus,#China,370
#coronavirus,#COVID__19,375
#coronavirus,#Corona,386
#coronavirus,#mentalhealth,152
#coronavirus,#Trump,154
#SSR,#WhatATragedy,104
#SSR,@AmitShah,21
#SSR,@Rhythms22,51
#SSR,@Pritam_gogreen,136
#SSR,#CBIProbeDishaMurder,36
#SSR,@sarkarshanta,288
#SSR,@MeenaDasNarayan,21
#SSR,@VikashSharmaIB,51
#SSR,#WarriorsRoar4SSR,89
#SSR,@KanganaTeam,49
#SSR,#RheaArrested,19
#SSR,#Disha,29
#SSR,#DishaSalian,542
#SSR,@anuragkashyap72,23
#SSR,@Republic_Bharat,73
#SSR,#Bollywood,26
#SSR,@republic,48
#SSR,#JusticeForSushantSinghRajput,18
#SSR,#JusticeForSSR,56
#SSR,@PMOIndia,24
#SSR,#KanganaRanaut,60
#SSR,@sushantf3,650
#SSR,@itsSSR,25
#SSR,@Tweet2Rhea,24
#SSR,#SSRTrueStory,17
#SSR,#RheaChakraborty,22
#SSR,#JusticeForDisha,153
#SSR,@Swamy39,61
#SSR,#SushantSinghRajput,84
#SSR,@ishkarnBHANDARI,23
#SSR,#CBI,48
#SSR,#Rhea,50
#SSR,#HuntDownKillersOfSSR,18
#SSR,@kavita_krishnan,21
#SSR,@Sanjay_Dixit,525
#SSR,#EvidencesScreamMurder,31
@VikashSharmaIB,@Republic_Bharat,30
@VikashSharmaIB,@republic,30
#RheaArrested,#JusticeForSSR,21
#RheaArrested,#KanganaRanaut,9
#RheaArrested,#Rhea,9
#RheaArrested,#SSRTrueStory,7
#RheaArrested,#RheaChakraborty,85
#RheaArrested,#SushantSinghRajput,56
#RheaArrested,#Bollywood,14
#Disha,#JusticeForSushantSinghRajput,3
#Disha,#JusticeForDisha,7
#Disha,#JusticeForSSR,46
#Disha,#Rhea,1
#Disha,#DishaSalian,25
#Disha,#CBI,5
#DishaSalian,#JusticeForDisha,662
#DishaSalian,#JusticeForSSR,47
#DishaSalian,#CBI,28
#DishaSalian,#CBIProbeDishaMurder,176
#DishaSalian,#SushantSinghRajput,1899
#DishaSalian,#EvidencesScreamMurder,18
@anuragkashyap72,@sarkarshanta,4
@anuragkashyap72,@AmitShah,753
@anuragkashyap72,@KanganaTeam,1434
@anuragkashyap72,@PMOIndia,7415
@anuragkashyap72,@republic,537
@DrEricDing,#COVID19,1246
@DrEricDing,@realDonaldTrump,20
#JusticeForSSR,#WarriorsRoar4SSR,46
#JusticeForSSR,#JusticeForDisha,1190
#JusticeForSSR,#KanganaRanaut,216
#JusticeForSSR,#CBIProbeDishaMurder,25
#JusticeForSSR,#CBI,16
#JusticeForSSR,#JusticeForSushantSinghRajput,63
#JusticeForSSR,#RheaChakraborty,66
#JusticeForSSR,#SushantSinghRajput,39
#JusticeForSSR,#EvidencesScreamMurder,756
#JusticeForSSR,#HuntDownKillersOfSSR,10
@sushantf3,@AmitShah,40
@sushantf3,@ishkarnBHANDARI,28
@sushantf3,@KanganaTeam,18
@sushantf3,@PMOIndia,96
@sushantf3,@itsSSR,20
@sushantf3,@Republic_Bharat,22
@sushantf3,@republic,25
@sushantf3,@Swamy39,154
@Tweet2Rhea,@sarkarshanta,19
@Tweet2Rhea,@KanganaTeam,107
@Tweet2Rhea,@PMOIndia,22
@Tweet2Rhea,@itsSSR,312
@Tweet2Rhea,@kavita_krishnan,5
@Tweet2Rhea,@republic,30
@HectorRossete,#COVID19,365
#TrumpKnew,#TrumpLiedPeopleDied,18010
#TrumpKnew,#Coronavirus,34
#TrumpKnew,#COVID19,3075
#TrumpKnew,#RememberInNovember,4
#TrumpKnew,#Trump,675
@TheDailyEdge,#COVID19,218
@TheDailyEdge,@realDonaldTrump,320
#CNNSOTU,#MAGA,4971
#CNNSOTU,#COVID19,4159
#CNNSOTU,#RememberInNovember,3113
#CNNSOTU,#Ccot,4001
#CNNSOTU,#KAG2020,1647
#China,#COVID19,1758
#China,#Coronavirus,20
@WHO,#COVID19,267
@WHO,@realDonaldTrump,86
#Rhea,#KanganaRanaut,24
#Rhea,#CBI,6
#Rhea,#RheaChakraborty,11
#Rhea,#SushantSinghRajput,13
#HuntDownKillersOfSSR,#JusticeForSushantSinghRajput,36
#HuntDownKillersOfSSR,#JusticeForDisha,6
#HuntDownKillersOfSSR,#CBI,5
#HuntDownKillersOfSSR,#EvidencesScreamMurder,6
@jkwan_md,#COVID19,181
@jkwan_md,@BogochIsaac,163
#mentalhealth,#COVID19,1262
#mentalhealth,#COVID__19,70
@AmitShah,@ishkarnBHANDARI,2247
@AmitShah,@Sanjay_Dixit,6
@AmitShah,@PMOIndia,34319
@AmitShah,@itsSSR,1121
@AmitShah,@Republic_Bharat,306
@AmitShah,@republic,4861
@AmitShah,@Swamy39,8543
@AmitShah,@KanganaTeam,4754
#CBIProbeDishaMurder,#JusticeForSushantSinghRajput,12
#CBIProbeDishaMurder,#CBI,11
@Craig_A_Spencer,#COVID19,211
@sarkarshanta,@itsSSR,13
@sarkarshanta,@Republic_Bharat,4
@sarkarshanta,@republic,252
#COVID19,#MAGA,1275
#COVID19,@morethanmySLE,261
#COVID19,#RememberInNovember,3551
#COVID19,#LayGlobal,488
#COVID19,@Laurie_Garrett,223
#COVID19,#Corona,1126
#COVID19,@PabloFuente,234
#COVID19,#explosion,481
#COVID19,@jensspahn,258
#COVID19,@JoeBiden,303
#COVID19,@foogatwo,189
#COVID19,@SenDuckworth,260
#COVID19,#TrumpLiedPeopleDied,522
#COVID19,#Coronavirus,1881
#COVID19,#Trump,1008
#COVID19,@Wyn1745,262
