src,dst,count
#TheGroup,#PCAs,57
#PCAs,#BTS,39
#PCAs,#CNCO,10
#PCAs,#TwentyOnePilots,4
#PCAs,#LovesickGirls,2
#PCAs,#BLACKPINK,2
#PCAs,#Fiverr,1
#PCAs,#ItIsWhatItIs,1
#PCAs,#SidharthShuklan,1
#PCAs,#unique,1
#PCAs,#need_logo,1
#PCAs,#logo_design,1
#PCAs,#OurHavenBangChan,1
#PCAs,#THEALBUM,1
#PCAs,#ShehnaazGill,1
#PCAs,#PrayForTrump,1
#PCAs,#5sos,1
#TheGroup,#BTS,46
#BTS,#PCAs,39
#BTS,#PCASs,1
#TheGroup,#CNCO,10
#CNCO,#PCAs,10
#TheGroup,#TwentyOnePilots,4
#TwentyOnePilots,#PCAs,4
#TwentyOnePilots,#OurHavenBangChan,1
#TheGroup,#unique,1
#unique,#need_logo,1
#unique,#logo_design,1
#unique,#SidharthShuklan,1
#unique,#ShehnaazGill,1
#unique,#PrayForTrump,1
#unique,#PCAs,1
#unique,#OurHavenBangChan,1
#unique,#ItIsWhatItIs,1
#unique,#Fiverr,1
#TheGroup,#LovesickGirls,1
#LovesickGirls,#THEALBUM,28
#LovesickGirls,#BLACKPINK,20
#LovesickGirls,#OurHavenBangChan,3
#LovesickGirls,#PCAs,2
#TheGroup,#BLACKPINK,1
#BLACKPINK,#THEALBUM,21
#BLACKPINK,#LovesickGirls,20
#BLACKPINK,#PCAs,2
#TheGroup,#Fiverr,1
#Fiverr,#OurHavenBangChan,4
#Fiverr,#PrayForTrump,2
#Fiverr,#ItIsWhatItIs,2
#Fiverr,#PCAs,1
#Fiverr,#unique,1
#Fiverr,#SidharthShuklan,1
#Fiverr,#ShehnaazGill,1
#Fiverr,#need_logo,1
#Fiverr,#logo_design,1
#TheGroup,#ItIsWhatItIs,1
#ItIsWhatItIs,#OurHavenBangChan,7
#ItIsWhatItIs,#PrayForTrump,5
#ItIsWhatItIs,#Fiverr,2
#ItIsWhatItIs,#PCAs,1
#ItIsWhatItIs,#need_logo,1
#TheGroup,#PCASs,1
#PCASs,#BTS,1
#TheGroup,#OurHavenBangChan,1
#OurHavenBangChan,#PrayForTrump,8
#TheGroup,#need_logo,1
#need_logo,#unique,1
#need_logo,#logo_design,1
#need_logo,#SidharthShuklan,1
#need_logo,#ShehnaazGill,1
#need_logo,#PrayForTrump,1
#need_logo,#PCAs,1
#need_logo,#OurHavenBangChan,1
#need_logo,#ItIsWhatItIs,1
#need_logo,#Fiverr,1
#TheGroup,#PrayForTrump,1
#PrayForTrump,#OurHavenBangChan,8
#PrayForTrump,#ItIsWhatItIs,5
#PrayForTrump,#Fiverr,2
#PrayForTrump,#PCAs,1
#TheGroup,#ShehnaazGill,1
#ShehnaazGill,#OurHavenBangChan,6
#ShehnaazGill,#Fiverr,1
#ShehnaazGill,#ItIsWhatItIs,1
#ShehnaazGill,#unique,1
#ShehnaazGill,#PCAs,1
#ShehnaazGill,#SidharthShuklan,1
#ShehnaazGill,#logo_design,1
#ShehnaazGill,#need_logo,1
#ShehnaazGill,#PrayForTrump,1
#TheGroup,#SidharthShuklan,1
#SidharthShuklan,#unique,1
#SidharthShuklan,#need_logo,1
#SidharthShuklan,#logo_design,1
#SidharthShuklan,#ShehnaazGill,1
#SidharthShuklan,#PrayForTrump,1
#SidharthShuklan,#PCAs,1
#SidharthShuklan,#OurHavenBangChan,1
#SidharthShuklan,#ItIsWhatItIs,1
#SidharthShuklan,#Fiverr,1
#TheGroup,#THEALBUM,1
#THEALBUM,#LovesickGirls,28
#THEALBUM,#BLACKPINK,21
#TheGroup,#logo_design,1
#logo_design,#unique,1
#logo_design,#need_logo,1
#logo_design,#SidharthShuklan,1
#logo_design,#ShehnaazGill,1
#logo_design,#PrayForTrump,1
#logo_design,#PCAs,1
#logo_design,#OurHavenBangChan,1
#logo_design,#ItIsWhatItIs,1
#logo_design,#Fiverr,1
#TheGroup,#5sos,1
#5sos,#PCAs,1
