src,dst,count
#BTSWEEK,#BTSonFallon_D4,114
#BTSonFallon_D4,#슈가,1
#BTSonFallon_D4,#SUGA,1
#BTSonFallon_D4,#BTS,1
#BTSWEEK,#Dynamite,4
#Dynamite,#BTS,1
#BTSWEEK,#슈가,1
#슈가,#SUGA,1
#슈가,#BTSonFallon_D4,1
#BTSWEEK,#⃝데일리꾸,1
#BTSWEEK,#TGIF2020,1
#TGIF2020,#BTSMONTH,1
#TGIF2020,#BTS2020,1
#BTSWEEK,#SUGA,1
#SUGA,#BTS,2
#SUGA,#BTSonFallon_D4,1
#SUGA,#JUNGKOOK,1
#SUGA,#슈가,1
#BTSWEEK,#JUNGKOOK,1
#JUNGKOOK,#SUGA,1
#JUNGKOOK,#BTS,1
#BTSWEEK,#BTSonFallon_D3,1
#BTSWEEK,#BTSMONTH,1
#BTSMONTH,#TGIF2020,1
#BTSMONTH,#BTS2020,1
#BTSWEEK,#BTS2020,1
#BTS2020,#TGIF2020,1
#BTS2020,#BTSMONTH,1
#BTSWEEK,#BTS,1
#BTS,#SUGA,2
#BTS,#BTSonFallon_D4,1
