src,dst,count
(#COVID19|#coronavirus),@mikandynothem,7
(#COVID19|#coronavirus),@BuckerooBonzai,7
(#COVID19|#coronavirus),@ecuavisa,7
(#COVID19|#coronavirus),@ndtv,7
(#COVID19|#coronavirus),@NatureNews,7
(#COVID19|#coronavirus),@XinhuaTravel,7
(#COVID19|#coronavirus),@sam_aungmoon,7
(#COVID19|#coronavirus),@tagesschau,7
(#COVID19|#coronavirus),@realMJSharma,7
(#COVID19|#coronavirus),@xruiztru,7
(#COVID19|#coronavirus),@HimalayaGlobal,7
(#COVID19|#coronavirus),@MarioWettlaufer,7
(#COVID19|#coronavirus),@MSNBC,7
(#COVID19|#coronavirus),@strollingrabbi,7
(#COVID19|#coronavirus),@LiamOMaraIV,7
(#COVID19|#coronavirus),@EvanKirstel,7
(#COVID19|#coronavirus),@MattHancock,7
(#COVID19|#coronavirus),@pastormarkburns,7
(#COVID19|#coronavirus),@thuttag,7
(#COVID19|#coronavirus),@Emolclause,7
(#COVID19|#coronavirus),@PressSec,7
(#COVID19|#coronavirus),@steve_hanke,6
(#COVID19|#coronavirus),@CBSNews,6
(#COVID19|#coronavirus),@itvnews,6
(#COVID19|#coronavirus),@AnantBhan,6
(#COVID19|#coronavirus),@kataclysmichaos,6
(#COVID19|#coronavirus),@DrVikasPadha,6
(#COVID19|#coronavirus),@Alyssa_Milano,6
(#COVID19|#coronavirus),@FBI,6
(#COVID19|#coronavirus),@DrTomFrieden,6
(#COVID19|#coronavirus),@ANI,6
(#COVID19|#coronavirus),@fuecks,6
(#COVID19|#coronavirus),@SrBachchan,6
(#COVID19|#coronavirus),@GOPLeader,6
(#COVID19|#coronavirus),@DKThomp,6
(#COVID19|#coronavirus),@charliekirk11,6
(#COVID19|#coronavirus),@J_B_oo7,6
(#COVID19|#coronavirus),@MoHFW_INDIA,6
(#COVID19|#coronavirus),@HaidaPrincess,6
(#COVID19|#coronavirus),@johncusack,6
(#COVID19|#coronavirus),@RTErdogan,6
(#COVID19|#coronavirus),@PabloFuente,6
(#COVID19|#coronavirus),@pick291,6
(#COVID19|#coronavirus),@julianzelizer,6
(#COVID19|#coronavirus),@FBIBoston,6
(#COVID19|#coronavirus),@thehill,6
(#COVID19|#coronavirus),@INTERPOL_HQ,5
(#COVID19|#coronavirus),@JackDunc1,5
(#COVID19|#coronavirus),@KamalaHarris,5
(#COVID19|#coronavirus),@RevChuckCurrie,5
(#COVID19|#coronavirus),@AlamoOnTheRise,5
(#COVID19|#coronavirus),@GMB,5
(#COVID19|#coronavirus),@senjudiciary,5
(#COVID19|#coronavirus),@ChilangoCom,5
(#COVID19|#coronavirus),@GovRonDeSantis,5
(#COVID19|#coronavirus),@DHS_Wolf,5
(#COVID19|#coronavirus),@thewebbix,5
(#COVID19|#coronavirus),@DrJHAmsterdam,5
(#COVID19|#coronavirus),@Transport_gc,5
(#COVID19|#coronavirus),@Dlf_Forschung,5
(#COVID19|#coronavirus),@MSF,5
(#COVID19|#coronavirus),@Twitter,5
(#COVID19|#coronavirus),@ukhomeoffice,5
(#COVID19|#coronavirus),@GeriSK,5
(#COVID19|#coronavirus),@TheAtlantic,5
(#COVID19|#coronavirus),@KrauseForIowa,5
(#COVID19|#coronavirus),@metpoliceuk,5
(#COVID19|#coronavirus),@CIA,5
(#COVID19|#coronavirus),@albcontact,5
(#COVID19|#coronavirus),@tupfentier,5
(#COVID19|#coronavirus),@LBC,5
(#COVID19|#coronavirus),@HouseGOP,5
(#COVID19|#coronavirus),@washingtonpost,5
(#COVID19|#coronavirus),@JohnsHopkins,5
(#COVID19|#coronavirus),@SenRonJohnson,5
(#COVID19|#coronavirus),@smart_whit,5
(#COVID19|#coronavirus),@wolfblitzer,5
(#COVID19|#coronavirus),@LBCNews,5
(#COVID19|#coronavirus),@ECDC_Outbreaks,5
(#COVID19|#coronavirus),@jason_daria,5
(#COVID19|#coronavirus),@DonaldJTrumpJr,5
(#COVID19|#coronavirus),@EduMinOfIndia,5
(#COVID19|#coronavirus),@IainDale,5
(#COVID19|#coronavirus),@Winnie_Byanyima,5
(#COVID19|#coronavirus),@newwavermt,5
(#COVID19|#coronavirus),@JulieGehring1,5
(#COVID19|#coronavirus),@R3Thorns,5
(#COVID19|#coronavirus),@DrZoeHyde,5
(#COVID19|#coronavirus),@10DowningStreet,5
(#COVID19|#coronavirus),@PeterHotez,5
(#COVID19|#coronavirus),@WIBC_EricBerman,4
(#COVID19|#coronavirus),@BillGates,4
(#COVID19|#coronavirus),@AngryGalician,4
(#COVID19|#coronavirus),@ForNanie,4
(#COVID19|#coronavirus),@KrutikaKuppalli,4
(#COVID19|#coronavirus),@marcus85,4
(#COVID19|#coronavirus),@jens140180,4
(#COVID19|#coronavirus),@HFWOdisha,4
(#COVID19|#coronavirus),@WDR,4
(#COVID19|#coronavirus),@MeetThePress,4
(#COVID19|#coronavirus),@WHOatEU,4
(#COVID19|#coronavirus),@PSOE,4
(#COVID19|#coronavirus),@WasOnceLou,4
(#COVID19|#coronavirus),@RyanLizza,4
(#COVID19|#coronavirus),@drsanjaygupta,4
(#COVID19|#coronavirus),@eruizescudero,4
(#COVID19|#coronavirus),@DNC,4
(#COVID19|#coronavirus),@AboutPediatrics,4
(#COVID19|#coronavirus),@kim,4
(#COVID19|#coronavirus),@AP,4
(#COVID19|#coronavirus),@MonicaShafaq,4
(#COVID19|#coronavirus),@htTweets,4
(#COVID19|#coronavirus),@AAMCtoday,4
(#COVID19|#coronavirus),@TheSun,4
(#COVID19|#coronavirus),@scotslassie56,4
(#COVID19|#coronavirus),@GhenhisKhan,4
(#COVID19|#coronavirus),@ALunaSilva,4
(#COVID19|#coronavirus),@lauferlaw,4
(#COVID19|#coronavirus),@HubBucket,4
(#COVID19|#coronavirus),@SenSchumer,4
(#COVID19|#coronavirus),@MaximeBernier,4
(#COVID19|#coronavirus),@TeamPelosi,4
(#COVID19|#coronavirus),@TwitterComms,4
(#COVID19|#coronavirus),@neuwirthe,4
(#COVID19|#coronavirus),@BJP4India,4
(#COVID19|#coronavirus),@MeidasTouch,4
(#COVID19|#coronavirus),@Babusurej,4
(#COVID19|#coronavirus),@EmergencyBod,4
(#COVID19|#coronavirus),@Jali_Cat,4
(#COVID19|#coronavirus),@Oespinar1,4
(#COVID19|#coronavirus),@jenninemorgan,4
(#COVID19|#coronavirus),@Univ_inenglish,4
(#COVID19|#coronavirus),@ABCPolitics,4
(#COVID19|#coronavirus),@rhowardbrowne,4
(#COVID19|#coronavirus),@globaltimesnews,4
(#COVID19|#coronavirus),@abbasali210,4
(#COVID19|#coronavirus),@UNMC_DrKhan,4
(#COVID19|#coronavirus),@WHOEMRO,4
(#COVID19|#coronavirus),@Jairam_Ramesh,4
(#COVID19|#coronavirus),@MichaelYeadon3,4
(#COVID19|#coronavirus),@smartdissent,4
(#COVID19|#coronavirus),@murakamiwood,4
(#COVID19|#coronavirus),@brianschatz,4
(#COVID19|#coronavirus),@sidelinejunkies,4
(#COVID19|#coronavirus),@MinPres,4
(#COVID19|#coronavirus),@grantstern,4
(#COVID19|#coronavirus),@MBuhari,4
(#COVID19|#coronavirus),@GwenGraham,4
(#COVID19|#coronavirus),@IndiaToday,4
(#COVID19|#coronavirus),@pranavmahajan,4
(#COVID19|#coronavirus),@AsaadHannaa,4
(#COVID19|#coronavirus),@CPHO_Canada,4
(#COVID19|#coronavirus),@npratc,4
(#COVID19|#coronavirus),@JohnStossel,4
(#COVID19|#coronavirus),@B2Spirit_TT,4
(#COVID19|#coronavirus),@TOIMumbai,3
(#COVID19|#coronavirus),@KHNews,3
(#COVID19|#coronavirus),@PeggyStuart,3
(#COVID19|#coronavirus),@Bureli,3
(#COVID19|#coronavirus),@6108CiaMantto,3
(#COVID19|#coronavirus),@predict_22,3
(#COVID19|#coronavirus),@SarahSchlott,3
(#COVID19|#coronavirus),@IITKanpur,3
(#COVID19|#coronavirus),@UN,3
(#COVID19|#coronavirus),@lucyjohnston439,3
(#COVID19|#coronavirus),@ParaCelador,3
(#COVID19|#coronavirus),@BBCNews,3
(#COVID19|#coronavirus),@HashemOsseiran,3
(#COVID19|#coronavirus),@OmaniMOH,3
(#COVID19|#coronavirus),@ShereefElnahal,3
(#COVID19|#coronavirus),@Franck_Noir_4,3
(#COVID19|#coronavirus),@1gygKh9VJKDYXv8,3
(#COVID19|#coronavirus),@Jasafella,3
(#COVID19|#coronavirus),@gtconway3d,3
(#COVID19|#coronavirus),@Kokomothegreat,3
(#COVID19|#coronavirus),@KellyannePolls,3
(#COVID19|#coronavirus),@samhsagov,3
(#COVID19|#coronavirus),@mmamas1973,3
(#COVID19|#coronavirus),@GreenfieldIowa,3
(#COVID19|#coronavirus),@priyankagandhi,3
(#COVID19|#coronavirus),@UKLabour,3
(#COVID19|#coronavirus),@mvankerkhove,3
(#COVID19|#coronavirus),@cpgale3,3
(#COVID19|#coronavirus),@njhousing,3
(#COVID19|#coronavirus),@Hei_Voe,3
(#COVID19|#coronavirus),@_asmit_,3
(#COVID19|#coronavirus),@Clark33Clark,3
(#COVID19|#coronavirus),@politicomx,3
(#COVID19|#coronavirus),@HMOIndia,3
(#COVID19|#coronavirus),@OmanVSCovid19,3
(#COVID19|#coronavirus),@_InThisTogether,3
(#COVID19|#coronavirus),@DrLeanaWen,3
(#COVID19|#coronavirus),@RepMattGaetz,3
(#COVID19|#coronavirus),@derspiegel,3
(#COVID19|#coronavirus),@CardiacAudit,3
(#COVID19|#coronavirus),@Rogers4Texas,3
(#COVID19|#coronavirus),@seanhannity,3
(#COVID19|#coronavirus),@taradublinrocks,3
(#COVID19|#coronavirus),@PatrickNova6,3
(#COVID19|#coronavirus),@Real_America_1,3
(#COVID19|#coronavirus),@MailOnline,3
(#COVID19|#coronavirus),@WarRoomPandemic,3
(#COVID19|#coronavirus),@Zantetsu_UAE,3
(#COVID19|#coronavirus),@maddow,3
(#COVID19|#coronavirus),@harrisonmumia,3
(#COVID19|#coronavirus),@AlexInAir,3
(#COVID19|#coronavirus),@blackwomenviews,3
(#COVID19|#coronavirus),@EckerleIsabella,3
(#COVID19|#coronavirus),@EricTrump,3
(#COVID19|#coronavirus),@TODAYshow,3
(#COVID19|#coronavirus),@RahulGandhi,3
(#COVID19|#coronavirus),@MsTaraDowdell,3
(#COVID19|#coronavirus),@airnewsalerts,3
(#COVID19|#coronavirus),@JoshuaBHoe,3
(#COVID19|#coronavirus),@BishesBrew,3
(#COVID19|#coronavirus),@ABPNews,3
(#COVID19|#coronavirus),@disings,3
(#COVID19|#coronavirus),@PODEMOS,3
(#COVID19|#coronavirus),@DrRPNishank,3
(#COVID19|#coronavirus),@BabySavers,3
(#COVID19|#coronavirus),@ndmaindia,3
(#COVID19|#coronavirus),@Jamz5251,3
(#COVID19|#coronavirus),@ActivistRaising,3
(#COVID19|#coronavirus),@MIB_India,3
(#COVID19|#coronavirus),@latimes,3
(#COVID19|#coronavirus),@TuckerCarlson,3
(#COVID19|#coronavirus),@himantabiswa,3
(#COVID19|#coronavirus),@JustJared,3
(#COVID19|#coronavirus),@CIAspygirl,3
(#COVID19|#coronavirus),@TheSWPrincess,3
(#COVID19|#coronavirus),@PatriziavdLahn,3
(#COVID19|#coronavirus),@45Week,3
(#COVID19|#coronavirus),@opinionatedmum1,3
(#COVID19|#coronavirus),@gorskon,3
(#COVID19|#coronavirus),@TheDemocrats,3
(#COVID19|#coronavirus),@ghoeberx,3
(#COVID19|#coronavirus),@USATODAY,3
(#COVID19|#coronavirus),@MarkoCortes,3
(#COVID19|#coronavirus),@robjh1,3
(#COVID19|#coronavirus),@TeelaResists,3
(#COVID19|#coronavirus),@RepBera,3
(#COVID19|#coronavirus),@galileocheng,3
(#COVID19|#coronavirus),@jayi_wang,3
(#COVID19|#coronavirus),@DanScavino,3
(#COVID19|#coronavirus),@matt_cam,3
(#COVID19|#coronavirus),@bkives,3
(#COVID19|#coronavirus),@glennkirschner2,3
(#COVID19|#coronavirus),@NBCNews,3
(#COVID19|#coronavirus),@HillaryClinton,3
(#COVID19|#coronavirus),@RonJohnsonWI,3
(#COVID19|#coronavirus),@TheJusticeDept,3
(#COVID19|#coronavirus),@Catseye61972900,3
(#COVID19|#coronavirus),@MichelleRempel,3
(#COVID19|#coronavirus),@RealSteveCox,3
(#COVID19|#coronavirus),@NPR,3
(#COVID19|#coronavirus),@ChinaEmbGermany,3
(#COVID19|#coronavirus),@journalisthasan,2
(#COVID19|#coronavirus),@Prince___Salman,2
(#COVID19|#coronavirus),@notacunningplan,2
(#COVID19|#coronavirus),@V2019N,2
(#COVID19|#coronavirus),@raheemfh,2
(#COVID19|#coronavirus),@anupsoans,2
(#COVID19|#coronavirus),@wantedphotosuk,2
(#COVID19|#coronavirus),@marcorubio,2
(#COVID19|#coronavirus),@1Loekpeters,2
(#COVID19|#coronavirus),@VedranLerga0,2
(#COVID19|#coronavirus),@pollsofpolitics,2
(#COVID19|#coronavirus),@UCMccinf,2
(#COVID19|#coronavirus),@womancyp,2
(#COVID19|#coronavirus),@Ruzanna46735305,2
(#COVID19|#coronavirus),@WDRaktuell,2
(#COVID19|#coronavirus),@TimesNow,2
(#COVID19|#coronavirus),@maggieNYT,2
(#COVID19|#coronavirus),@USDA,2
(#COVID19|#coronavirus),@US_Latino,2
(#COVID19|#coronavirus),@TrumpNewsPolls,2
(#COVID19|#coronavirus),@kk131066,2
(#COVID19|#coronavirus),@thetvexpertsuk,2
(#COVID19|#coronavirus),@Education_Ire,2
(#COVID19|#coronavirus),@RustySowers,2
(#COVID19|#coronavirus),@MightyRip,2
(#COVID19|#coronavirus),@HKrassenstein,2
(#COVID19|#coronavirus),@robkardashian,2
(#COVID19|#coronavirus),@adrianalasino,2
(#COVID19|#coronavirus),@KatiePavlich,2
(#COVID19|#coronavirus),@INCMumbai,2
(#COVID19|#coronavirus),@LauraRBelin,2
(#COVID19|#coronavirus),@Reuters,2
(#COVID19|#coronavirus),@mugecevik,2
(#COVID19|#coronavirus),@CitrixPartners,2
(#COVID19|#coronavirus),@Yamiche,2
(#COVID19|#coronavirus),@Samanthaakkin,2
(#COVID19|#coronavirus),@chrislhayes,2
(#COVID19|#coronavirus),@tiktok_us,2
(#COVID19|#coronavirus),@girlsreallyrule,2
(#COVID19|#coronavirus),@LondonMarathon,2
(#COVID19|#coronavirus),@PragativadiNews,2
(#COVID19|#coronavirus),@PIB_India,2
(#COVID19|#coronavirus),@38_degrees,2
(#COVID19|#coronavirus),@GaetanEscorbiac,2
(#COVID19|#coronavirus),@yadavakhilesh,2
(#COVID19|#coronavirus),@DeLandslide2020,2
(#COVID19|#coronavirus),@Surgeon_General,2
(#COVID19|#coronavirus),@tulunsokit,2
(#COVID19|#coronavirus),@RoyKun852,2
(#COVID19|#coronavirus),@SalvadorZamoraZ,2
(#COVID19|#coronavirus),@ScotFreeman1776,2
(#COVID19|#coronavirus),@lee_banas,2
(#COVID19|#coronavirus),@INCIndia,2
(#COVID19|#coronavirus),@BlairBrandt,2
(#COVID19|#coronavirus),@BreakingNews,2
(#COVID19|#coronavirus),@PopResistance,2
(#COVID19|#coronavirus),@jrezaian,2
(#COVID19|#coronavirus),@julielavet,2
(#COVID19|#coronavirus),@georgesoros,2
(#COVID19|#coronavirus),@21WIRE,2
(#COVID19|#coronavirus),@ShebaMystique,2
(#COVID19|#coronavirus),@yogendrapal72,2
(#COVID19|#coronavirus),@WorldBank,2
(#COVID19|#coronavirus),@PuneTimesOnline,2
(#COVID19|#coronavirus),@ucc_complutense,2
(#COVID19|#coronavirus),@EUCouncil,2
(#COVID19|#coronavirus),@GeorgePapa19,2
(#COVID19|#coronavirus),@AiphanMarcel,2
(#COVID19|#coronavirus),@roxananicula,2
(#COVID19|#coronavirus),@kylegriffin1,2
(#COVID19|#coronavirus),@DanielGriffinMD,2
(#COVID19|#coronavirus),@nbcsnl,2
(#COVID19|#coronavirus),@DrTedros,2
(#COVID19|#coronavirus),@JessicaBellTO,2
(#COVID19|#coronavirus),@cris_cersei,2
(#COVID19|#coronavirus),@KJBennettBeauty,2
(#COVID19|#coronavirus),@TweeetStan,2
(#COVID19|#coronavirus),@celliottability,2
(#COVID19|#coronavirus),@ByronYork,2
(#COVID19|#coronavirus),@AttractTamika,2
(#COVID19|#coronavirus),@ParulChandraP,2
(#COVID19|#coronavirus),@SyHawkes,2
(#COVID19|#coronavirus),@Charis_health,2
(#COVID19|#coronavirus),@MELANIATRUMP,2
(#COVID19|#coronavirus),@TheReal32492440,2
(#COVID19|#coronavirus),@ThinkPink72,2
(#COVID19|#coronavirus),@FOX_Networks,2
(#COVID19|#coronavirus),@peytonyager,2
(#COVID19|#coronavirus),@PCUNAM,2
(#COVID19|#coronavirus),@toddgillman,2
(#COVID19|#coronavirus),@harrisonjaime,2
(#COVID19|#coronavirus),@iamcardib,2
(#COVID19|#coronavirus),@SkyNewsBreak,2
(#COVID19|#coronavirus),@WomenforTrump,2
(#COVID19|#coronavirus),@BelTel,2
(#COVID19|#coronavirus),@soumya_goblue,2
(#COVID19|#coronavirus),@Helenhs,2
(#COVID19|#coronavirus),@RepMarkWalker,2
(#COVID19|#coronavirus),@TheQuint,2
(#COVID19|#coronavirus),@guardiannews,2
(#COVID19|#coronavirus),@UMich,2
(#COVID19|#coronavirus),@nbcsandiego,2
(#COVID19|#coronavirus),@CJFinNM,2
(#COVID19|#coronavirus),@AebJudith,2
(#COVID19|#coronavirus),@ImranSh29436201,2
(#COVID19|#coronavirus),@zeynep,2
(#COVID19|#coronavirus),@AndrewFeinberg,2
(#COVID19|#coronavirus),@cnnbrk,2
(#COVID19|#coronavirus),@americandream09,2
(#COVID19|#coronavirus),@TheDailyEdge,2
(#COVID19|#coronavirus),@IranNewsUpdate1,2
(#COVID19|#coronavirus),@ResearchGate,2
(#COVID19|#coronavirus),@SamanthaAkkine6,2
(#COVID19|#coronavirus),@FatEmperor,2
(#COVID19|#coronavirus),@SKYRIDER4538,2
(#COVID19|#coronavirus),@GMA,2
(#COVID19|#coronavirus),@TRICARE,2
(#COVID19|#coronavirus),@latestly,2
(#COVID19|#coronavirus),@WSJ,2
(#COVID19|#coronavirus),@nezahateker,2
(#COVID19|#coronavirus),@jimenez_daliana,2
(#COVID19|#coronavirus),@JeenaSamFan,2
(#COVID19|#coronavirus),@atensnut,2
(#COVID19|#coronavirus),@silvan_amberg,2
(#COVID19|#coronavirus),@Scaramucci,2
(#COVID19|#coronavirus),@NutritionIntl,2
(#COVID19|#coronavirus),@GAHumanRights,2
(#COVID19|#coronavirus),@RalphGMWorks,2
(#COVID19|#coronavirus),@eucopresident,2
(#COVID19|#coronavirus),@Alfreddezayas,2
(#COVID19|#coronavirus),@SSalud_mx,2
(#COVID19|#coronavirus),@updayNL,2
(#COVID19|#coronavirus),@joncoopertweets,2
(#COVID19|#coronavirus),@DaanDeWit,2
(#COVID19|#coronavirus),@foxandfriends,2
(#COVID19|#coronavirus),@DailySabah,2
(#COVID19|#coronavirus),@NOS,2
(#COVID19|#coronavirus),@TheEconomist,2
(#COVID19|#coronavirus),@kdurquiza,2
(#COVID19|#coronavirus),@Montesinos2010,2
(#COVID19|#coronavirus),@Trump,2
(#COVID19|#coronavirus),@portarican_RT,2
(#COVID19|#coronavirus),@bmj_latest,2
(#COVID19|#coronavirus),@stacypalmer,2
(#COVID19|#coronavirus),@RyanAFournier,2
(#COVID19|#coronavirus),@Naveen_Odisha,2
(#COVID19|#coronavirus),@AubreySwilling,2
(#COVID19|#coronavirus),@brhodes,2
(#COVID19|#coronavirus),@drisraelbauza,2
(#COVID19|#coronavirus),@encontexto_mx,2
(#COVID19|#coronavirus),@Samantha_offi,2
(#COVID19|#coronavirus),@cardiacACCP,2
(#COVID19|#coronavirus),@CortesSteve,2
(#COVID19|#coronavirus),@SamanthaAkkin16,2
(#COVID19|#coronavirus),@rki_de,2
(#COVID19|#coronavirus),@R_FACTOR_WW,2
(#COVID19|#coronavirus),@jaketapper,2
(#COVID19|#coronavirus),@hugodejonge,2
(#COVID19|#coronavirus),@svraghunandanb1,2
(#COVID19|#coronavirus),@RafaelOsswald,2
(#COVID19|#coronavirus),@actorvijay,2
(#COVID19|#coronavirus),@RoyKallivayalil,2
(#COVID19|#coronavirus),@Max_Privatkonto,2
(#COVID19|#coronavirus),@SamanthaAkkine1,2
(#COVID19|#coronavirus),@nprpolitics,2
(#COVID19|#coronavirus),@EfectoCocuyo,2
(#COVID19|#coronavirus),@interactiveTur,2
(#COVID19|#coronavirus),@FranciscoMarty_,2
(#COVID19|#coronavirus),@ManustheCaptain,2
(#COVID19|#coronavirus),@MicrobesInfect,2
(#COVID19|#coronavirus),@TheNatPulse,2
(#COVID19|#coronavirus),@foxnation,2
(#COVID19|#coronavirus),@IndiaHSI,2
(#COVID19|#coronavirus),@sylvesteramenu1,2
(#COVID19|#coronavirus),@JoStevensLabour,2
(#COVID19|#coronavirus),@SenatorWicker,2
(#COVID19|#coronavirus),@KimReynoldsIA,2
(#COVID19|#coronavirus),@NJSenatePres,2
(#COVID19|#coronavirus),@georgevanhouts,2
(#COVID19|#coronavirus),@united,2
(#COVID19|#coronavirus),@GregAbbott_TX,2
(#COVID19|#coronavirus),@RegSprecher,2
(#COVID19|#coronavirus),@alancoxon,2
(#COVID19|#coronavirus),@StinsonDoe,2
(#COVID19|#coronavirus),@JuanGrvas,2
(#COVID19|#coronavirus),@china,2
(#COVID19|#coronavirus),@Medicilio,2
(#COVID19|#coronavirus),@MyraDSirois1,2
(#COVID19|#coronavirus),@Shawnee_Leath,2
(#COVID19|#coronavirus),@sanidadgob,2
(#COVID19|#coronavirus),@unmdp,2
(#COVID19|#coronavirus),@BenWeinthal,2
(#COVID19|#coronavirus),@RegBerlin,2
(#COVID19|#coronavirus),@dhanushkraja,2
(#COVID19|#coronavirus),@sirtatters,2
(#COVID19|#coronavirus),@NBCPolitics,2
(#COVID19|#coronavirus),@BTS_twt,2
(#COVID19|#coronavirus),@RenePerle,2
(#COVID19|#coronavirus),@theProgEqualist,2
(#COVID19|#coronavirus),@ReserveCivique,2
(#COVID19|#coronavirus),@nhm_assam,2
(#COVID19|#coronavirus),@WTF_Again_,2
(#COVID19|#coronavirus),@AlzNorCalNorNev,2
(#COVID19|#coronavirus),@imagendelgolfo,2
