src,dst,count
(#COVID19|#SpreaderInChief),@c_drosten,6
(#COVID19|#SpreaderInChief),@Mike_Pence,6
(#COVID19|#SpreaderInChief),@JackDunc1,6
(#COVID19|#SpreaderInChief),@BloodDonorsIn,6
(#COVID19|#SpreaderInChief),@R3Thorns,6
(#COVID19|#SpreaderInChief),@brianschatz,6
(#COVID19|#SpreaderInChief),@RyanLizza,6
(#COVID19|#SpreaderInChief),@thehill,6
(#COVID19|#SpreaderInChief),@ForNanie,6
(#COVID19|#SpreaderInChief),@grantstern,6
(#COVID19|#SpreaderInChief),@DrVikasPadha,6
(#COVID19|#SpreaderInChief),@itvnews,6
(#COVID19|#SpreaderInChief),@DrDenaGrayson,6
(#COVID19|#SpreaderInChief),@TODAYshow,6
(#COVID19|#SpreaderInChief),@GOPLeader,6
(#COVID19|#SpreaderInChief),@B2Spirit_TT,5
(#COVID19|#SpreaderInChief),@TheSWPrincess,5
(#COVID19|#SpreaderInChief),@GMB,5
(#COVID19|#SpreaderInChief),@CBSNews,5
(#COVID19|#SpreaderInChief),@GhenhisKhan,5
(#COVID19|#SpreaderInChief),@globaltimesnews,5
(#COVID19|#SpreaderInChief),@kataclysmichaos,5
(#COVID19|#SpreaderInChief),@KariJoys,5
(#COVID19|#SpreaderInChief),@ALunaSilva,5
(#COVID19|#SpreaderInChief),@LBC,5
(#COVID19|#SpreaderInChief),@newwavermt,5
(#COVID19|#SpreaderInChief),@MailOnline,5
(#COVID19|#SpreaderInChief),@metpoliceuk,5
(#COVID19|#SpreaderInChief),@rhowardbrowne,5
(#COVID19|#SpreaderInChief),@IainDale,5
(#COVID19|#SpreaderInChief),@Alyssa_Milano,5
(#COVID19|#SpreaderInChief),@taradublinrocks,5
(#COVID19|#SpreaderInChief),@SpeakerPelosi,5
(#COVID19|#SpreaderInChief),@ParaCelador,5
(#COVID19|#SpreaderInChief),@neuwirthe,5
(#COVID19|#SpreaderInChief),@JohnStossel,5
(#COVID19|#SpreaderInChief),@LBCNews,5
(#COVID19|#SpreaderInChief),@INTERPOL_HQ,5
(#COVID19|#SpreaderInChief),@htTweets,5
(#COVID19|#SpreaderInChief),@GeriSK,5
(#COVID19|#SpreaderInChief),@senjudiciary,5
(#COVID19|#SpreaderInChief),@Oespinar1,5
(#COVID19|#SpreaderInChief),@MBuhari,5
(#COVID19|#SpreaderInChief),@Winnie_Byanyima,5
(#COVID19|#SpreaderInChief),@JulieGehring1,5
(#COVID19|#SpreaderInChief),@WasOnceLou,5
(#COVID19|#SpreaderInChief),@ukhomeoffice,5
(#COVID19|#SpreaderInChief),@RTErdogan,5
(#COVID19|#SpreaderInChief),@jason_daria,5
(#COVID19|#SpreaderInChief),@FBI,5
(#COVID19|#SpreaderInChief),@KellyannePolls,4
(#COVID19|#SpreaderInChief),@marcus85,4
(#COVID19|#SpreaderInChief),@HuXijin_GT,4
(#COVID19|#SpreaderInChief),@BTS_twt,4
(#COVID19|#SpreaderInChief),@youtubemusic,4
(#COVID19|#SpreaderInChief),@1gygKh9VJKDYXv8,4
(#COVID19|#SpreaderInChief),@CrotchetyinNM,4
(#COVID19|#SpreaderInChief),@EsperDoD,4
(#COVID19|#SpreaderInChief),@PMOIndia,4
(#COVID19|#SpreaderInChief),@ShereefElnahal,4
(#COVID19|#SpreaderInChief),@MeidasTouch,4
(#COVID19|#SpreaderInChief),@PSOE,4
(#COVID19|#SpreaderInChief),@TimesNow,4
(#COVID19|#SpreaderInChief),@IrmaRaste,4
(#COVID19|#SpreaderInChief),@ResisterSis20,4
(#COVID19|#SpreaderInChief),@freddyatton,4
(#COVID19|#SpreaderInChief),@reallyamerican,4
(#COVID19|#SpreaderInChief),@UNMC_DrKhan,4
(#COVID19|#SpreaderInChief),@jensspahn,4
(#COVID19|#SpreaderInChief),@WDRaktuell,4
(#COVID19|#SpreaderInChief),@IndiaHSI,4
(#COVID19|#SpreaderInChief),@ndmaindia,4
(#COVID19|#SpreaderInChief),@kylegriffin1,4
(#COVID19|#SpreaderInChief),@MSNBC,4
(#COVID19|#SpreaderInChief),@imagendelgolfo,4
(#COVID19|#SpreaderInChief),@TRICARE,4
(#COVID19|#SpreaderInChief),@TheAtlantic,4
(#COVID19|#SpreaderInChief),@Babusurej,4
(#COVID19|#SpreaderInChief),@tulunsokit,4
