src,dst,count
#coronavirus,#COVID19,7755
#COVID19,#TrumpKnew,3075
#COVID19,#China,1758
#COVID19,#SundayThoughts,1697
#COVID19,#COVID,1335
#COVID19,#mentalhealth,1262
#COVID19,#Corona,1126
#COVID19,#Trump,1008
#COVID19,#COVID__19,505
#coronavirus,#covid19,665
#covid19,#TrumpKnew,5245
#covid19,#corona,183
#covid19,#mentalhealth,111
#covid19,#pandemic,79
#covid19,#covid,70
#covid19,#Trump,19
#covid19,#COVID19,18
#coronavirus,#SundayThoughts,605
#SundayThoughts,#SundayMorning,9262
#SundayThoughts,#COVID19,1421
#coronavirus,#COVID,563
#COVID,#COVID19,1335
#COVID,#Trump,549
#COVID,#TrumpKnew,275
#COVID,#COVID__19,140
#COVID,#mentalhealth,103
#COVID,#UK,57
#COVID,#Corona,55
#COVID,#COVIDIDIOTS,46
#COVID,#SundayThoughts,44
#coronavirus,#Corona,508
#Corona,#COVID19,1254
#Corona,#COVID__19,513
#Corona,#Trump,256
#Corona,#Covid_19,213
#coronavirus,#TrumpKnew,502
#TrumpKnew,#covid19,5245
#TrumpKnew,#COVID19,2265
#TrumpKnew,#TrumpVirus,2195
#TrumpKnew,#Trump,689
#coronavirus,#Covid_19,475
#Covid_19,#Corona,244
#Covid_19,#COVID19,95
#Covid_19,#Turkey,33
#Covid_19,#Trump,33
#coronavirus,#COVID__19,305
#COVID__19,#COVID19,478
#COVID__19,#Corona,396
#COVID__19,#COVID,151
#COVID__19,#COVIDIDIOTS,80
#COVID__19,#mentalhealth,70
#COVID__19,#UK,51
#COVID__19,#COVIDー19,35
#coronavirus,#SundayMorning,240
#SundayMorning,#SundayThoughts,12822
#SundayMorning,#COVID19,371
#coronavirus,#China,192
#China,#India,3743
#China,#COVID19,2475
#China,#Turkey,474
#coronavirus,#renters,189
#renters,#NoHomeAtRisk,231
#coronavirus,#Turkey,170
#coronavirus,#NoHomeAtRisk,168
#NoHomeAtRisk,#renters,189
#coronavirus,#pandemic,167
#pandemic,#COVID19,118
#pandemic,#covid19,79
#pandemic,#mentalhealth,38
#pandemic,#Trump,23
#pandemic,#COVID,18
#pandemic,#Covid19,14
#pandemic,#TrumpKnew,13
#pandemic,#covid,10
#coronavirus,#UK,159
#UK,#COVID19,196
#UK,#Turkey,136
#UK,#COVID__19,81
#UK,#mentalhealth,80
#UK,#COVID,67
#UK,#China,67
#coronavirus,#Trump,154
#Trump,#COVID19,1274
#Trump,#TrumpKnew,675
#Trump,#COVID,351
#Trump,#GOP,284
#Trump,#Corona,210
#coronavirus,#mentalhealth,152
#mentalhealth,#COVID19,1221
#coronavirus,#corona,143
#corona,#covid19,168
#corona,#COVID19,61
#corona,#covid,54
#corona,#COVID__19,16
#corona,#COVIDー19,16
#corona,#Covid19,11
#corona,#Covid_19,9
#corona,#Corona,8
#coronavirus,#TrumpVirus,140
#TrumpVirus,#TrumpKnew,1810
#TrumpVirus,#COVID19,185
#TrumpVirus,#GOP,183
#TrumpVirus,#Trump,54
#coronavirus,#India,128
#India,#China,3558
#India,#COVID19,165
#India,#Turkey,108
#coronavirus,#COVIDー19,122
#COVIDー19,#COVID19,85
#COVIDー19,#Corona,46
#COVIDー19,#COVID__19,46
#COVIDー19,#COVID,24
#COVIDー19,#Covid_19,22
#COVIDー19,#mentalhealth,19
#COVIDー19,#corona,14
#coronavirus,#covid,116
#covid,#covid19,70
#covid,#mentalhealth,60
#covid,#corona,54
#covid,#COVID19,33
#covid,#TrumpKnew,21
#covid,#Covid_19,11
#coronavirus,#GOP,116
#GOP,#Trump,284
#GOP,#TrumpVirus,183
#GOP,#COVID19,114
#GOP,#TrumpKnew,33
#coronavirus,#COVIDIDIOTS,111
#COVIDIDIOTS,#COVID19,165
#COVIDIDIOTS,#COVID__19,102
#COVIDIDIOTS,#COVID,88
#COVIDIDIOTS,#mentalhealth,64
#COVIDIDIOTS,#UK,44
#COVIDIDIOTS,#Corona,18
#COVIDIDIOTS,#SundayThoughts,18
#COVIDIDIOTS,#SundayMorning,14
#coronavirus,#Covid19,110
#Covid19,#Corona,69
#Covid19,#Trump,39
#Covid19,#TrumpKnew,33
#Covid19,#India,31
