src,dst,count
#BTSxVariety,@Variety,11817
@Variety,@BTS_twt,91
@Variety,@bts_bighit,8
#BTSxVariety,@davidviramontes,385
#BTSxVariety,@BTS_twt,328
@BTS_twt,@bts_bighit,63375
@BTS_twt,@BTSChartDaily,29544
#BTSxVariety,@BTSChartDaily,123
@BTSChartDaily,@BTS_twt,29981
@BTSChartDaily,@bts_bighit,2
#BTSxVariety,@DdaengLife,47
@DdaengLife,@BTS_twt,660
#BTSxVariety,@Univers_Bangtan,47
@Univers_Bangtan,@BTS_twt,1043
#BTSxVariety,@leys_ash,11
@leys_ash,@BTS_twt,17
#BTSxVariety,@shadow_twts,10
@shadow_twts,@BTS_twt,153
#BTSxVariety,@ArmyBrigade13_M,5
@ArmyBrigade13_M,@BTS_twt,9
#BTSxVariety,@INDOMYGOLD,4
@INDOMYGOLD,@BTS_twt,2
#BTSxVariety,@peachykookiepie,4
#BTSxVariety,@EternalArmy_twt,4
@EternalArmy_twt,@BTS_twt,6
#BTSxVariety,@celeste134340,3
@celeste134340,@BTS_twt,12
@celeste134340,@Variety,3
#BTSxVariety,@bangtanboysph,3
@bangtanboysph,@BTS_twt,4
#BTSxVariety,@Vmin_purple7,3
#BTSxVariety,@btskolkataarmys,3
@btskolkataarmys,@BTS_twt,11
@btskolkataarmys,@bts_bighit,7
#BTSxVariety,@bts_bighit,2
@bts_bighit,@BTS_twt,63455
#BTSxVariety,@Btsarmyspace_,2
@Btsarmyspace_,@BTS_twt,4
#BTSxVariety,@Euphorian0901,2
@Euphorian0901,@BTS_twt,2
#BTSxVariety,@wowfakta_bts,2
@wowfakta_bts,@BTS_twt,3
