from,to,count
#wellness,#anxiety,111
#wellness,#MentalHealthMatters,21
#wellness,#selfcare,121
#coyg,#ARSWHU,4
#coyg,#london,2
#coyg,#gunners,15
#coyg,#afc,15
#coyg,#PremierLeague,1
#coyg,#Transfers,3
#coyg,#premierleague,4
#coyg,#ozil,1
#coyg,#arsenal,34
#coyg,#AFC,5
#coyg,#football,2
#ozil,#london,2
#ozil,#gunners,1
#ozil,#arsenal,73
#ozil,#stayhome,4
#ozil,#premierleague,1
#ozil,#afc,4
#ozil,#womensfootball,2
#ozil,#football,1
#womensfootball,#chelsea,3
#womensfootball,#arsenal,14
#womensfootball,#stayhome,11
#womensfootball,#soccer,14
#womensfootball,#PremierLeague,3
#womensfootball,#football,14
#selfcare,#positivity,29
#selfcare,#love,166
#selfcare,#depression,145
#selfcare,#mentalillness,21
#selfcare,#therapy,61
#selfcare,#psychology,21
#selfcare,#selflove,602
#selfcare,#wellbeing,64
#selfcare,#mindfulness,105
#selfcare,#health,79
#selfcare,#motivation,99
#selfcare,#mentalhealthawareness,114
#selfcare,#stress,49
#selfcare,#inspiration,76
#selfcare,#mentalhealth,2032
#selfcare,#mentalhealthmatters,60
#selfcare,#anxiety,207
#selfcare,#MentalHealthMatters,26
#mentalhealthawareness,#positivity,12
#mentalhealthawareness,#love,48
#mentalhealthawareness,#depression,153
#mentalhealthawareness,#mentalillness,55
#mentalhealthawareness,#therapy,70
#mentalhealthawareness,#selflove,61
#mentalhealthawareness,#wellbeing,34
#mentalhealthawareness,#mindfulness,42
#mentalhealthawareness,#health,32
#mentalhealthawareness,#motivation,39
#mentalhealthawareness,#psychology,58
#mentalhealthawareness,#stress,18
#mentalhealthawareness,#suicide,15
#mentalhealthawareness,#mentalhealth,887
#mentalhealthawareness,#mentalhealthmatters,220
#mentalhealthawareness,#anxiety,182
#psychology,#depression,98
#psychology,#therapy,39
#psychology,#mentalillness,22
#psychology,#wellbeing,23
#psychology,#mindfulness,28
#psychology,#motivation,32
#psychology,#stress,24
#psychology,#mentalhealth,528
#psychology,#mentalhealthmatters,16
#psychology,#anxiety,84
#gooners,#arteta,1
#gooners,#gunners,1
#gooners,#afc,900
#gooners,#arsenal,318
#gooners,#PremierLeague,1
#gooners,#COYG,3
#gooners,#AFC,2
#Guendouzi,#JadonSancho,13
#Guendouzi,#Aouar,1
#Guendouzi,#shekau,13
#Guendouzi,#Davido,13
#Guendouzi,#iPhone11,13
#Guendouzi,#arsenal,14
#Guendouzi,#Galatasaray,13
#Guendouzi,#porto,13
#Guendouzi,#afc,3
#Guendouzi,#bbnaijalockdown,13
#Guendouzi,#gnabry,13
#Guendouzi,#lamboomologo50g,13
#Guendouzi,#Klopp,13
#Guendouzi,#AFC,4
#COVID19,#wellbeing,16
#COVID19,#stress,15
#COVID19,#WorldSuicidePreventionDay,29
#COVID19,#suicide,125
#COVID19,#mentalhealth,1221
#COVID19,#MentalHealthMatters,115
#COVID19,#anxiety,89
#COYG,#Aouar,8
#COYG,#arteta,2
#COYG,#AFC,381
#COYG,#gunners,35
#COYG,#arsenalfc,33
#COYG,#Transfers,11
#COYG,#gnabry,1
#COYG,#PremierLeague,53
#COYG,#ARSWHU,995
#COYG,#arsenal,55
#COYG,#afc,70
#COYG,#AubaSigns,9
#COYG,#Aubameyang,17
#boss,#arteta,44
#boss,#arsenal,44
#Aubameyang,#arteta,1
#Aubameyang,#arsenal,17
#Aubameyang,#arsenalfc,1
#Aubameyang,#premierleague,2
#Aubameyang,#PremierLeague,7
#Aubameyang,#ARSWHU,2
#Aubameyang,#AFC,22
#Aubameyang,#afc,2
#Aubameyang,#AubaSigns,78
#Aubameyang,#football,4
#stress,#love,35
#stress,#depression,131
#stress,#therapy,48
#stress,#mentalillness,18
#stress,#wellbeing,35
#stress,#mindfulness,35
#stress,#health,108
#stress,#motivation,19
#stress,#mentalhealth,371
#stress,#selflove,22
#stress,#anxiety,714
#arsenal,#gunners,3403
#arsenal,#W12,766
#arsenal,#Davido,13
#arsenal,#premierleague,4175
#arsenal,#AFC,24
#arsenal,#iPhone11,13
#arsenal,#westham,13
#arsenal,#JadonSancho,13
#arsenal,#aouar,14
#arsenal,#liverpool,14
#arsenal,#stayhome,13
#arsenal,#soccer,21
#arsenal,#Transfers,13
#arsenal,#bbnaijalockdown,13
#arsenal,#lamboomologo50g,13
#arsenal,#afc,1338
#arsenal,#Klopp,28
#arsenal,#arsenalfc,12
#arsenal,#porto,14
#arsenal,#london,12
#arsenal,#Aouar,16
#arsenal,#arteta,63
#arsenal,#chelsea,20
#arsenal,#Galatasaray,14
#arsenal,#shekau,13
#arsenal,#gnabry,13
#arsenal,#PremierLeague,57
#arsenal,#ARSWHU,152
#arsenal,#AubaSigns,280
#arsenal,#football,40
#W12,#premierleague,1308
#W12,#gunners,7
#Davido,#JadonSancho,13
#Davido,#gnabry,13
#Davido,#Galatasaray,13
#Davido,#porto,13
#Davido,#bbnaijalockdown,13
#Davido,#shekau,13
#Davido,#lamboomologo50g,13
#Davido,#Klopp,13
#Davido,#iPhone11,13
#premierleague,#westham,4
#premierleague,#liverpool,10
#premierleague,#gunners,4031
#premierleague,#chelsea,4
#premierleague,#arsenalfc,3
#premierleague,#soccer,31
#premierleague,#football,36
#premierleague,#arteta,2
#mentalhealthmatters,#love,43
#mentalhealthmatters,#depression,132
#mentalhealthmatters,#therapy,23
#mentalhealthmatters,#mentalillness,17
#mentalhealthmatters,#wellbeing,39
#mentalhealthmatters,#mindfulness,15
#mentalhealthmatters,#health,54
#mentalhealthmatters,#motivation,22
#mentalhealthmatters,#inspiration,13
#mentalhealthmatters,#mentalhealth,773
#mentalhealthmatters,#selflove,28
#mentalhealthmatters,#anxiety,228
#anxiety,#MentalHealthMatters,59
#anxiety,#therapy,123
#anxiety,#mentalillness,50
#anxiety,#wellbeing,60
#anxiety,#mindfulness,160
#anxiety,#health,254
#anxiety,#motivation,56
#anxiety,#SuicidePrevention,30
#anxiety,#positivity,17
#anxiety,#love,163
#anxiety,#depression,4345
#anxiety,#selflove,92
#anxiety,#suicide,34
#anxiety,#mentalhealth,3471
#iPhone11,#JadonSancho,13
#iPhone11,#shekau,13
#iPhone11,#Galatasaray,13
#iPhone11,#porto,13
#iPhone11,#bbnaijalockdown,13
#iPhone11,#gnabry,13
#iPhone11,#lamboomologo50g,13
#iPhone11,#Klopp,13
#westham,#PremierLeague,1
#westham,#liverpool,2
#westham,#arsenalfc,1
#westham,#Galatasaray,1
#westham,#chelsea,2
#westham,#ARSWHU,1
#westham,#AFC,2
#westham,#football,2
#SuicidePrevention,#depression,70
#SuicidePrevention,#mentalillness,11
#SuicidePrevention,#WorldSuicidePreventionDay,975
#SuicidePrevention,#suicide,50
#SuicidePrevention,#mentalhealth,233
#SuicidePrevention,#MentalHealthMatters,134
#JadonSancho,#shekau,13
#JadonSancho,#Galatasaray,13
#JadonSancho,#porto,13
#JadonSancho,#bbnaijalockdown,13
#JadonSancho,#gnabry,13
#JadonSancho,#lamboomologo50g,13
#JadonSancho,#Klopp,13
#mentalillness,#love,16
#mentalillness,#depression,75
#mentalillness,#therapy,25
#mentalillness,#selflove,17
#mentalillness,#MentalHealthMatters,34
#mentalillness,#mindfulness,12
#mentalillness,#health,11
#mentalillness,#suicide,16
#mentalillness,#mentalhealth,308
#aouar,#arteta,2
#aouar,#gunners,2
#aouar,#afc,4
#aouar,#arsenalfc,2
#aouar,#AFC,2
#aouar,#football,1
#liverpool,#london,15
#liverpool,#soccer,4
#liverpool,#chelsea,9
#liverpool,#football,7
#wellbeing,#positivity,16
#wellbeing,#love,44
#wellbeing,#depression,48
#wellbeing,#therapy,21
#wellbeing,#selflove,49
#wellbeing,#mindfulness,40
#wellbeing,#health,95
#wellbeing,#motivation,22
#wellbeing,#inspiration,22
#wellbeing,#mentalhealth,1513
#mindfulness,#positivity,17
#mindfulness,#love,131
#mindfulness,#depression,91
#mindfulness,#therapy,33
#mindfulness,#selflove,130
#mindfulness,#health,88
#mindfulness,#motivation,320
#mindfulness,#inspiration,77
#mindfulness,#mentalhealth,579
#health,#positivity,10
#health,#love,224
#health,#depression,187
#health,#therapy,33
#health,#selflove,47
#health,#motivation,204
#health,#inspiration,37
#health,#mentalhealth,1201
#arsenalfc,#london,3
#arsenalfc,#gunners,36
#arsenalfc,#afc,36
#arsenalfc,#PremierLeague,2
#arsenalfc,#ARSWHU,7
#arsenalfc,#AFC,2
#arsenalfc,#football,1
#soccer,#chelsea,7
#soccer,#PremierLeague,13
#soccer,#arteta,2
#soccer,#football,603
#Transfers,#Aouar,66
#Transfers,#afc,24
#Transfers,#PremierLeague,15
#Transfers,#ARSWHU,3
#Transfers,#AFC,108
#Transfers,#football,4
#motivation,#positivity,32
#motivation,#love,640
#motivation,#therapy,25
#motivation,#selflove,114
#motivation,#inspiration,377
#motivation,#mentalhealth,474
#bbnaijalockdown,#Galatasaray,13
#bbnaijalockdown,#porto,13
#bbnaijalockdown,#gnabry,13
#bbnaijalockdown,#shekau,13
#bbnaijalockdown,#lamboomologo50g,13
#bbnaijalockdown,#Klopp,13
#inspiration,#positivity,33
#inspiration,#love,97
#inspiration,#selflove,96
#inspiration,#mentalhealth,323
#lamboomologo50g,#shekau,13
#lamboomologo50g,#Galatasaray,13
#lamboomologo50g,#porto,13
#lamboomologo50g,#gnabry,13
#lamboomologo50g,#Klopp,13
#selflove,#positivity,30
#selflove,#love,124
#selflove,#depression,102
#selflove,#therapy,37
#selflove,#mentalhealth,603
#afc,#PremierLeague,5
#afc,#Aouar,23
#afc,#arteta,5
#afc,#ARSWHU,32
#afc,#AubaSigns,3
#afc,#gunners,42
#Klopp,#Galatasaray,13
#Klopp,#porto,13
#Klopp,#PremierLeague,4
#Klopp,#shekau,13
#Klopp,#gnabry,13
#positivity,#love,24
#positivity,#mentalhealth,319
#stayhome,#london,14
#stayhome,#arteta,2
#stayhome,#chelsea,4
#stayhome,#football,5
#love,#depression,116
#love,#therapy,42
#love,#mentalhealth,1259
#porto,#Galatasaray,13
#porto,#shekau,13
#porto,#gnabry,13
#depression,#therapy,70
#depression,#suicide,132
#depression,#mentalhealth,4052
#depression,#MentalHealthMatters,77
#therapy,#mentalhealth,265
#therapy,#MentalHealthMatters,14
#london,#gunners,6
#Aouar,#arteta,1
#Aouar,#AFC,106
#gnabry,#shekau,13
#gnabry,#Galatasaray,13
#MentalHealthMatters,#WorldSuicidePreventionDay,72
#MentalHealthMatters,#mentalhealth,1873
#gunners,#AFC,6
#gunners,#PremierLeague,2
#gunners,#ARSWHU,8
#gunners,#football,2
#gunners,#arteta,1
#chelsea,#arteta,2
#chelsea,#PremierLeague,4
#chelsea,#football,13
#AFC,#arteta,4
#AFC,#PremierLeague,41
#AFC,#ARSWHU,186
#AFC,#football,13
#AFC,#AubaSigns,198
#Galatasaray,#shekau,13
#Galatasaray,#football,9
#WorldSuicidePreventionDay,#suicide,151
#WorldSuicidePreventionDay,#mentalhealth,478
#arteta,#football,2
#PremierLeague,#ARSWHU,354
#PremierLeague,#football,40
#PremierLeague,#AubaSigns,4
#suicide,#mentalhealth,254
