src,dst,count
(#Corona|#Coronavirus),#Kultur,1
(#Corona|#Coronavirus),#cycling,1
(#Corona|#Coronavirus),#sgd1953,1
(#Corona|#Coronavirus),#Fútbol,1
(#Corona|#Coronavirus),#Wales,1
(#Corona|#Coronavirus),#hideandseekploitics,1
(#Corona|#Coronavirus),#Bengaluru,1
(#Corona|#Coronavirus),#Diagnosis,1
(#Corona|#Coronavirus),#ciclismo,1
(#Corona|#Coronavirus),#Macron,1
(#Corona|#Coronavirus),#Beschäftigung,1
(#Corona|#Coronavirus),#Hessen,1
(#Corona|#Coronavirus),#Coronapandemie,1
(#Corona|#Coronavirus),#Covid19DE,1
(#Corona|#Coronavirus),#nprnews,1
(#Corona|#Coronavirus),#Enjoyment,1
(#Corona|#Coronavirus),#EconomyOfTheUnitedStates,1
(#Corona|#Coronavirus),#Iblis,1
(#Corona|#Coronavirus),#Grief,1
(#Corona|#Coronavirus),#Klier,1
(#Corona|#Coronavirus),#Healthcare,1
(#Corona|#Coronavirus),#Rechtsstaat,1
(#Corona|#Coronavirus),#LATimes,1
(#Corona|#Coronavirus),#jurisMagazin,1
(#Corona|#Coronavirus),#schoolsuk,1
(#Corona|#Coronavirus),#Grapperhaus,1
(#Corona|#Coronavirus),#FeedFood4SSR,1
(#Corona|#Coronavirus),#spahnversagen,1
(#Corona|#Coronavirus),#RocketScientists,1
(#Corona|#Coronavirus),#Coronawarnapp,1
(#Corona|#Coronavirus),#Harderwijk,1
(#Corona|#Coronavirus),#wenig,1
(#Corona|#Coronavirus),#Genderidioten,1
(#Corona|#Coronavirus),#Testpandemie,1
(#Corona|#Coronavirus),#IndictArrestConvictImprison,1
(#Corona|#Coronavirus),#CNN,1
(#Corona|#Coronavirus),#YourSafetyIsMySafety,1
(#Corona|#Coronavirus),#trump,1
(#Corona|#Coronavirus),#pflegendeangehörige,1
(#Corona|#Coronavirus),#偽装保守,1
(#Corona|#Coronavirus),#Economy,1
(#Corona|#Coronavirus),#Infektionen,1
(#Corona|#Coronavirus),#Deccal,1
(#Corona|#Coronavirus),#DC,1
(#Corona|#Coronavirus),#State_includes_Judiciary_equally,1
(#Corona|#Coronavirus),#Going,1
(#Corona|#Coronavirus),#tweet,1
(#Corona|#Coronavirus),#Diphterie,1
(#Corona|#Coronavirus),#हिन्दू,1
(#Corona|#Coronavirus),#Education,1
(#Corona|#Coronavirus),#Engagement,1
(#Corona|#Coronavirus),#NRW,1
(#Corona|#Coronavirus),#b2908,1
(#Corona|#Coronavirus),#Influenza,1
(#Corona|#Coronavirus),#Bambinifeuerwehr,1
(#Corona|#Coronavirus),#AMC,1
(#Corona|#Coronavirus),#Füllmich,1
(#Corona|#Coronavirus),#Rajasthan,1
(#Corona|#Coronavirus),#Psychotherapy,1
(#Corona|#Coronavirus),#Irán,1
(#Corona|#Coronavirus),#Modi_Govt,1
(#Corona|#Coronavirus),#Manipulation,1
(#Corona|#Coronavirus),#Odisha,1
(#Corona|#Coronavirus),#TrumpGenocide2020,1
(#Corona|#Coronavirus),#TrumpDeathToll200K,1
(#Corona|#Coronavirus),#Drogenpolitik,1
(#Corona|#Coronavirus),#antichrist,1
(#Corona|#Coronavirus),#coronademo,1
(#Corona|#Coronavirus),#LocalNews,1
(#Corona|#Coronavirus),#CopaLibertadores,1
(#Corona|#Coronavirus),#Media,1
(#Corona|#Coronavirus),#Bild,1
(#Corona|#Coronavirus),#Google,1
(#Corona|#Coronavirus),#Insolvenz,1
(#Corona|#Coronavirus),#mondkapje,1
(#Corona|#Coronavirus),#Ikbegrijperniksmeervan,1
(#Corona|#Coronavirus),#Terrorist,1
(#Corona|#Coronavirus),#BMW,1
(#Corona|#Coronavirus),#Prophezeiung,1
(#Corona|#Coronavirus),#selfemployed,1
(#Corona|#Coronavirus),#ImmuneSystem,1
(#Corona|#Coronavirus),#TrumpVirus,1
(#Corona|#Coronavirus),#ThanksGOP,1
(#Corona|#Coronavirus),#राम_राज,1
(#Corona|#Coronavirus),#CoronaRLP,1
(#Corona|#Coronavirus),#VoteBlueDownBallot,1
(#Corona|#Coronavirus),#MSNBC,1
(#Corona|#Coronavirus),#Disease,1
(#Corona|#Coronavirus),#Olympiamannschaft,1
(#Corona|#Coronavirus),#Anxiety,1
(#Corona|#Coronavirus),#Lebanon,1
(#Corona|#Coronavirus),#DS,1
(#Corona|#Coronavirus),#LeonBlack,1
(#Corona|#Coronavirus),#Indizenz,1
(#Corona|#Coronavirus),#Dementia,1
(#Corona|#Coronavirus),#RepublicanCorruption,1
(#Corona|#Coronavirus),#Querdenker,1
(#Corona|#Coronavirus),#IGMetall,1
(#Corona|#Coronavirus),#Batabaran,1
(#Corona|#Coronavirus),#Risiko,1
(#Corona|#Coronavirus),#BeyondCoping,1
(#Corona|#Coronavirus),#Jobs,1
(#Corona|#Coronavirus),#moriaevakuieren,1
(#Corona|#Coronavirus),#CDC,1
(#Corona|#Coronavirus),#Fake,1
(#Corona|#Coronavirus),#GAK,1
(#Corona|#Coronavirus),#BreakingNews,1
(#Corona|#Coronavirus),#EmployeeBenefits,1
(#Corona|#Coronavirus),#HumanRightsViolations,1
(#Corona|#Coronavirus),#HealthFitness,1
(#Corona|#Coronavirus),#Environment,1
(#Corona|#Coronavirus),#Handball,1
(#Corona|#Coronavirus),#india,1
(#Corona|#Coronavirus),#wnplus,1
(#Corona|#Coronavirus),#ViralVideo,1
(#Corona|#Coronavirus),#नये_भारत,1
(#Corona|#Coronavirus),#uttarprdesh,1
(#Corona|#Coronavirus),#maskeauf,1
(#Corona|#Coronavirus),#SHOOT,1
