src,dst,count
#Happy25thBirthdayMrFaisu,@_missdimple_,8
#Happy25thBirthdayMrFaisu,@Crazydr72555499,3
#Happy25thBirthdayMrFaisu,@F_a_i_n_a_t,2
#Happy25thBirthdayMrFaisu,@_Navneet_Kaur,2
#Happy25thBirthdayMrFaisu,@HelenaZerin,1
#Happy25thBirthdayMrFaisu,@_fainatians_,1
#Happy25thBirthdayMrFaisu,@AddictedFaisu,1
#Happy25thBirthdayMrFaisu,@FainatTale,1
#Happy25thBirthdayMrFaisu,@ZaraKhan072,1
#Happy25thBirthdayMrFaisu,@_missaariya_,1
