src,dst,count
(#COVID19|#SpreaderInChief),#AllEyesOnCBI,3
(#COVID19|#SpreaderInChief),#Modi,3
(#COVID19|#SpreaderInChief),#Sputnik,3
(#COVID19|#SpreaderInChief),#03Oct,3
(#COVID19|#SpreaderInChief),#StopTurkeyAgression,3
(#COVID19|#SpreaderInChief),#HathrasHorrorShocksIndia,3
(#COVID19|#SpreaderInChief),#Texas,3
(#COVID19|#SpreaderInChief),#azerbaijan,3
(#COVID19|#SpreaderInChief),#LindseyMustGo,3
(#COVID19|#SpreaderInChief),#media,3
(#COVID19|#SpreaderInChief),#COYS,3
(#COVID19|#SpreaderInChief),#TamilNadu,3
(#COVID19|#SpreaderInChief),#Epstein,3
(#COVID19|#SpreaderInChief),#StopErdoghan,3
(#COVID19|#SpreaderInChief),#DumpTrump2020,3
(#COVID19|#SpreaderInChief),#COVIDIDIOTS,3
(#COVID19|#SpreaderInChief),#bigdata,3
(#COVID19|#SpreaderInChief),#Tyga,3
(#COVID19|#SpreaderInChief),#china,3
(#COVID19|#SpreaderInChief),#antibodies,3
(#COVID19|#SpreaderInChief),#EndSARSBrutality,3
(#COVID19|#SpreaderInChief),#2020worstyear,3
(#COVID19|#SpreaderInChief),#SupremeCourt,3
(#COVID19|#SpreaderInChief),#woodwardtapes,3
(#COVID19|#SpreaderInChief),#Covid,3
(#COVID19|#SpreaderInChief),#NigeriaAt60,3
(#COVID19|#SpreaderInChief),#boycott,3
(#COVID19|#SpreaderInChief),#TrumpRecession,3
(#COVID19|#SpreaderInChief),#stopazerbaijianiaggression,3
(#COVID19|#SpreaderInChief),#ReformSARS,3
(#COVID19|#SpreaderInChief),#StopTurkishHitler,3
(#COVID19|#SpreaderInChief),#GlobalWarming,3
(#COVID19|#SpreaderInChief),#COVID19ireland,3
(#COVID19|#SpreaderInChief),#RepublicansVirus,3
(#COVID19|#SpreaderInChief),#Wisconsin,3
(#COVID19|#SpreaderInChief),#200KDeadAmericans,3
(#COVID19|#SpreaderInChief),#StopAzerbaijaniTerrorism,3
(#COVID19|#SpreaderInChief),#Mozambican,3
(#COVID19|#SpreaderInChief),#PresidentTrump,3
(#COVID19|#SpreaderInChief),#FantasyFootball,3
(#COVID19|#SpreaderInChief),#RKI,3
(#COVID19|#SpreaderInChief),#Mozambique,3
(#COVID19|#SpreaderInChief),#months,3
(#COVID19|#SpreaderInChief),#StopAzerbaijaniAggression,3
(#COVID19|#SpreaderInChief),#American,3
(#COVID19|#SpreaderInChief),#WhiteHouseOutbreak,3
(#COVID19|#SpreaderInChief),#CDC,3
(#COVID19|#SpreaderInChief),#CNN,3
(#COVID19|#SpreaderInChief),#TrumpLiedAmericansDied,3
(#COVID19|#SpreaderInChief),#BidenHarrisToSaveAmerica,3
(#COVID19|#SpreaderInChief),#17deOctubreDesdeCasa,3
(#COVID19|#SpreaderInChief),#eldestaperadio,3
(#COVID19|#SpreaderInChief),#GIROxESPN,3
(#COVID19|#SpreaderInChief),#SriLanka,3
(#COVID19|#SpreaderInChief),#Tragedy,3
(#COVID19|#SpreaderInChief),#StopAzerbaijan,3
(#COVID19|#SpreaderInChief),#StopAzeriAgression,3
(#COVID19|#SpreaderInChief),#information,3
(#COVID19|#SpreaderInChief),#music,3
(#COVID19|#SpreaderInChief),#StopTerrorists,3
(#COVID19|#SpreaderInChief),#CHEN,3
(#COVID19|#SpreaderInChief),#Rona,3
(#COVID19|#SpreaderInChief),#death,3
(#COVID19|#SpreaderInChief),#ClimateEmergency,3
(#COVID19|#SpreaderInChief),#stopterrorismagainstArtsakh,3
(#COVID19|#SpreaderInChief),#DYK,3
(#COVID19|#SpreaderInChief),#Toronto,3
(#COVID19|#SpreaderInChief),#LOVE,3
(#COVID19|#SpreaderInChief),#unemployed,3
(#COVID19|#SpreaderInChief),#downplayed,3
(#COVID19|#SpreaderInChief),#HealthIT,3
(#COVID19|#SpreaderInChief),#EmilyInParis,3
(#COVID19|#SpreaderInChief),#pandemics,3
(#COVID19|#SpreaderInChief),#HathrasTapes,3
(#COVID19|#SpreaderInChief),#Flu,3
(#COVID19|#SpreaderInChief),#Embezzlement,3
(#COVID19|#SpreaderInChief),#ZeroDay,3
(#COVID19|#SpreaderInChief),#Juventus,3
(#COVID19|#SpreaderInChief),#love,3
(#COVID19|#SpreaderInChief),#PrayForPresidentTrump,3
(#COVID19|#SpreaderInChief),#coronaviruschallenge,3
(#COVID19|#SpreaderInChief),#Download,3
(#COVID19|#SpreaderInChief),#ProudBoys,3
(#COVID19|#SpreaderInChief),#VoteRedToSaveAmerica2020,3
(#COVID19|#SpreaderInChief),#WhiteCollar,3
(#COVID19|#SpreaderInChief),#AIIMS,3
(#COVID19|#SpreaderInChief),#Scam,3
(#COVID19|#SpreaderInChief),#News,3
(#COVID19|#SpreaderInChief),#IDWP,3
(#COVID19|#SpreaderInChief),#HHS,3
(#COVID19|#SpreaderInChief),#Fraud,3
(#COVID19|#SpreaderInChief),#Scheme,3
(#COVID19|#SpreaderInChief),#iqvia,3
(#COVID19|#SpreaderInChief),#safety,3
(#COVID19|#SpreaderInChief),#Ransomware,3
(#COVID19|#SpreaderInChief),#CCP,3
(#COVID19|#SpreaderInChief),#science,3
(#COVID19|#SpreaderInChief),#maga,3
(#COVID19|#SpreaderInChief),#Cuba,3
(#COVID19|#SpreaderInChief),#TrumpIsBroke,3
(#COVID19|#SpreaderInChief),#Worlds2020,3
(#COVID19|#SpreaderInChief),#CovidTrump,3
(#COVID19|#SpreaderInChief),#Ponzi,3
(#COVID19|#SpreaderInChief),#FakeNewsMedia,3
(#COVID19|#SpreaderInChief),#Washington,3
(#COVID19|#SpreaderInChief),#MatrimonioEsHombreYMujer,3
(#COVID19|#SpreaderInChief),#PreExistingConditions,3
(#COVID19|#SpreaderInChief),#Armenia,3
(#COVID19|#SpreaderInChief),#MelaniaTapes,3
(#COVID19|#SpreaderInChief),#ert,3
(#COVID19|#SpreaderInChief),#TRUMP2020,3
(#COVID19|#SpreaderInChief),#Maryland,3
(#COVID19|#SpreaderInChief),#Educati,3
(#COVID19|#SpreaderInChief),#DUI,3
(#COVID19|#SpreaderInChief),#PrayForAmerica,3
(#COVID19|#SpreaderInChief),#Humans,3
(#COVID19|#SpreaderInChief),#Science,3
(#COVID19|#SpreaderInChief),#Crime,3
(#COVID19|#SpreaderInChief),#MedTech,3
(#COVID19|#SpreaderInChief),#W,3
(#COVID19|#SpreaderInChief),#stayathome,3
(#COVID19|#SpreaderInChief),#Researchers,3
(#COVID19|#SpreaderInChief),#Police,3
(#COVID19|#SpreaderInChief),#ClinicalTrials,3
(#COVID19|#SpreaderInChief),#Putrano,3
(#COVID19|#SpreaderInChief),#karm,2
(#COVID19|#SpreaderInChief),#MoncefSlaoui,2
(#COVID19|#SpreaderInChief),#Servicetweet,2
(#COVID19|#SpreaderInChief),#diadelodontologo,2
(#COVID19|#SpreaderInChief),#etsy,2
(#COVID19|#SpreaderInChief),#Einstein,2
(#COVID19|#SpreaderInChief),#SemlerBrossy,2
(#COVID19|#SpreaderInChief),#Tedros,2
(#COVID19|#SpreaderInChief),#PalermoWuhan,2
(#COVID19|#SpreaderInChief),#elreydelmorbo18,2
(#COVID19|#SpreaderInChief),#SuperSpreaderTrump,2
(#COVID19|#SpreaderInChief),#Evidence,2
(#COVID19|#SpreaderInChief),#God,2
(#COVID19|#SpreaderInChief),#bravissimo2020,2
(#COVID19|#SpreaderInChief),#MaskUpAmerica,2
(#COVID19|#SpreaderInChief),#IllegitimatePresident,2
(#COVID19|#SpreaderInChief),#NAAIM,2
(#COVID19|#SpreaderInChief),#Gates,2
(#COVID19|#SpreaderInChief),#Retwittea,2
(#COVID19|#SpreaderInChief),#votered2020,2
(#COVID19|#SpreaderInChief),#Póntelo,2
(#COVID19|#SpreaderInChief),#NarendraModi,2
(#COVID19|#SpreaderInChief),#pulaskistateprison,2
(#COVID19|#SpreaderInChief),#KeepHopeAliveWithRevJesseJackson,2
(#COVID19|#SpreaderInChief),#backtoschool,2
(#COVID19|#SpreaderInChief),#USGovernment,2
(#COVID19|#SpreaderInChief),#rruth,2
(#COVID19|#SpreaderInChief),#BTSWEEK,2
(#COVID19|#SpreaderInChief),#Kenguroos,2
(#COVID19|#SpreaderInChief),#Indians,2
(#COVID19|#SpreaderInChief),#isthisanassasinationattempt,2
(#COVID19|#SpreaderInChief),#iHeartRadio,2
(#COVID19|#SpreaderInChief),#depopulation,2
(#COVID19|#SpreaderInChief),#DOAC,2
(#COVID19|#SpreaderInChief),#Tepic,2
(#COVID19|#SpreaderInChief),#ThisDidNotHaveToHappen,2
(#COVID19|#SpreaderInChief),#ULTIMO,2
(#COVID19|#SpreaderInChief),#SushantSinghRajput,2
(#COVID19|#SpreaderInChief),#TrumpCOVIDTour,2
(#COVID19|#SpreaderInChief),#italy,2
(#COVID19|#SpreaderInChief),#Loneliness,2
(#COVID19|#SpreaderInChief),#Ankara,2
(#COVID19|#SpreaderInChief),#Crypto,2
(#COVID19|#SpreaderInChief),#Oxygen,2
(#COVID19|#SpreaderInChief),#Isolation,2
(#COVID19|#SpreaderInChief),#france,2
(#COVID19|#SpreaderInChief),#FBRParty,2
(#COVID19|#SpreaderInChief),#ChildTrafficking,2
(#COVID19|#SpreaderInChief),#Oaxaca,2
(#COVID19|#SpreaderInChief),#VoteBlue,2
(#COVID19|#SpreaderInChief),#Perception,2
(#COVID19|#SpreaderInChief),#COVID19Ontario,2
(#COVID19|#SpreaderInChief),#SocialDistance,2
(#COVID19|#SpreaderInChief),#Plandemic,2
(#COVID19|#SpreaderInChief),#edchat,2
(#COVID19|#SpreaderInChief),#pazar,2
(#COVID19|#SpreaderInChief),#deaths,2
(#COVID19|#SpreaderInChief),#IntegratedCircuit,2
(#COVID19|#SpreaderInChief),#Cybersecurity,2
(#COVID19|#SpreaderInChief),#Covidioten,2
(#COVID19|#SpreaderInChief),#OJOALDATO,2
(#COVID19|#SpreaderInChief),#Politics,2
(#COVID19|#SpreaderInChief),#casinobonus,2
(#COVID19|#SpreaderInChief),#Terrorists,2
(#COVID19|#SpreaderInChief),#Psychology,2
(#COVID19|#SpreaderInChief),#light,2
(#COVID19|#SpreaderInChief),#insurance,2
(#COVID19|#SpreaderInChief),#SafetyOfWomen,2
(#COVID19|#SpreaderInChief),#RecognizeArtsakh,2
(#COVID19|#SpreaderInChief),#Ebola,2
(#COVID19|#SpreaderInChief),#iyihaber,2
(#COVID19|#SpreaderInChief),#VoteEarly,2
(#COVID19|#SpreaderInChief),#COVID19India,2
(#COVID19|#SpreaderInChief),#BTSMONTH,2
(#COVID19|#SpreaderInChief),#FUTA,2
(#COVID19|#SpreaderInChief),#WorldAnimalDay,2
(#COVID19|#SpreaderInChief),#russia,2
(#COVID19|#SpreaderInChief),#EliudKipchoge,2
(#COVID19|#SpreaderInChief),#teachers,2
(#COVID19|#SpreaderInChief),#StarWars,2
(#COVID19|#SpreaderInChief),#RNA,2
(#COVID19|#SpreaderInChief),#RepublicanVirus,2
(#COVID19|#SpreaderInChief),#vote2020,2
(#COVID19|#SpreaderInChief),#RahulJiNahiRukenge,2
(#COVID19|#SpreaderInChief),#FoxAndFriends,2
(#COVID19|#SpreaderInChief),#BillGates,2
(#COVID19|#SpreaderInChief),#homes,2
(#COVID19|#SpreaderInChief),#Sunflowers,2
(#COVID19|#SpreaderInChief),#hoax,2
(#COVID19|#SpreaderInChief),#Suicide,2
(#COVID19|#SpreaderInChief),#cherry,2
(#COVID19|#SpreaderInChief),#facemasks,2
(#COVID19|#SpreaderInChief),#ArmenianGenocide,2
(#COVID19|#SpreaderInChief),#Change,2
(#COVID19|#SpreaderInChief),#IndiaFightsCorona,2
(#COVID19|#SpreaderInChief),#Mataaf,2
(#COVID19|#SpreaderInChief),#world,2
