@BTS_twt,5.58836996337
@allforarmy,1.1460622710623
@997DJX,0.96474358974359
@jimmyfallon,0.51144688644689
@BTS_Billboard,0.19413919413919
@BangBangtan_Esp,0.19413919413919
@FallonTonight,0.19413919413919
@ARMYPeru_twt_,0.19413919413919
#BTSWEEK,0.012820512820513
