src,dst,count
#ShehnaazGill,#ShehnaazHits1MOnIG,2246
#ShehnaazHits1MOnIG,#TrendGyan,1872
#ShehnaazHits1MOnIG,#ShehnaazGallery,52
#ShehnaazGill,#TrendGyan,1872
#TrendGyan,#ShehnaazHits1MOnIG,1872
#ShehnaazGill,#Shehnaazians,834
#Shehnaazians,#ShehnaazGallery,37
#Shehnaazians,#KurtaPajama,25
#ShehnaazGill,#shehnaazians,705
#ShehnaazGill,#SidharthShukla,351
#SidharthShukla,#SidNaaz,123
#SidharthShukla,#sidnaaz,73
#ShehnaazGill,#ShehnaazGallery,328
#ShehnaazGallery,#ShehnaazHits1MOnIG,52
#ShehnaazGallery,#Shehnaazians,37
#ShehnaazGallery,#SidNaaz,6
#ShehnaazGill,#SuperExclusive,217
#ShehnaazGill,#KurtaPajama,180
#KurtaPajama,#BhulaDunga,199
#KurtaPajama,#Shehnaazians,25
#KurtaPajama,#SidNaaz,2
#ShehnaazGill,#SidNaaz,129
#SidNaaz,#SidharthShukla,106
#SidNaaz,#SidharthShukIa,29
#SidNaaz,#BhulaDunga,9
#ShehnaazGill,#sidnaaz,56
#sidnaaz,#SidharthShukla,127
#sidnaaz,#SidNaaz,2
#sidnaaz,#SidharthShukIa,1
#ShehnaazGill,#SidharthShukIa,17
#SidharthShukIa,#SidNaaz,29
#SidharthShukIa,#sidnaaz,1
#ShehnaazGill,#BhulaDunga,15
#BhulaDunga,#KurtaPajama,253
#BhulaDunga,#SidNaaz,11
#BhulaDunga,#SidharthShukla,8
