src,dst,count
#DalitLivesMatter,@vrajeshhirjee,432
#DalitLivesMatter,@HansrajMeena,281
@HansrajMeena,@myogiadityanath,26
@HansrajMeena,@narendramodi,8
@HansrajMeena,@YashMeghwal,8
@HansrajMeena,@suryapsingh_IAS,6
@HansrajMeena,@RahulGandhi,4
@HansrajMeena,@TribalArmy,4
@HansrajMeena,@priyankagandhi,2
@HansrajMeena,@BhimArmyChief,2
@HansrajMeena,@YogeshM39,2
@HansrajMeena,@BDUTT,1
#DalitLivesMatter,@KushaKapila,27
#DalitLivesMatter,@konkonas,26
#DalitLivesMatter,@suryapsingh_IAS,22
@suryapsingh_IAS,@HansrajMeena,6
@suryapsingh_IAS,@YashMeghwal,2
@suryapsingh_IAS,@myogiadityanath,2
@suryapsingh_IAS,@RahulGandhi,1
@suryapsingh_IAS,@priyankagandhi,1
#DalitLivesMatter,@NetflixIndia,22
@NetflixIndia,@eatrottenfruits,6
@NetflixIndia,@doofenshurtz,2
#DalitLivesMatter,@YashMeghwal,21
@YashMeghwal,@HansrajMeena,8
@YashMeghwal,@suryapsingh_IAS,2
@YashMeghwal,@BhimArmyChief,2
@YashMeghwal,@myogiadityanath,1
@YashMeghwal,@RahulGandhi,1
#DalitLivesMatter,@DrRituSingh_,20
@DrRituSingh_,@BhimArmyChief,2
#DalitLivesMatter,@Tejaswi2406,19
#DalitLivesMatter,@SairaAmbedkar,19
#DalitLivesMatter,@saahilmenghani,18
#DalitLivesMatter,@sardesairajdeep,18
@sardesairajdeep,@AmbedkarCaravan,15
@sardesairajdeep,@RahulGandhi,3
@sardesairajdeep,@narendramodi,2
@sardesairajdeep,@BDUTT,2
@sardesairajdeep,@Nher_who,1
@sardesairajdeep,@ArvindKejriwal,1
#DalitLivesMatter,@myogiadityanath,16
@myogiadityanath,@priyankagandhi,116
@myogiadityanath,@narendramodi,49
@myogiadityanath,@HansrajMeena,26
@myogiadityanath,@RahulGandhi,18
#DalitLivesMatter,@AmbedkarCaravan,15
@AmbedkarCaravan,@sardesairajdeep,15
#DalitLivesMatter,@BhimArmyChief,12
@BhimArmyChief,@KotwalMeena,5
@BhimArmyChief,@HansrajMeena,2
@BhimArmyChief,@DrRituSingh_,2
@BhimArmyChief,@YashMeghwal,2
@BhimArmyChief,@ArvindKejriwal,1
@BhimArmyChief,@myogiadityanath,1
@BhimArmyChief,@RahulGandhi,1
@BhimArmyChief,@sankul333,1
#DalitLivesMatter,@TribalArmy,12
@TribalArmy,@HansrajMeena,4
#DalitLivesMatter,@Shilpa_Bhartiy,12
@Shilpa_Bhartiy,@priyankagandhi,1
@Shilpa_Bhartiy,@myogiadityanath,1
#DalitLivesMatter,@ThePlacardGuy,10
#DalitLivesMatter,@AchAnkurArya,10
#DalitLivesMatter,@dumbitch4eva,10
#DalitLivesMatter,@ShivaniV2901,10
#DalitLivesMatter,@AratiKadav,10
#DalitLivesMatter,@DerBolshevik,10
#DalitLivesMatter,@GitanjaliBarua5,9
@GitanjaliBarua5,@KotwalMeena,1
#DalitLivesMatter,@sagarikaghose,9
@sagarikaghose,@sardesairajdeep,1
@sagarikaghose,@BDUTT,1
#DalitLivesMatter,@ArvindKejriwal,9
@ArvindKejriwal,@Shalupcrf,7
@ArvindKejriwal,@RahulGandhi,3
@ArvindKejriwal,@myogiadityanath,3
@ArvindKejriwal,@priyankagandhi,2
#DalitLivesMatter,@doofenshurtz,8
@doofenshurtz,@NetflixIndia,2
@doofenshurtz,@eatrottenfruits,1
#DalitLivesMatter,@meenavoice,8
#DalitLivesMatter,@narendramodi,8
@narendramodi,@myogiadityanath,49
@narendramodi,@priyankagandhi,13
@narendramodi,@RahulGandhi,12
@narendramodi,@HansrajMeena,8
#DalitLivesMatter,@ReheSamay,8
#DalitLivesMatter,@mahifarwahaha,8
#DalitLivesMatter,@priyankagandhi,8
@priyankagandhi,@myogiadityanath,116
@priyankagandhi,@RahulGandhi,88
@priyankagandhi,@narendramodi,13
@priyankagandhi,@ArvindKejriwal,2
@priyankagandhi,@HansrajMeena,2
#DalitLivesMatter,@unavailabelle,8
#DalitLivesMatter,@sankul333,7
@sankul333,@BhimArmyChief,1
@sankul333,@ArvindKejriwal,1
#DalitLivesMatter,@kuber8180,7
@kuber8180,@eatrottenfruits,1
#DalitLivesMatter,@Shalupcrf,7
@Shalupcrf,@ArvindKejriwal,7
#DalitLivesMatter,@RahulGandhi,6
@RahulGandhi,@priyankagandhi,88
@RahulGandhi,@myogiadityanath,18
@RahulGandhi,@narendramodi,12
@RahulGandhi,@HansrajMeena,4
@RahulGandhi,@ArvindKejriwal,3
@RahulGandhi,@sardesairajdeep,3
#DalitLivesMatter,@Nher_who,6
@Nher_who,@RahulGandhi,1
@Nher_who,@sardesairajdeep,1
@Nher_who,@narendramodi,1
@Nher_who,@BDUTT,1
#DalitLivesMatter,@MdHafiz59473117,6
#DalitLivesMatter,@kirti_sd,6
#DalitLivesMatter,@eatrottenfruits,6
@eatrottenfruits,@NetflixIndia,6
@eatrottenfruits,@kuber8180,1
@eatrottenfruits,@doofenshurtz,1
#DalitLivesMatter,@KotwalMeena,6
@KotwalMeena,@BhimArmyChief,5
@KotwalMeena,@GitanjaliBarua5,1
#DalitLivesMatter,@VijayPrakashJi,6
#DalitLivesMatter,@YogeshM39,6
@YogeshM39,@HansrajMeena,2
#DalitLivesMatter,@babyyyydaddy,6
#DalitLivesMatter,@Dalit_Swag,6
@Dalit_Swag,@BDUTT,6
#DalitLivesMatter,@PMLUCKNOW,6
#DalitLivesMatter,@Sreeeeenidhi,6
#DalitLivesMatter,@BDUTT,6
@BDUTT,@Dalit_Swag,6
@BDUTT,@narendramodi,3
@BDUTT,@sardesairajdeep,2
@BDUTT,@RahulGandhi,2
@BDUTT,@myogiadityanath,2
@BDUTT,@Nher_who,1
@BDUTT,@HansrajMeena,1
@BDUTT,@sagarikaghose,1
#DalitLivesMatter,@Sauce_Watt,6
