src,dst,count
#2BrutalMurder,#brutalmurderOfJiah,2
#brutalmurderOfJiah,#SoorajPancholi,2
#brutalmurderOfJiah,#BrutalMentalTorture,2
#2BrutalMurder,#SoorajPancholi,2
#2BrutalMurder,#BrutalMentalTorture,2
#BrutalMentalTorture,#brutalmurderOfJiah,2
#BrutalMentalTorture,#SoorajPancholi,2
#2BrutalMurder,#RightToReport,1
#RightToReport,#ExposeDishaSalianCase,10
#2BrutalMurder,#Justice4SSRIsGlobalDemand,1
#2BrutalMurder,#ExposeDishaSalianCase,1
#ExposeDishaSalianCase,#RightToReport,10
#ExposeDishaSalianCase,#Justice4SSRIsGlobalDemand,5
#2BrutalMurder,#probessrdigitaldata,1
#probessrdigitaldata,#ProbeDishaSSRCaseTogether,3
#2BrutalMurder,#ProbeDishaSSRCaseTogether,1
#ProbeDishaSSRCaseTogether,#Justice4SSRIsGlobalDemand,3
#ProbeDishaSSRCaseTogether,#probessrdigitaldata,3
