src,dst,count
#SSR,@Sanjay_Dixit,525
#SSR,@sushantf3,508
@sushantf3,@shwetasinghkirt,14
@sushantf3,@nilotpalm3,13
@sushantf3,@KanganaTeam,9
@sushantf3,@itsSSR,7
@sushantf3,@republic,5
@sushantf3,@Republic_Bharat,4
#SSR,@sarkarshanta,287
@sarkarshanta,@republic,252
@sarkarshanta,@Tweet2Rhea,19
@sarkarshanta,@itsSSR,13
@sarkarshanta,@Republic_Bharat,4
#SSR,@Pritam_gogreen,136
#SSR,@Republic_Bharat,59
@Republic_Bharat,@republic,6731
@Republic_Bharat,@KanganaTeam,567
@Republic_Bharat,@ishkarnBHANDARI,88
@Republic_Bharat,@ZeeNews,60
@Republic_Bharat,@Shudhan55259285,54
@Republic_Bharat,@shwetasinghkirt,48
#SSR,@Shudhan55259285,50
@Shudhan55259285,@Republic_Bharat,54
@Shudhan55259285,@KanganaTeam,8
@Shudhan55259285,@republic,3
@Shudhan55259285,@shwetasinghkirt,2
@Shudhan55259285,@nilotpalm3,2
@Shudhan55259285,@ishkarnBHANDARI,1
#SSR,@KanganaTeam,26
@KanganaTeam,@republic,5860
@KanganaTeam,@ishkarnBHANDARI,2125
#SSR,@kavita_krishnan,21
@kavita_krishnan,@Tweet2Rhea,4
@kavita_krishnan,@KanganaTeam,4
@kavita_krishnan,@republic,2
#SSR,@republic,20
@republic,@Republic_Bharat,6731
@republic,@KanganaTeam,5860
@republic,@ishkarnBHANDARI,1423
#SSR,@Tweet2Rhea,20
@Tweet2Rhea,@itsSSR,297
@Tweet2Rhea,@KanganaTeam,95
@Tweet2Rhea,@taapsee,39
@Tweet2Rhea,@sudhirchaudhary,35
#SSR,@Kodungolan737,17
#SSR,@taapsee,14
@taapsee,@KanganaTeam,357
@taapsee,@shwetasinghkirt,25
@taapsee,@Tweet2Rhea,23
#SSR,@shwetasinghkirt,11
@shwetasinghkirt,@ishkarnBHANDARI,1504
@shwetasinghkirt,@nilotpalm3,1202
@shwetasinghkirt,@republic,1155
@shwetasinghkirt,@KanganaTeam,436
@shwetasinghkirt,@itsSSR,88
@shwetasinghkirt,@Republic_Bharat,48
@shwetasinghkirt,@sudhirchaudhary,39
#SSR,@sudhirchaudhary,9
@sudhirchaudhary,@ZeeNews,2097
@sudhirchaudhary,@republic,47
@sudhirchaudhary,@Tweet2Rhea,25
@sudhirchaudhary,@shwetasinghkirt,21
@sudhirchaudhary,@itsSSR,17
@sudhirchaudhary,@KanganaTeam,14
@sudhirchaudhary,@Republic_Bharat,11
#SSR,@RMantri,9
#SSR,@nilotpalm3,9
@nilotpalm3,@shwetasinghkirt,1143
@nilotpalm3,@ishkarnBHANDARI,753
@nilotpalm3,@republic,662
@nilotpalm3,@KanganaTeam,205
@nilotpalm3,@itsSSR,115
@nilotpalm3,@Republic_Bharat,34
#SSR,@itsSSR,9
@itsSSR,@republic,500
@itsSSR,@Tweet2Rhea,343
@itsSSR,@KanganaTeam,241
@itsSSR,@nilotpalm3,142
@itsSSR,@shwetasinghkirt,132
@itsSSR,@ishkarnBHANDARI,94
@itsSSR,@Republic_Bharat,31
#SSR,@ZeeNews,8
@ZeeNews,@sudhirchaudhary,2754
@ZeeNews,@KanganaTeam,792
@ZeeNews,@republic,406
@ZeeNews,@Republic_Bharat,60
@ZeeNews,@shwetasinghkirt,32
@ZeeNews,@ishkarnBHANDARI,24
@ZeeNews,@Tweet2Rhea,14
#SSR,@LakshmiManchu,8
@LakshmiManchu,@taapsee,7
@LakshmiManchu,@Tweet2Rhea,5
@LakshmiManchu,@itsSSR,5
@LakshmiManchu,@KanganaTeam,3
#SSR,@ishkarnBHANDARI,8
@ishkarnBHANDARI,@KanganaTeam,2205
@ishkarnBHANDARI,@shwetasinghkirt,1402
@ishkarnBHANDARI,@republic,1105
@ishkarnBHANDARI,@nilotpalm3,954
@ishkarnBHANDARI,@itsSSR,94
@ishkarnBHANDARI,@Republic_Bharat,66
