src,dst,count
#covid,#coronavirus,16
#coronavirus,#COVID19,1066
#coronavirus,#TrumpKnew,491
#coronavirus,#covid19,68
#coronavirus,#mentalhealth,18
#covid,#wellness,16
#wellness,#mentalhealth,214
#wellness,#health,70
#wellness,#selfcare,49
#wellness,#anxiety,33
#wellness,#motivation,16
#wellness,#love,13
#wellness,#healthylifestyle,7
#covid,#mentalhealth,14
#mentalhealth,#anxiety,888
#mentalhealth,#selfcare,698
#mentalhealth,#wellness,214
#mentalhealth,#health,192
#mentalhealth,#love,82
#mentalhealth,#motivation,68
#mentalhealth,#COVID19,53
#covid,#TrumpKnew,14
#TrumpKnew,#covid19,5242
#TrumpKnew,#COVID19,2200
#TrumpKnew,#coronavirus,551
#covid,#covid19,13
#covid19,#TrumpKnew,5242
#covid19,#coronavirus,68
#covid19,#mentalhealth,13
#covid19,#COVID19,11
#covid,#love,10
#love,#mentalhealth,82
#love,#motivation,60
#love,#anxiety,42
#love,#selfcare,40
#love,#health,36
#covid,#COVID19,8
#COVID19,#TrumpKnew,3004
#COVID19,#coronavirus,1452
#covid,#motivation,7
#motivation,#mentalhealth,68
#motivation,#health,52
#motivation,#love,40
#motivation,#selfcare,21
#motivation,#wellness,16
#motivation,#anxiety,13
#covid,#healthylifestyle,7
#healthylifestyle,#health,19
#healthylifestyle,#motivation,8
#healthylifestyle,#wellness,7
#healthylifestyle,#mentalhealth,7
#healthylifestyle,#medical,7
#healthylifestyle,#love,6
#covid,#lockdown,7
#lockdown,#mentalhealth,13
#lockdown,#COVID19,6
#lockdown,#coronavirus,6
#covid,#doctor,6
#doctor,#medical,8
#doctor,#hospital,4
#doctor,#wellness,3
#doctor,#healthylifestyle,3
#doctor,#health,2
#covid,#hospital,6
#hospital,#wellness,6
#hospital,#doctor,4
#hospital,#medical,4
#hospital,#healthylifestyle,3
#covid,#medical,6
#medical,#doctor,5
#medical,#hospital,4
#medical,#healthylifestyle,4
#medical,#wellness,3
#medical,#health,2
#covid,#anxiety,5
#anxiety,#mentalhealth,888
#anxiety,#selfcare,93
#anxiety,#health,92
#anxiety,#love,42
#anxiety,#wellness,33
#covid,#selfcare,5
#selfcare,#mentalhealth,221
#selfcare,#anxiety,112
#selfcare,#wellness,49
#selfcare,#love,40
#selfcare,#motivation,31
#selfcare,#health,29
#covid,#health,5
#health,#mentalhealth,258
#health,#anxiety,75
#health,#wellness,67
#health,#motivation,52
#health,#love,36
#health,#healthylifestyle,19
#health,#selfcare,19
#covid,#protetorfacial,4
#protetorfacial,#impressão3d,4
#protetorfacial,#impressora3d,4
#protetorfacial,#faceshield,4
#protetorfacial,#covid19,4
#protetorfacial,#coronavirus,4
#covid,#news,4
#covid,#MarkedByCOVID,4
#MarkedByCOVID,#TrumpKnew,4
#covid,#maga,4
#maga,#TrumpKnew,8
#maga,#love,4
#maga,#mentalhealth,4
#covid,#faceshield,4
#faceshield,#protetorfacial,4
#faceshield,#impressão3d,4
#faceshield,#impressora3d,4
#faceshield,#covid19,4
#faceshield,#coronavirus,4
#covid,#impressão3d,4
#impressão3d,#protetorfacial,4
#impressão3d,#impressora3d,4
#impressão3d,#faceshield,4
#impressão3d,#covid19,4
#impressão3d,#coronavirus,4
#covid,#impressora3d,4
#impressora3d,#protetorfacial,4
#impressora3d,#impressão3d,4
#impressora3d,#faceshield,4
#impressora3d,#covid19,4
#impressora3d,#coronavirus,4
