src,dst,count
#BTS,@BTS_twt,18296
@BTS_twt,@BigHitEnt,73514
#BTS,@MatchMxFM,12012
@MatchMxFM,@iHeartRadioMx,18012
@MatchMxFM,@BTS_twt,27
#BTS,@iHeartRadioMx,9012
@iHeartRadioMx,@MatchMxFM,18000
#BTS,@BigHitEnt,4955
@BigHitEnt,@BTS_twt,73498
#BTS,@MTV_vote1,2670
#BTS,@TODAYshow,1489
@TODAYshow,@BTS_twt,22
#BTS,@WORLDMUSICAWARD,1467
@WORLDMUSICAWARD,@BTS_twt,1263
#BTS,@mygtrivias,1343
@mygtrivias,@BTS_twt,20067
#BTS,@BTS_History613,1232
@BTS_History613,@BTS_twt,15019
@BTS_History613,@BigHitEnt,1
#BTS,@billboard,875
#BTS,@arirangtvnews,833
@arirangtvnews,@BTS_twt,1
#BTS,@koreansales_twt,827
