src,dst,count
#mentalhealth,@LEAD_Coalition,126
@LEAD_Coalition,@WHO,12
#mentalhealth,@WHO,123
@WHO,@DrTedros,659
@WHO,@UNICEF,581
#mentalhealth,@Iamdepr47974144,42
#mentalhealth,@Medium,40
#mentalhealth,@MrsABee2010,38
#mentalhealth,@AutisticPb,37
#mentalhealth,@nickystevo,36
#mentalhealth,@melanie_korach,35
#mentalhealth,@FrasierHarry,35
#mentalhealth,@4UWell,30
#mentalhealth,@UNICEF,29
@UNICEF,@WHO,625
@UNICEF,@DrTedros,50
#mentalhealth,@patricia_hamill,29
#mentalhealth,@DorsetMind,27
#mentalhealth,@pensignal,26
@pensignal,@Medium,1
#mentalhealth,@MHFAEngland,25
#mentalhealth,@judehaste_write,24
#mentalhealth,@SOS_Initiatives,24
#mentalhealth,@DrTedros,23
@DrTedros,@WHO,687
@DrTedros,@UNICEF,50
#mentalhealth,@ruokday,20
#mentalhealth,@saiqa_naz,20
