src,dst,count
*india,@mvmeet,154
*india,@narendramodi177,132
@narendramodi177,@sudhirchaudhary,74
*india,@HasibaAmin,84
*india,@PMOIndia,44
@PMOIndia,@narendramodi,255
@PMOIndia,@republic,17
@PMOIndia,@MadhumitaroyC,5
*india,@pratimamishra04,41
@pratimamishra04,@RubikaLiyaquat,116
@pratimamishra04,@ajityadav_,38
@pratimamishra04,@archi_sman,10
@pratimamishra04,@Ayesha0786786,7
@pratimamishra04,@republic,2
*india,@Pamela49986311,28
*india,@MohdUmair00786,28
*india,@SpiritOfCongres,25
*india,@nehadixit123,20
*india,@ajityadav_,19
@ajityadav_,@pratimamishra04,19
*india,@republic,18
@republic,@narendramodi,18
@republic,@PMOIndia,17
@republic,@Swamy39,10
*india,@narendramodi,17
@narendramodi,@PMOIndia,255
@narendramodi,@HansrajMeena,66
@narendramodi,@republic,18
@narendramodi,@Swamy39,13
@narendramodi,@IndiaDST,8
*india,@Reuters,16
*india,@drapr007,15
@drapr007,@Swamy39,1
*india,@Ayesha0786786,14
@Ayesha0786786,@pratimamishra04,7
*india,@FATFNews,14
@FATFNews,@UN_CTED,8
@FATFNews,@Pardhan_Bajwa,5
@FATFNews,@Sandhu_IVF,4
*india,@ambedkariteIND,13
*india,@Bhayankur,12
*india,@Mah_oon_1,11
*india,@archi_sman,10
@archi_sman,@pratimamishra04,10
*india,@Sandhu_IVF,9
@Sandhu_IVF,@FATFNews,4
*india,@vikramchandra,8
*india,@7ru7h_1,7
*india,@elonmusk,7
*india,@eatrottenfruits,7
*india,@IYC,7
*india,@sudhirchaudhary,6
@sudhirchaudhary,@narendramodi177,74
@sudhirchaudhary,@RubikaLiyaquat,4
*india,@UN_CTED,6
@UN_CTED,@FATFNews,8
@UN_CTED,@Pardhan_Bajwa,5
*india,@HansrajMeena,5
@HansrajMeena,@narendramodi,66
@HansrajMeena,@PMOIndia,3
*india,@Pardhan_Bajwa,5
@Pardhan_Bajwa,@UN_CTED,5
@Pardhan_Bajwa,@FATFNews,5
*india,@JatoiPoet,5
*india,@cjwerleman,5
*india,@t_d_h_nair,5
*india,@RubikaLiyaquat,4
@RubikaLiyaquat,@pratimamishra04,116
@RubikaLiyaquat,@sudhirchaudhary,4
@RubikaLiyaquat,@republic,2
@RubikaLiyaquat,@PMOIndia,1
*india,@MadhumitaroyC,4
@MadhumitaroyC,@PMOIndia,5
@MadhumitaroyC,@Swamy39,3
*india,@toxicfemin1nty,4
*india,@Srawankumratewa,4
@Srawankumratewa,@narendramodi,2
@Srawankumratewa,@PMOIndia,2
*india,@A4P92,4
*india,@vikramhegde,4
*india,@TVMohandasPai,4
@TVMohandasPai,@ImranKhanPTI,4
@TVMohandasPai,@narendramodi,1
*india,@SRKzKaali,4
*india,@Habeebinamdar,4
*india,@Taehyung_india_,4
*india,@ImranKhanPTI,4
@ImranKhanPTI,@TVMohandasPai,4
@ImranKhanPTI,@narendramodi,2
*india,@AA4PK,4
*india,@Swamy39,3
@Swamy39,@narendramodi,13
@Swamy39,@republic,10
@Swamy39,@MadhumitaroyC,3
*india,@IndiaDST,3
@IndiaDST,@narendramodi,8
@IndiaDST,@PMOIndia,2
*india,@AliWehbePK,3
*india,@babyyyydaddy,3
*india,@NandyAsmita,3
